,12509.0
2023-01-01 01:00:00+00:00,11845.0
2023-01-01 01:15:00+00:00,11749.25
2023-01-01 01:30:00+00:00,11653.5
2023-01-01 01:45:00+00:00,11557.75
2023-01-01 02:00:00+00:00,11462.0
2023-01-01 02:15:00+00:00,11460.0
2023-01-01 02:30:00+00:00,11458.0
2023-01-01 02:45:00+00:00,11456.0
2023-01-01 03:00:00+00:00,11454.0
2023-01-01 03:15:00+00:00,11480.75
2023-01-01 03:30:00+00:00,11507.5
2023-01-01 03:45:00+00:00,11534.25
2023-01-01 04:00:00+00:00,11561.0
2023-01-01 04:15:00+00:00,11583.5
2023-01-01 04:30:00+00:00,11606.0
2023-01-01 04:45:00+00:00,11628.5
2023-01-01 05:00:00+00:00,11651.0
2023-01-01 05:15:00+00:00,11665.0
2023-01-01 05:30:00+00:00,11679.0
2023-01-01 05:45:00+00:00,11693.0
2023-01-01 06:00:00+00:00,11707.0
2023-01-01 06:15:00+00:00,11754.5
2023-01-01 06:30:00+00:00,11802.0
2023-01-01 06:45:00+00:00,11849.5
2023-01-01 07:00:00+00:00,11897.0
2023-01-01 07:15:00+00:00,12035.0
2023-01-01 07:30:00+00:00,12173.0
2023-01-01 07:45:00+00:00,12311.0
2023-01-01 08:00:00+00:00,12449.0
2023-01-01 08:15:00+00:00,12597.25
2023-01-01 08:30:00+00:00,12745.5
2023-01-01 08:45:00+00:00,12893.75
2023-01-01 09:00:00+00:00,13042.0
2023-01-01 09:15:00+00:00,13178.5
2023-01-01 09:30:00+00:00,13315.0
2023-01-01 09:45:00+00:00,13451.5
2023-01-01 10:00:00+00:00,13588.0
2023-01-01 10:15:00+00:00,13697.75
2023-01-01 10:30:00+00:00,13807.5
2023-01-01 10:45:00+00:00,13917.25
2023-01-01 11:00:00+00:00,14027.0
2023-01-01 11:15:00+00:00,14124.5
2023-01-01 11:30:00+00:00,14222.0
2023-01-01 11:45:00+00:00,14319.5
2023-01-01 12:00:00+00:00,14417.0
2023-01-01 12:15:00+00:00,14487.5
2023-01-01 12:30:00+00:00,14558.0
2023-01-01 12:45:00+00:00,14628.5
2023-01-01 13:00:00+00:00,14699.0
2023-01-01 13:15:00+00:00,14805.0
2023-01-01 13:30:00+00:00,14911.0
2023-01-01 13:45:00+00:00,15017.0
2023-01-01 14:00:00+00:00,15123.0
2023-01-01 14:15:00+00:00,15390.0
2023-01-01 14:30:00+00:00,15657.0
2023-01-01 14:45:00+00:00,15924.0
2023-01-01 15:00:00+00:00,16191.0
2023-01-01 15:15:00+00:00,16263.75
2023-01-01 15:30:00+00:00,16336.5
2023-01-01 15:45:00+00:00,16409.25
2023-01-01 16:00:00+00:00,16482.0
2023-01-01 16:15:00+00:00,16505.75
2023-01-01 16:30:00+00:00,16529.5
2023-01-01 16:45:00+00:00,16553.25
2023-01-01 17:00:00+00:00,16577.0
2023-01-01 17:15:00+00:00,16559.5
2023-01-01 17:30:00+00:00,16542.0
2023-01-01 17:45:00+00:00,16524.5
2023-01-01 18:00:00+00:00,16507.0
2023-01-01 18:15:00+00:00,16420.5
2023-01-01 18:30:00+00:00,16334.0
2023-01-01 18:45:00+00:00,16247.5
2023-01-01 19:00:00+00:00,16161.0
2023-01-01 19:15:00+00:00,15987.75
2023-01-01 19:30:00+00:00,15814.5
2023-01-01 19:45:00+00:00,15641.25
2023-01-01 20:00:00+00:00,15468.0
2023-01-01 20:15:00+00:00,15275.5
2023-01-01 20:30:00+00:00,15083.0
2023-01-01 20:45:00+00:00,14890.5
2023-01-01 21:00:00+00:00,14698.0
2023-01-01 21:15:00+00:00,14460.75
2023-01-01 21:30:00+00:00,14223.5
2023-01-01 21:45:00+00:00,13986.25
2023-01-01 22:00:00+00:00,13749.0
2023-01-01 22:15:00+00:00,13577.0
2023-01-01 22:30:00+00:00,13405.0
2023-01-01 22:45:00+00:00,13233.0
2023-01-01 23:00:00+00:00,13061.0
2023-01-01 23:15:00+00:00,12963.25
2023-01-01 23:30:00+00:00,12865.5
2023-01-01 23:45:00+00:00,12767.75
2023-01-02 00:00:00+00:00,12670.0
2023-01-02 00:15:00+00:00,12618.25
2023-01-02 00:30:00+00:00,12566.5
2023-01-02 00:45:00+00:00,12514.75
2023-01-02 01:00:00+00:00,12463.0
2023-01-02 01:15:00+00:00,12471.75
2023-01-02 01:30:00+00:00,12480.5
2023-01-02 01:45:00+00:00,12489.25
2023-01-02 02:00:00+00:00,12498.0
2023-01-02 02:15:00+00:00,12608.75
2023-01-02 02:30:00+00:00,12719.5
2023-01-02 02:45:00+00:00,12830.25
2023-01-02 03:00:00+00:00,12941.0
2023-01-02 03:15:00+00:00,13214.0
2023-01-02 03:30:00+00:00,13487.0
2023-01-02 03:45:00+00:00,13760.0
2023-01-02 04:00:00+00:00,14033.0
2023-01-02 04:15:00+00:00,14789.75
2023-01-02 04:30:00+00:00,15546.5
2023-01-02 04:45:00+00:00,16303.25
2023-01-02 05:00:00+00:00,17060.0
2023-01-02 05:15:00+00:00,17588.5
2023-01-02 05:30:00+00:00,18117.0
2023-01-02 05:45:00+00:00,18645.5
2023-01-02 06:00:00+00:00,19174.0
2023-01-02 06:15:00+00:00,19449.25
2023-01-02 06:30:00+00:00,19724.5
2023-01-02 06:45:00+00:00,19999.75
2023-01-02 07:00:00+00:00,20275.0
2023-01-02 07:15:00+00:00,20431.0
2023-01-02 07:30:00+00:00,20587.0
2023-01-02 07:45:00+00:00,20743.0
2023-01-02 08:00:00+00:00,20899.0
2023-01-02 08:15:00+00:00,20907.0
2023-01-02 08:30:00+00:00,20915.0
2023-01-02 08:45:00+00:00,20923.0
2023-01-02 09:00:00+00:00,20931.0
2023-01-02 09:15:00+00:00,20947.0
2023-01-02 09:30:00+00:00,20963.0
2023-01-02 09:45:00+00:00,20979.0
2023-01-02 10:00:00+00:00,20995.0
2023-01-02 10:15:00+00:00,21017.25
2023-01-02 10:30:00+00:00,21039.5
2023-01-02 10:45:00+00:00,21061.75
2023-01-02 11:00:00+00:00,21084.0
2023-01-02 11:15:00+00:00,21091.75
2023-01-02 11:30:00+00:00,21099.5
2023-01-02 11:45:00+00:00,21107.25
2023-01-02 12:00:00+00:00,21115.0
2023-01-02 12:15:00+00:00,21040.75
2023-01-02 12:30:00+00:00,20966.5
2023-01-02 12:45:00+00:00,20892.25
2023-01-02 13:00:00+00:00,20818.0
2023-01-02 13:15:00+00:00,20898.25
2023-01-02 13:30:00+00:00,20978.5
2023-01-02 13:45:00+00:00,21058.75
2023-01-02 14:00:00+00:00,21139.0
2023-01-02 14:15:00+00:00,21358.25
2023-01-02 14:30:00+00:00,21577.5
2023-01-02 14:45:00+00:00,21796.75
2023-01-02 15:00:00+00:00,22016.0
2023-01-02 15:15:00+00:00,22033.5
2023-01-02 15:30:00+00:00,22051.0
2023-01-02 15:45:00+00:00,22068.5
2023-01-02 16:00:00+00:00,22086.0
2023-01-02 16:15:00+00:00,22015.5
2023-01-02 16:30:00+00:00,21945.0
2023-01-02 16:45:00+00:00,21874.5
2023-01-02 17:00:00+00:00,21804.0
2023-01-02 17:15:00+00:00,21747.75
2023-01-02 17:30:00+00:00,21691.5
2023-01-02 17:45:00+00:00,21635.25
2023-01-02 18:00:00+00:00,21579.0
2023-01-02 18:15:00+00:00,21467.5
2023-01-02 18:30:00+00:00,21356.0
2023-01-02 18:45:00+00:00,21244.5
2023-01-02 19:00:00+00:00,21133.0
2023-01-02 19:15:00+00:00,20810.75
2023-01-02 19:30:00+00:00,20488.5
2023-01-02 19:45:00+00:00,20166.25
2023-01-02 20:00:00+00:00,19844.0
2023-01-02 20:15:00+00:00,19484.75
2023-01-02 20:30:00+00:00,19125.5
2023-01-02 20:45:00+00:00,18766.25
2023-01-02 21:00:00+00:00,18407.0
2023-01-02 21:15:00+00:00,18078.25
2023-01-02 21:30:00+00:00,17749.5
2023-01-02 21:45:00+00:00,17420.75
2023-01-02 22:00:00+00:00,17092.0
2023-01-02 22:15:00+00:00,16868.75
2023-01-02 22:30:00+00:00,16645.5
2023-01-02 22:45:00+00:00,16422.25
2023-01-02 23:00:00+00:00,16199.0
2023-01-02 23:15:00+00:00,16041.25
2023-01-02 23:30:00+00:00,15883.5
2023-01-02 23:45:00+00:00,15725.75
2023-01-03 00:00:00+00:00,15568.0
2023-01-03 00:15:00+00:00,15491.0
2023-01-03 00:30:00+00:00,15414.0
2023-01-03 00:45:00+00:00,15337.0
2023-01-03 01:00:00+00:00,15260.0
2023-01-03 01:15:00+00:00,15268.25
2023-01-03 01:30:00+00:00,15276.5
2023-01-03 01:45:00+00:00,15284.75
2023-01-03 02:00:00+00:00,15293.0
2023-01-03 02:15:00+00:00,15401.0
2023-01-03 02:30:00+00:00,15509.0
2023-01-03 02:45:00+00:00,15617.0
2023-01-03 03:00:00+00:00,15725.0
2023-01-03 03:15:00+00:00,15945.5
2023-01-03 03:30:00+00:00,16166.0
2023-01-03 03:45:00+00:00,16386.5
2023-01-03 04:00:00+00:00,16607.0
2023-01-03 04:15:00+00:00,17213.0
2023-01-03 04:30:00+00:00,17819.0
2023-01-03 04:45:00+00:00,18425.0
2023-01-03 05:00:00+00:00,19031.0
2023-01-03 05:15:00+00:00,19496.0
2023-01-03 05:30:00+00:00,19961.0
2023-01-03 05:45:00+00:00,20426.0
2023-01-03 06:00:00+00:00,20891.0
2023-01-03 06:15:00+00:00,21068.25
2023-01-03 06:30:00+00:00,21245.5
2023-01-03 06:45:00+00:00,21422.75
2023-01-03 07:00:00+00:00,21600.0
2023-01-03 07:15:00+00:00,21746.75
2023-01-03 07:30:00+00:00,21893.5
2023-01-03 07:45:00+00:00,22040.25
2023-01-03 08:00:00+00:00,22187.0
2023-01-03 08:15:00+00:00,22182.0
2023-01-03 08:30:00+00:00,22177.0
2023-01-03 08:45:00+00:00,22172.0
2023-01-03 09:00:00+00:00,22167.0
2023-01-03 09:15:00+00:00,22180.75
2023-01-03 09:30:00+00:00,22194.5
2023-01-03 09:45:00+00:00,22208.25
2023-01-03 10:00:00+00:00,22222.0
2023-01-03 10:15:00+00:00,22229.5
2023-01-03 10:30:00+00:00,22237.0
2023-01-03 10:45:00+00:00,22244.5
2023-01-03 11:00:00+00:00,22252.0
2023-01-03 11:15:00+00:00,22245.5
2023-01-03 11:30:00+00:00,22239.0
2023-01-03 11:45:00+00:00,22232.5
2023-01-03 12:00:00+00:00,22226.0
2023-01-03 12:15:00+00:00,22177.25
2023-01-03 12:30:00+00:00,22128.5
2023-01-03 12:45:00+00:00,22079.75
2023-01-03 13:00:00+00:00,22031.0
2023-01-03 13:15:00+00:00,22082.75
2023-01-03 13:30:00+00:00,22134.5
2023-01-03 13:45:00+00:00,22186.25
2023-01-03 14:00:00+00:00,22238.0
2023-01-03 14:15:00+00:00,22466.0
2023-01-03 14:30:00+00:00,22694.0
2023-01-03 14:45:00+00:00,22922.0
2023-01-03 15:00:00+00:00,23150.0
2023-01-03 15:15:00+00:00,23163.25
2023-01-03 15:30:00+00:00,23176.5
2023-01-03 15:45:00+00:00,23189.75
2023-01-03 16:00:00+00:00,23203.0
2023-01-03 16:15:00+00:00,23146.0
2023-01-03 16:30:00+00:00,23089.0
2023-01-03 16:45:00+00:00,23032.0
2023-01-03 17:00:00+00:00,22975.0
2023-01-03 17:15:00+00:00,22929.25
2023-01-03 17:30:00+00:00,22883.5
2023-01-03 17:45:00+00:00,22837.75
2023-01-03 18:00:00+00:00,22792.0
2023-01-03 18:15:00+00:00,22616.25
2023-01-03 18:30:00+00:00,22440.5
2023-01-03 18:45:00+00:00,22264.75
2023-01-03 19:00:00+00:00,22089.0
2023-01-03 19:15:00+00:00,21769.0
2023-01-03 19:30:00+00:00,21449.0
2023-01-03 19:45:00+00:00,21129.0
2023-01-03 20:00:00+00:00,20809.0
2023-01-03 20:15:00+00:00,20433.5
2023-01-03 20:30:00+00:00,20058.0
2023-01-03 20:45:00+00:00,19682.5
2023-01-03 21:00:00+00:00,19307.0
2023-01-03 21:15:00+00:00,18979.75
2023-01-03 21:30:00+00:00,18652.5
2023-01-03 21:45:00+00:00,18325.25
2023-01-03 22:00:00+00:00,17998.0
2023-01-03 22:15:00+00:00,17732.25
2023-01-03 22:30:00+00:00,17466.5
2023-01-03 22:45:00+00:00,17200.75
2023-01-03 23:00:00+00:00,16935.0
2023-01-03 23:15:00+00:00,16807.75
2023-01-03 23:30:00+00:00,16680.5
2023-01-03 23:45:00+00:00,16553.25
2023-01-04 00:00:00+00:00,16426.0
2023-01-04 00:15:00+00:00,16340.75
2023-01-04 00:30:00+00:00,16255.5
2023-01-04 00:45:00+00:00,16170.25
2023-01-04 01:00:00+00:00,16085.0
2023-01-04 01:15:00+00:00,16089.25
2023-01-04 01:30:00+00:00,16093.5
2023-01-04 01:45:00+00:00,16097.75
2023-01-04 02:00:00+00:00,16102.0
2023-01-04 02:15:00+00:00,16222.25
2023-01-04 02:30:00+00:00,16342.5
2023-01-04 02:45:00+00:00,16462.75
2023-01-04 03:00:00+00:00,16583.0
2023-01-04 03:15:00+00:00,16806.5
2023-01-04 03:30:00+00:00,17030.0
2023-01-04 03:45:00+00:00,17253.5
2023-01-04 04:00:00+00:00,17477.0
2023-01-04 04:15:00+00:00,18139.0
2023-01-04 04:30:00+00:00,18801.0
2023-01-04 04:45:00+00:00,19463.0
2023-01-04 05:00:00+00:00,20125.0
2023-01-04 05:15:00+00:00,20617.25
2023-01-04 05:30:00+00:00,21109.5
2023-01-04 05:45:00+00:00,21601.75
2023-01-04 06:00:00+00:00,22094.0
2023-01-04 06:15:00+00:00,22263.25
2023-01-04 06:30:00+00:00,22432.5
2023-01-04 06:45:00+00:00,22601.75
2023-01-04 07:00:00+00:00,22771.0
2023-01-04 07:15:00+00:00,22805.75
2023-01-04 07:30:00+00:00,22840.5
2023-01-04 07:45:00+00:00,22875.25
2023-01-04 08:00:00+00:00,22910.0
2023-01-04 08:15:00+00:00,22809.0
2023-01-04 08:30:00+00:00,22708.0
2023-01-04 08:45:00+00:00,22607.0
2023-01-04 09:00:00+00:00,22506.0
2023-01-04 09:15:00+00:00,22512.75
2023-01-04 09:30:00+00:00,22519.5
2023-01-04 09:45:00+00:00,22526.25
2023-01-04 10:00:00+00:00,22533.0
2023-01-04 10:15:00+00:00,22607.5
2023-01-04 10:30:00+00:00,22682.0
2023-01-04 10:45:00+00:00,22756.5
2023-01-04 11:00:00+00:00,22831.0
2023-01-04 11:15:00+00:00,22908.5
2023-01-04 11:30:00+00:00,22986.0
2023-01-04 11:45:00+00:00,23063.5
2023-01-04 12:00:00+00:00,23141.0
2023-01-04 12:15:00+00:00,23089.5
2023-01-04 12:30:00+00:00,23038.0
2023-01-04 12:45:00+00:00,22986.5
2023-01-04 13:00:00+00:00,22935.0
2023-01-04 13:15:00+00:00,22922.75
2023-01-04 13:30:00+00:00,22910.5
2023-01-04 13:45:00+00:00,22898.25
2023-01-04 14:00:00+00:00,22886.0
2023-01-04 14:15:00+00:00,23050.5
2023-01-04 14:30:00+00:00,23215.0
2023-01-04 14:45:00+00:00,23379.5
2023-01-04 15:00:00+00:00,23544.0
2023-01-04 15:15:00+00:00,23484.75
2023-01-04 15:30:00+00:00,23425.5
2023-01-04 15:45:00+00:00,23366.25
2023-01-04 16:00:00+00:00,23307.0
2023-01-04 16:15:00+00:00,23221.75
2023-01-04 16:30:00+00:00,23136.5
2023-01-04 16:45:00+00:00,23051.25
2023-01-04 17:00:00+00:00,22966.0
2023-01-04 17:15:00+00:00,22904.25
2023-01-04 17:30:00+00:00,22842.5
2023-01-04 17:45:00+00:00,22780.75
2023-01-04 18:00:00+00:00,22719.0
2023-01-04 18:15:00+00:00,22588.0
2023-01-04 18:30:00+00:00,22457.0
2023-01-04 18:45:00+00:00,22326.0
2023-01-04 19:00:00+00:00,22195.0
2023-01-04 19:15:00+00:00,21829.75
2023-01-04 19:30:00+00:00,21464.5
