,14499.0
2017-01-01 01:00:00+00:00,13902.0
2017-01-01 01:15:00+00:00,13794.0
2017-01-01 01:30:00+00:00,13686.0
2017-01-01 01:45:00+00:00,13578.0
2017-01-01 02:00:00+00:00,13470.0
2017-01-01 02:15:00+00:00,13404.0
2017-01-01 02:30:00+00:00,13338.0
2017-01-01 02:45:00+00:00,13272.0
2017-01-01 03:00:00+00:00,13206.0
2017-01-01 03:15:00+00:00,13206.5
2017-01-01 03:30:00+00:00,13207.0
2017-01-01 03:45:00+00:00,13207.5
2017-01-01 04:00:00+00:00,13208.0
2017-01-01 04:15:00+00:00,13237.5
2017-01-01 04:30:00+00:00,13267.0
2017-01-01 04:45:00+00:00,13296.5
2017-01-01 05:00:00+00:00,13326.0
2017-01-01 05:15:00+00:00,13294.5
2017-01-01 05:30:00+00:00,13263.0
2017-01-01 05:45:00+00:00,13231.5
2017-01-01 06:00:00+00:00,13200.0
2017-01-01 06:15:00+00:00,13210.25
2017-01-01 06:30:00+00:00,13220.5
2017-01-01 06:45:00+00:00,13230.75
2017-01-01 07:00:00+00:00,13241.0
2017-01-01 07:15:00+00:00,13407.25
2017-01-01 07:30:00+00:00,13573.5
2017-01-01 07:45:00+00:00,13739.75
2017-01-01 08:00:00+00:00,13906.0
2017-01-01 08:15:00+00:00,14078.25
2017-01-01 08:30:00+00:00,14250.5
2017-01-01 08:45:00+00:00,14422.75
2017-01-01 09:00:00+00:00,14595.0
2017-01-01 09:15:00+00:00,14719.75
2017-01-01 09:30:00+00:00,14844.5
2017-01-01 09:45:00+00:00,14969.25
2017-01-01 10:00:00+00:00,15094.0
2017-01-01 10:15:00+00:00,15176.5
2017-01-01 10:30:00+00:00,15259.0
2017-01-01 10:45:00+00:00,15341.5
2017-01-01 11:00:00+00:00,15424.0
2017-01-01 11:15:00+00:00,15513.75
2017-01-01 11:30:00+00:00,15603.5
2017-01-01 11:45:00+00:00,15693.25
2017-01-01 12:00:00+00:00,15783.0
2017-01-01 12:15:00+00:00,15772.25
2017-01-01 12:30:00+00:00,15761.5
2017-01-01 12:45:00+00:00,15750.75
2017-01-01 13:00:00+00:00,15740.0
2017-01-01 13:15:00+00:00,15754.0
2017-01-01 13:30:00+00:00,15768.0
2017-01-01 13:45:00+00:00,15782.0
2017-01-01 14:00:00+00:00,15796.0
2017-01-01 14:15:00+00:00,16138.5
