,15507.0
2021-01-01 01:00:00+00:00,15130.0
2021-01-01 01:30:00+00:00,15023.5
2021-01-01 02:00:00+00:00,14917.0
2021-01-01 02:30:00+00:00,14973.0
2021-01-01 03:00:00+00:00,15029.0
2021-01-01 03:30:00+00:00,15152.0
2021-01-01 04:00:00+00:00,15275.0
2021-01-01 04:30:00+00:00,15489.0
2021-01-01 05:00:00+00:00,15703.0
2021-01-01 05:30:00+00:00,15832.5
2021-01-01 06:00:00+00:00,15962.0
2021-01-01 06:30:00+00:00,16150.0
2021-01-01 07:00:00+00:00,16338.0
2021-01-01 07:30:00+00:00,16551.5
2021-01-01 08:00:00+00:00,16765.0
2021-01-01 08:30:00+00:00,16983.5
2021-01-01 09:00:00+00:00,17202.0
2021-01-01 09:30:00+00:00,17358.5
2021-01-01 10:00:00+00:00,17515.0
2021-01-01 10:30:00+00:00,17550.0
2021-01-01 11:00:00+00:00,17585.0
2021-01-01 11:30:00+00:00,17644.0
2021-01-01 12:00:00+00:00,17703.0
2021-01-01 12:30:00+00:00,17855.0
2021-01-01 13:00:00+00:00,18007.0
2021-01-01 13:30:00+00:00,18208.5
2021-01-01 14:00:00+00:00,18410.0
2021-01-01 14:30:00+00:00,18563.0
2021-01-01 15:00:00+00:00,18716.0
2021-01-01 15:30:00+00:00,18759.5
2021-01-01 16:00:00+00:00,18803.0
2021-01-01 16:30:00+00:00,18694.0
2021-01-01 17:00:00+00:00,18585.0
2021-01-01 17:30:00+00:00,18364.5
2021-01-01 18:00:00+00:00,18144.0
2021-01-01 18:30:00+00:00,17874.0
2021-01-01 19:00:00+00:00,17604.0
2021-01-01 19:30:00+00:00,17341.5
2021-01-01 20:00:00+00:00,17079.0
2021-01-01 20:30:00+00:00,16816.5
2021-01-01 21:00:00+00:00,16554.0
2021-01-01 21:30:00+00:00,16246.0
2021-01-01 22:00:00+00:00,15938.0
2021-01-01 22:30:00+00:00,15669.0
2021-01-01 23:00:00+00:00,15400.0
2021-01-01 23:30:00+00:00,15300.5
2021-01-02 00:00:00+00:00,15201.0
2021-01-02 00:30:00+00:00,15140.0
2021-01-02 01:00:00+00:00,15079.0
2021-01-02 01:30:00+00:00,15085.5
2021-01-02 02:00:00+00:00,15092.0
2021-01-02 02:30:00+00:00,15128.5
2021-01-02 03:00:00+00:00,15165.0
2021-01-02 03:30:00+00:00,15256.0
2021-01-02 04:00:00+00:00,15347.0
2021-01-02 04:30:00+00:00,15478.5
2021-01-02 05:00:00+00:00,15610.0
2021-01-02 05:30:00+00:00,15899.5
2021-01-02 06:00:00+00:00,16189.0
2021-01-02 06:30:00+00:00,16485.5
2021-01-02 07:00:00+00:00,16782.0
2021-01-02 07:30:00+00:00,17098.5
2021-01-02 08:00:00+00:00,17415.0
2021-01-02 08:30:00+00:00,17684.0
2021-01-02 09:00:00+00:00,17953.0
2021-01-02 09:30:00+00:00,18122.5
2021-01-02 10:00:00+00:00,18292.0
2021-01-02 10:30:00+00:00,18311.5
2021-01-02 11:00:00+00:00,18331.0
2021-01-02 11:30:00+00:00,18318.5
2021-01-02 12:00:00+00:00,18306.0
2021-01-02 12:30:00+00:00,18378.0
2021-01-02 13:00:00+00:00,18450.0
2021-01-02 13:30:00+00:00,18747.0
2021-01-02 14:00:00+00:00,19044.0
2021-01-02 14:30:00+00:00,19369.5
2021-01-02 15:00:00+00:00,19695.0
2021-01-02 15:30:00+00:00,19789.5
2021-01-02 16:00:00+00:00,19884.0
2021-01-02 16:30:00+00:00,19748.5
2021-01-02 17:00:00+00:00,19613.0
2021-01-02 17:30:00+00:00,19323.5
2021-01-02 18:00:00+00:00,19034.0
2021-01-02 18:30:00+00:00,18729.5
2021-01-02 19:00:00+00:00,18425.0
2021-01-02 19:30:00+00:00,18147.5
2021-01-02 20:00:00+00:00,17870.0
2021-01-02 20:30:00+00:00,17564.5
2021-01-02 21:00:00+00:00,17259.0
2021-01-02 21:30:00+00:00,17010.5
2021-01-02 22:00:00+00:00,16762.0
2021-01-02 22:30:00+00:00,16609.5
2021-01-02 23:00:00+00:00,16457.0
2021-01-02 23:30:00+00:00,16268.5
2021-01-03 00:00:00+00:00,16080.0
