03:00 - 04:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,316,,1852,,9574,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,30,,n/e,n/e,2492,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,372,,1849,,9758,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,31,,n/e,n/e,2411,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,392,,1844,,10239,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,31,,n/e,n/e,2300,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,394,,1876,,11135,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,2334,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,425,,1919,,11278,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,34,,n/e,n/e,2403,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,421,,1932,,11550,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,34,,n/e,n/e,2396,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,430,,1911,,11940,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,33,,n/e,n/e,2486,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,420,,1895,,11918,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,36,,n/e,n/e,2541,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,353,,1901,,10910,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,35,,n/e,n/e,2604,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,339,,1898,,10424,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,34,,n/e,n/e,2663,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,340,,1870,,10055,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,34,,n/e,n/e,2731,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,343,,1860,,10091,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,33,,n/e,n/e,2792,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,343,,1847,,10994,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,36,,n/e,n/e,2838,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,387,,1842,,12146,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,34,,n/e,n/e,2917,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,437,,1880,,13698,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,2975,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,428,,1891,,14774,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,31,,n/e,n/e,3009,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,426,,1906,,14023,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,30,,n/e,n/e,2974,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,432,,1925,,12581,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,28,,n/e,n/e,3013,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,415,,1868,,11791,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,30,,n/e,n/e,2960,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,423,,1849,,11777,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,32,,n/e,n/e,2950,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,422,,1845,,10829,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,34,,n/e,n/e,2765,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,1799,,9635,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,31,,n/e,n/e,2573,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,114,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,1785,,9119,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,37,,n/e,n/e,2403,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,1769,,8396,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,36,,n/e,n/e,2231,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,1744,,8151,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,33,,n/e,n/e,2117,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,1751,,8321,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,37,,n/e,n/e,1979,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,1742,,8336,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,35,,n/e,n/e,1863,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,1746,,8879,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,37,,n/e,n/e,1788,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,1760,,9924,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,39,,n/e,n/e,1767,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,1772,,10555,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,35,,n/e,n/e,1712,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1774,,10679,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,39,,n/e,n/e,1694,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1752,,10599,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,39,,n/e,n/e,1737,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1731,,10323,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,38,,n/e,n/e,1886,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1708,,9570,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,36,,n/e,n/e,2077,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1714,,8428,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,36,,n/e,n/e,2119,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1740,,8749,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,37,,n/e,n/e,2113,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,135,,1759,,10424,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,37,,n/e,n/e,2223,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,355,,1772,,11405,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,37,,n/e,n/e,2235,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,422,,1828,,12295,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,38,,n/e,n/e,2254,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,426,,1821,,13529,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,37,,n/e,n/e,2346,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,426,,1826,,13564,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,34,,n/e,n/e,2424,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,382,,1815,,12658,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,33,,n/e,n/e,2537,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,354,,1804,,12289,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,32,,n/e,n/e,2503,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,421,,1768,,12525,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,35,,n/e,n/e,2509,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,418,,1773,,12531,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,36,,n/e,n/e,2340,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,392,,1714,,12229,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,32,,n/e,n/e,2240,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,380,,1709,,12472,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,32,,n/e,n/e,2106,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,1722,,12660,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,31,,n/e,n/e,1948,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,385,,1720,,12734,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,1825,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,1727,,13425,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,1833,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,1723,,15492,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,1827,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,445,,1817,,18171,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,27,,n/e,n/e,1941,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,502,,1876,,19879,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,29,,n/e,n/e,2135,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,510,,1919,,20202,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,27,,n/e,n/e,2197,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,1922,,19910,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,27,,n/e,n/e,2172,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,510,,1891,,18957,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,28,,n/e,n/e,2061,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,461,,1884,,17897,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,30,,n/e,n/e,1880,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,446,,1886,,17425,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,29,,n/e,n/e,1677,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,448,,1877,,17104,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,29,,n/e,n/e,1545,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,448,,1918,,17207,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,28,,n/e,n/e,1370,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,448,,1942,,17545,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,30,,n/e,n/e,1273,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,448,,1962,,18168,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,29,,n/e,n/e,1126,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,447,,1974,,18883,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,1125,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,446,,1978,,19679,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,30,,n/e,n/e,983,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,445,,1942,,19346,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,28,,n/e,n/e,1108,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,444,,1949,,18137,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,1109,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,446,,1958,,17613,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,30,,n/e,n/e,1207,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,444,,1926,,17107,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,29,,n/e,n/e,1263,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,445,,1927,,16702,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,30,,n/e,n/e,1498,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401,,1890,,16183,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,30,,n/e,n/e,1411,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,398,,1880,,16251,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,32,,n/e,n/e,1521,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,1885,,16668,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,33,,n/e,n/e,1411,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,397,,1870,,17061,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,35,,n/e,n/e,1465,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,402,,1894,,17609,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,34,,n/e,n/e,1221,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,513,,1916,,18917,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,29,,n/e,n/e,1218,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,575,,1950,,20498,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,29,,n/e,n/e,1152,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,635,,1976,,21542,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,27,,n/e,n/e,1163,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,635,,2010,,21406,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,22,,n/e,n/e,1070,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,635,,2012,,21193,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,21,,n/e,n/e,1029,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,581,,1970,,20399,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,25,,n/e,n/e,951,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,515,,2004,,19851,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,23,,n/e,n/e,989,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,514,,2009,,19732,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,22,,n/e,n/e,1012,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,509,,2025,,19202,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,23,,n/e,n/e,1004,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,509,,2024,,18811,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,22,,n/e,n/e,1088,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,510,,2020,,19282,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,22,,n/e,n/e,1061,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,515,,2023,,19536,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,23,,n/e,n/e,1064,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,514,,2038,,19827,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,26,,n/e,n/e,1104,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,515,,2036,,20396,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,27,,n/e,n/e,1133,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,515,,2019,,19716,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,25,,n/e,n/e,1157,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,514,,2034,,18559,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,1200,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,476,,2005,,18070,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,28,,n/e,n/e,1205,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,419,,2008,,17607,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,27,,n/e,n/e,1236,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,1999,,16368,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,26,,n/e,n/e,1253,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,400,,1895,,15717,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,25,,n/e,n/e,1283,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,400,,1891,,15366,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,27,,n/e,n/e,1452,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401,,1901,,15500,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,28,,n/e,n/e,1576,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401,,1901,,15858,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,30,,n/e,n/e,1611,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,1891,,16062,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,27,,n/e,n/e,1688,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,421,,1940,,16866,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,28,,n/e,n/e,1636,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,611,,1968,,18310,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,28,,n/e,n/e,1660,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,646,,2018,,19307,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,27,,n/e,n/e,1698,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,649,,2044,,19465,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,25,,n/e,n/e,1755,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,631,,2034,,19106,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,22,,n/e,n/e,1976,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,637,,2026,,18664,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,18,,n/e,n/e,2059,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,541,,2012,,18034,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,17,,n/e,n/e,2122,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,518,,1996,,16985,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,17,,n/e,n/e,2147,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,519,,1990,,16669,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,16,,n/e,n/e,2209,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,520,,1985,,16647,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,16,,n/e,n/e,2303,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,522,,2008,,17073,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,18,,n/e,n/e,2439,
