,14053.0
2020-01-01 01:00:00+00:00,13564.0
2020-01-01 01:30:00+00:00,13338.0
2020-01-01 02:00:00+00:00,13112.0
2020-01-01 02:30:00+00:00,13027.5
2020-01-01 03:00:00+00:00,12943.0
2020-01-01 03:30:00+00:00,12956.5
2020-01-01 04:00:00+00:00,12970.0
2020-01-01 04:30:00+00:00,13047.5
2020-01-01 05:00:00+00:00,13125.0
2020-01-01 05:30:00+00:00,13080.5
2020-01-01 06:00:00+00:00,13036.0
2020-01-01 06:30:00+00:00,13007.0
2020-01-01 07:00:00+00:00,12978.0
2020-01-01 07:30:00+00:00,13230.5
2020-01-01 08:00:00+00:00,13483.0
2020-01-01 08:30:00+00:00,13789.0
2020-01-01 09:00:00+00:00,14095.0
2020-01-01 09:30:00+00:00,14370.0
2020-01-01 10:00:00+00:00,14645.0
2020-01-01 10:30:00+00:00,14886.0
2020-01-01 11:00:00+00:00,15127.0
2020-01-01 11:30:00+00:00,15401.5
2020-01-01 12:00:00+00:00,15676.0
2020-01-01 12:30:00+00:00,15727.5
2020-01-01 13:00:00+00:00,15779.0
2020-01-01 13:30:00+00:00,15822.0
2020-01-01 14:00:00+00:00,15865.0
2020-01-01 14:30:00+00:00,16454.0
2020-01-01 15:00:00+00:00,17043.0
2020-01-01 15:30:00+00:00,17198.0
2020-01-01 16:00:00+00:00,17353.0
2020-01-01 16:30:00+00:00,17392.5
2020-01-01 17:00:00+00:00,17432.0
2020-01-01 17:30:00+00:00,17464.0
2020-01-01 18:00:00+00:00,17496.0
2020-01-01 18:30:00+00:00,17359.5
2020-01-01 19:00:00+00:00,17223.0
2020-01-01 19:30:00+00:00,16865.0
2020-01-01 20:00:00+00:00,16507.0
2020-01-01 20:30:00+00:00,16145.0
2020-01-01 21:00:00+00:00,15783.0
2020-01-01 21:30:00+00:00,15292.0
2020-01-01 22:00:00+00:00,14801.0
2020-01-01 22:30:00+00:00,14389.5
2020-01-01 23:00:00+00:00,13978.0
2020-01-01 23:30:00+00:00,13763.5
2020-01-02 00:00:00+00:00,13549.0
2020-01-02 00:30:00+00:00,13442.0
2020-01-02 01:00:00+00:00,13335.0
2020-01-02 01:30:00+00:00,13304.0
2020-01-02 02:00:00+00:00,13273.0
2020-01-02 02:30:00+00:00,13476.0
2020-01-02 03:00:00+00:00,13679.0
2020-01-02 03:30:00+00:00,14180.5
2020-01-02 04:00:00+00:00,14682.0
2020-01-02 04:30:00+00:00,16019.0
2020-01-02 05:00:00+00:00,17356.0
2020-01-02 05:30:00+00:00,18391.0
2020-01-02 06:00:00+00:00,19426.0
2020-01-02 06:30:00+00:00,19965.5
2020-01-02 07:00:00+00:00,20505.0
2020-01-02 07:30:00+00:00,20902.0
2020-01-02 08:00:00+00:00,21299.0
2020-01-02 08:30:00+00:00,21395.0
2020-01-02 09:00:00+00:00,21491.0
2020-01-02 09:30:00+00:00,21517.0
2020-01-02 10:00:00+00:00,21543.0
2020-01-02 10:30:00+00:00,21547.0
2020-01-02 11:00:00+00:00,21551.0
2020-01-02 11:30:00+00:00,21686.0
2020-01-02 12:00:00+00:00,21821.0
2020-01-02 12:30:00+00:00,21732.5
2020-01-02 13:00:00+00:00,21644.0
2020-01-02 13:30:00+00:00,21666.0
2020-01-02 14:00:00+00:00,21688.0
2020-01-02 14:30:00+00:00,22227.5
2020-01-02 15:00:00+00:00,22767.0
2020-01-02 15:30:00+00:00,22733.0
2020-01-02 16:00:00+00:00,22699.0
2020-01-02 16:30:00+00:00,22608.0
2020-01-02 17:00:00+00:00,22517.0
2020-01-02 17:30:00+00:00,22427.5
2020-01-02 18:00:00+00:00,22338.0
2020-01-02 18:30:00+00:00,22072.0
2020-01-02 19:00:00+00:00,21806.0
2020-01-02 19:30:00+00:00,21180.5
2020-01-02 20:00:00+00:00,20555.0
2020-01-02 20:30:00+00:00,19919.5
2020-01-02 21:00:00+00:00,19284.0
2020-01-02 21:30:00+00:00,18675.5
2020-01-02 22:00:00+00:00,18067.0
2020-01-02 22:30:00+00:00,17508.0
2020-01-02 23:00:00+00:00,16949.0
2020-01-02 23:30:00+00:00,16659.0
2020-01-03 00:00:00+00:00,16369.0
2020-01-03 00:30:00+00:00,16202.5
