index,Forecasted Load,Actual Load
2016-01-01 00:00:00+00:00,58600.0,58639.0
2016-01-01 01:00:00+00:00,56550.0,56733.0
2016-01-01 02:00:00+00:00,56150.0,55127.0
2016-01-01 03:00:00+00:00,52600.0,51744.0
2016-01-01 04:00:00+00:00,49750.0,51744.0
2016-01-01 05:00:00+00:00,48850.0,49268.0
2016-01-01 06:00:00+00:00,48850.0,49554.0
2016-01-01 07:00:00+00:00,48900.0,49774.0
2016-01-01 08:00:00+00:00,48750.0,49450.0
2016-01-01 09:00:00+00:00,49050.0,50017.0
2016-01-01 10:00:00+00:00,51800.0,50017.0
2016-01-01 11:00:00+00:00,54100.0,51739.0
2016-01-01 12:00:00+00:00,56150.0,53673.0
2016-01-01 13:00:00+00:00,56800.0,56081.0
2016-01-01 14:00:00+00:00,53900.0,55253.0
2016-01-01 15:00:00+00:00,51650.0,51795.0
2016-01-01 16:00:00+00:00,50800.0,51795.0
2016-01-01 17:00:00+00:00,53550.0,51694.0
2016-01-01 18:00:00+00:00,58000.0,58003.0
2016-01-01 19:00:00+00:00,59750.0,58985.0
2016-01-01 20:00:00+00:00,59250.0,57666.0
2016-01-01 21:00:00+00:00,57450.0,55615.0
2016-01-01 22:00:00+00:00,56500.0,56661.0
2016-01-01 23:00:00+00:00,60000.0,57800.0
2016-01-02 00:00:00+00:00,58050.0,54861.0
2016-01-02 01:00:00+00:00,55050.0,52302.0
2016-01-02 02:00:00+00:00,54400.0,50556.0
2016-01-02 03:00:00+00:00,51600.0,47772.0
2016-01-02 04:00:00+00:00,49800.0,46578.0
2016-01-02 05:00:00+00:00,49900.0,47312.0
2016-01-02 06:00:00+00:00,50850.0,48935.0
2016-01-02 07:00:00+00:00,52500.0,50608.0
2016-01-02 08:00:00+00:00,54300.0,52413.0
2016-01-02 09:00:00+00:00,55950.0,54749.0
2016-01-02 10:00:00+00:00,57550.0,56747.0
2016-01-02 11:00:00+00:00,58250.0,58156.0
2016-01-02 12:00:00+00:00,59550.0,60457.0
2016-01-02 13:00:00+00:00,60050.0,59545.0
2016-01-02 14:00:00+00:00,57850.0,57474.0
2016-01-02 15:00:00+00:00,55600.0,55802.0
2016-01-02 16:00:00+00:00,54800.0,55331.0
2016-01-02 17:00:00+00:00,57150.0,58413.0
2016-01-02 18:00:00+00:00,61800.0,62023.0
2016-01-02 19:00:00+00:00,63300.0,62650.0
2016-01-02 20:00:00+00:00,61500.0,60410.0
2016-01-02 21:00:00+00:00,58850.0,57814.0
2016-01-02 22:00:00+00:00,58000.0,58942.0
2016-01-02 23:00:00+00:00,61600.0,60385.0
2016-01-03 00:00:00+00:00,57350.0,57768.0
2016-01-03 01:00:00+00:00,54600.0,55187.0
2016-01-03 02:00:00+00:00,53500.0,53027.0
2016-01-03 03:00:00+00:00,50150.0,49897.0
2016-01-03 04:00:00+00:00,48050.0,48217.0
2016-01-03 05:00:00+00:00,47350.0,48515.0
2016-01-03 06:00:00+00:00,47950.0,49568.0
2016-01-03 07:00:00+00:00,49000.0,50636.0
2016-01-03 08:00:00+00:00,50500.0,51966.0
2016-01-03 09:00:00+00:00,52250.0,54202.0
2016-01-03 10:00:00+00:00,55050.0,56802.0
2016-01-03 11:00:00+00:00,56900.0,59088.0
2016-01-03 12:00:00+00:00,59350.0,61978.0
2016-01-03 13:00:00+00:00,60000.0,60722.0
2016-01-03 14:00:00+00:00,57350.0,58409.0
2016-01-03 15:00:00+00:00,55050.0,56961.0
2016-01-03 16:00:00+00:00,54450.0,56778.0
2016-01-03 17:00:00+00:00,56650.0,59920.0
2016-01-03 18:00:00+00:00,62050.0,63708.0
2016-01-03 19:00:00+00:00,64400.0,64688.0
2016-01-03 20:00:00+00:00,62550.0,62418.0
2016-01-03 21:00:00+00:00,59500.0,59608.0
2016-01-03 22:00:00+00:00,57850.0,60012.0
2016-01-03 23:00:00+00:00,60350.0,60805.0
2016-01-04 00:00:00+00:00,59200.0,58093.0
2016-01-04 01:00:00+00:00,56400.0,55849.0
2016-01-04 02:00:00+00:00,55600.0,54329.0
2016-01-04 03:00:00+00:00,52150.0,51467.0
2016-01-04 04:00:00+00:00,50600.0,50673.0
2016-01-04 05:00:00+00:00,52800.0,53614.0
2016-01-04 06:00:00+00:00,58450.0,59668.0
2016-01-04 07:00:00+00:00,66600.0,66057.0
2016-01-04 08:00:00+00:00,70450.0,68560.0
2016-01-04 09:00:00+00:00,70300.0,68871.0
2016-01-04 10:00:00+00:00,70250.0,68847.0
2016-01-04 11:00:00+00:00,69950.0,69047.0
2016-01-04 12:00:00+00:00,69900.0,69280.0
2016-01-04 13:00:00+00:00,69750.0,68185.0
2016-01-04 14:00:00+00:00,68650.0,66965.0
2016-01-04 15:00:00+00:00,66550.0,65432.0
2016-01-04 16:00:00+00:00,66150.0,65554.0
2016-01-04 17:00:00+00:00,68550.0,68897.0
2016-01-04 18:00:00+00:00,73000.0,72595.0
2016-01-04 19:00:00+00:00,74400.0,72658.0
2016-01-04 20:00:00+00:00,70300.0,68600.0
2016-01-04 21:00:00+00:00,65750.0,64715.0
2016-01-04 22:00:00+00:00,63250.0,64715.0
2016-01-04 23:00:00+00:00,66100.0,65159.0
2016-01-05 00:00:00+00:00,62900.0,61647.0
2016-01-05 01:00:00+00:00,59650.0,58858.0
2016-01-05 02:00:00+00:00,58450.0,57509.0
2016-01-05 03:00:00+00:00,55100.0,54898.0
2016-01-05 04:00:00+00:00,53550.0,54258.0
2016-01-05 05:00:00+00:00,55600.0,56890.0
2016-01-05 06:00:00+00:00,60450.0,62895.0
2016-01-05 07:00:00+00:00,67900.0,69352.0
2016-01-05 08:00:00+00:00,71450.0,71496.0
2016-01-05 09:00:00+00:00,71450.0,71194.0
2016-01-05 10:00:00+00:00,71500.0,70938.0
2016-01-05 11:00:00+00:00,71500.0,71169.0
2016-01-05 12:00:00+00:00,71200.0,71479.0
2016-01-05 13:00:00+00:00,70950.0,70395.0
2016-01-05 14:00:00+00:00,69300.0,69343.0
2016-01-05 15:00:00+00:00,67450.0,67901.0
2016-01-05 16:00:00+00:00,66550.0,67721.0
2016-01-05 17:00:00+00:00,68700.0,70918.0
2016-01-05 18:00:00+00:00,73250.0,74685.0
2016-01-05 19:00:00+00:00,74850.0,74419.0
2016-01-05 20:00:00+00:00,70800.0,70296.0
2016-01-05 21:00:00+00:00,66650.0,65931.0
2016-01-05 22:00:00+00:00,64350.0,65931.0
2016-01-05 23:00:00+00:00,67000.0,66207.0
2016-01-06 00:00:00+00:00,64250.0,63122.0
2016-01-06 01:00:00+00:00,60850.0,60413.0
2016-01-06 02:00:00+00:00,59450.0,59086.0
2016-01-06 03:00:00+00:00,56350.0,56235.0
2016-01-06 04:00:00+00:00,54800.0,55629.0
2016-01-06 05:00:00+00:00,56600.0,58018.0
2016-01-06 06:00:00+00:00,61500.0,63852.0
2016-01-06 07:00:00+00:00,68600.0,70371.0
2016-01-06 08:00:00+00:00,72300.0,72910.0
2016-01-06 09:00:00+00:00,72400.0,72869.0
2016-01-06 10:00:00+00:00,72550.0,72626.0
2016-01-06 11:00:00+00:00,72250.0,72687.0
2016-01-06 12:00:00+00:00,72000.0,72722.0
2016-01-06 13:00:00+00:00,71650.0,71315.0
2016-01-06 14:00:00+00:00,70250.0,70091.0
2016-01-06 15:00:00+00:00,68350.0,68280.0
2016-01-06 16:00:00+00:00,67800.0,67937.0
2016-01-06 17:00:00+00:00,69450.0,70987.0
2016-01-06 18:00:00+00:00,74200.0,74701.0
2016-01-06 19:00:00+00:00,75500.0,74565.0
2016-01-06 20:00:00+00:00,71350.0,70407.0
2016-01-06 21:00:00+00:00,67000.0,66398.0
2016-01-06 22:00:00+00:00,64700.0,66398.0
2016-01-06 23:00:00+00:00,67300.0,66649.0
2016-01-07 00:00:00+00:00,64450.0,63604.0
2016-01-07 01:00:00+00:00,61000.0,61024.0
2016-01-07 02:00:00+00:00,59800.0,59118.0
2016-01-07 03:00:00+00:00,56700.0,56329.0
2016-01-07 04:00:00+00:00,55100.0,55303.0
2016-01-07 05:00:00+00:00,56750.0,57720.0
2016-01-07 06:00:00+00:00,61550.0,63462.0
2016-01-07 07:00:00+00:00,68400.0,69773.0
2016-01-07 08:00:00+00:00,71800.0,71666.0
2016-01-07 09:00:00+00:00,71450.0,71927.0
2016-01-07 10:00:00+00:00,71200.0,71928.0
2016-01-07 11:00:00+00:00,71000.0,72050.0
2016-01-07 12:00:00+00:00,71250.0,71657.0
2016-01-07 13:00:00+00:00,70850.0,70306.0
2016-01-07 14:00:00+00:00,69250.0,68816.0
2016-01-07 15:00:00+00:00,67250.0,67048.0
2016-01-07 16:00:00+00:00,66250.0,66620.0
2016-01-07 17:00:00+00:00,68750.0,69671.0
2016-01-07 18:00:00+00:00,72900.0,73586.0
2016-01-07 19:00:00+00:00,74350.0,73692.0
2016-01-07 20:00:00+00:00,70600.0,69798.0
2016-01-07 21:00:00+00:00,66100.0,65735.0
2016-01-07 22:00:00+00:00,64050.0,65735.0
2016-01-07 23:00:00+00:00,67050.0,65956.0
2016-01-08 00:00:00+00:00,63750.0,63204.0
2016-01-08 01:00:00+00:00,60500.0,60425.0
2016-01-08 02:00:00+00:00,59900.0,59015.0
2016-01-08 03:00:00+00:00,56800.0,56434.0
2016-01-08 04:00:00+00:00,55500.0,55768.0
2016-01-08 05:00:00+00:00,57200.0,58377.0
2016-01-08 06:00:00+00:00,62100.0,64207.0
2016-01-08 07:00:00+00:00,69350.0,70782.0
2016-01-08 08:00:00+00:00,73200.0,72965.0
2016-01-08 09:00:00+00:00,72950.0,72628.0
2016-01-08 10:00:00+00:00,73000.0,72132.0
2016-01-08 11:00:00+00:00,73100.0,71828.0
2016-01-08 12:00:00+00:00,72750.0,71315.0
2016-01-08 13:00:00+00:00,72300.0,69562.0
2016-01-08 14:00:00+00:00,70150.0,67829.0
2016-01-08 15:00:00+00:00,67550.0,65840.0
2016-01-08 16:00:00+00:00,66150.0,65218.0
2016-01-08 17:00:00+00:00,67500.0,68092.0
2016-01-08 18:00:00+00:00,71500.0,71474.0
2016-01-08 19:00:00+00:00,72350.0,71113.0
2016-01-08 20:00:00+00:00,68750.0,67398.0
2016-01-08 21:00:00+00:00,65050.0,63834.0
2016-01-08 22:00:00+00:00,63150.0,63796.0
2016-01-08 23:00:00+00:00,65500.0,64610.0
2016-01-09 00:00:00+00:00,63350.0,61256.0
2016-01-09 01:00:00+00:00,59300.0,58055.0
2016-01-09 02:00:00+00:00,57900.0,55986.0
2016-01-09 03:00:00+00:00,54350.0,52766.0
2016-01-09 04:00:00+00:00,52350.0,51345.0
2016-01-09 05:00:00+00:00,52050.0,51887.0
2016-01-09 06:00:00+00:00,54000.0,53509.0
2016-01-09 07:00:00+00:00,56350.0,55947.0
2016-01-09 08:00:00+00:00,58800.0,58621.0
2016-01-09 09:00:00+00:00,61100.0,60863.0
2016-01-09 10:00:00+00:00,62550.0,61751.0
2016-01-09 11:00:00+00:00,62650.0,62226.0
2016-01-09 12:00:00+00:00,63650.0,63421.0
2016-01-09 13:00:00+00:00,63600.0,61930.0
2016-01-09 14:00:00+00:00,60600.0,59275.0
2016-01-09 15:00:00+00:00,58050.0,56855.0
2016-01-09 16:00:00+00:00,56800.0,56149.0
2016-01-09 17:00:00+00:00,58400.0,58978.0
2016-01-09 18:00:00+00:00,63200.0,62899.0
2016-01-09 19:00:00+00:00,64850.0,63286.0
2016-01-09 20:00:00+00:00,62450.0,60947.0
2016-01-09 21:00:00+00:00,59500.0,58278.0
2016-01-09 22:00:00+00:00,58850.0,59467.0
2016-01-09 23:00:00+00:00,62650.0,61120.0
2016-01-10 00:00:00+00:00,59600.0,58524.0
2016-01-10 01:00:00+00:00,56150.0,55847.0
2016-01-10 02:00:00+00:00,54300.0,53899.0
2016-01-10 03:00:00+00:00,50850.0,50753.0
2016-01-10 04:00:00+00:00,48950.0,49236.0
2016-01-10 05:00:00+00:00,48650.0,49474.0
2016-01-10 06:00:00+00:00,49600.0,50401.0
2016-01-10 07:00:00+00:00,50750.0,51792.0
2016-01-10 08:00:00+00:00,52550.0,53268.0
2016-01-10 09:00:00+00:00,54800.0,56185.0
2016-01-10 10:00:00+00:00,57450.0,59121.0
2016-01-10 11:00:00+00:00,58500.0,61007.0
2016-01-10 12:00:00+00:00,60200.0,62908.0
2016-01-10 13:00:00+00:00,60000.0,60969.0
2016-01-10 14:00:00+00:00,56250.0,57703.0
2016-01-10 15:00:00+00:00,53450.0,55578.0
2016-01-10 16:00:00+00:00,52600.0,55045.0
2016-01-10 17:00:00+00:00,55050.0,58042.0
2016-01-10 18:00:00+00:00,60400.0,62846.0
2016-01-10 19:00:00+00:00,63450.0,64287.0
2016-01-10 20:00:00+00:00,61950.0,62319.0
