,13942.0
2017-01-01 01:00:00+00:00,13703.0
2017-01-01 01:15:00+00:00,13684.75
2017-01-01 01:30:00+00:00,13666.5
2017-01-01 01:45:00+00:00,13648.25
2017-01-01 02:00:00+00:00,13630.0
2017-01-01 02:15:00+00:00,13603.75
2017-01-01 02:30:00+00:00,13577.5
2017-01-01 02:45:00+00:00,13551.25
2017-01-01 03:00:00+00:00,13525.0
2017-01-01 03:15:00+00:00,13539.75
2017-01-01 03:30:00+00:00,13554.5
2017-01-01 03:45:00+00:00,13569.25
2017-01-01 04:00:00+00:00,13584.0
2017-01-01 04:15:00+00:00,13624.75
2017-01-01 04:30:00+00:00,13665.5
2017-01-01 04:45:00+00:00,13706.25
2017-01-01 05:00:00+00:00,13747.0
2017-01-01 05:15:00+00:00,13813.75
2017-01-01 05:30:00+00:00,13880.5
2017-01-01 05:45:00+00:00,13947.25
2017-01-01 06:00:00+00:00,14014.0
2017-01-01 06:15:00+00:00,14078.25
2017-01-01 06:30:00+00:00,14142.5
2017-01-01 06:45:00+00:00,14206.75
2017-01-01 07:00:00+00:00,14271.0
2017-01-01 07:15:00+00:00,14365.0
2017-01-01 07:30:00+00:00,14459.0
2017-01-01 07:45:00+00:00,14553.0
2017-01-01 08:00:00+00:00,14647.0
2017-01-01 08:15:00+00:00,14813.0
2017-01-01 08:30:00+00:00,14979.0
2017-01-01 08:45:00+00:00,15145.0
2017-01-01 09:00:00+00:00,15311.0
2017-01-01 09:15:00+00:00,15453.75
2017-01-01 09:30:00+00:00,15596.5
2017-01-01 09:45:00+00:00,15739.25
2017-01-01 10:00:00+00:00,15882.0
2017-01-01 10:15:00+00:00,15963.25
2017-01-01 10:30:00+00:00,16044.5
2017-01-01 10:45:00+00:00,16125.75
2017-01-01 11:00:00+00:00,16207.0
2017-01-01 11:15:00+00:00,16269.0
2017-01-01 11:30:00+00:00,16331.0
2017-01-01 11:45:00+00:00,16393.0
2017-01-01 12:00:00+00:00,16455.0
2017-01-01 12:15:00+00:00,16536.5
2017-01-01 12:30:00+00:00,16618.0
2017-01-01 12:45:00+00:00,16699.5
2017-01-01 13:00:00+00:00,16781.0
2017-01-01 13:15:00+00:00,16904.0
2017-01-01 13:30:00+00:00,17027.0
2017-01-01 13:45:00+00:00,17150.0
2017-01-01 14:00:00+00:00,17273.0
2017-01-01 14:15:00+00:00,17437.5
2017-01-01 14:30:00+00:00,17602.0
2017-01-01 14:45:00+00:00,17766.5
2017-01-01 15:00:00+00:00,17931.0
2017-01-01 15:15:00+00:00,17955.0
2017-01-01 15:30:00+00:00,17979.0
2017-01-01 15:45:00+00:00,18003.0
2017-01-01 16:00:00+00:00,18027.0
2017-01-01 16:15:00+00:00,17981.75
2017-01-01 16:30:00+00:00,17936.5
2017-01-01 16:45:00+00:00,17891.25
2017-01-01 17:00:00+00:00,17846.0
2017-01-01 17:15:00+00:00,17777.5
2017-01-01 17:30:00+00:00,17709.0
2017-01-01 17:45:00+00:00,17640.5
2017-01-01 18:00:00+00:00,17572.0
2017-01-01 18:15:00+00:00,17468.75
2017-01-01 18:30:00+00:00,17365.5
2017-01-01 18:45:00+00:00,17262.25
2017-01-01 19:00:00+00:00,17159.0
2017-01-01 19:15:00+00:00,17030.5
2017-01-01 19:30:00+00:00,16902.0
2017-01-01 19:45:00+00:00,16773.5
2017-01-01 20:00:00+00:00,16645.0
2017-01-01 20:15:00+00:00,16515.0
2017-01-01 20:30:00+00:00,16385.0
2017-01-01 20:45:00+00:00,16255.0
2017-01-01 21:00:00+00:00,16125.0
2017-01-01 21:15:00+00:00,16029.75
2017-01-01 21:30:00+00:00,15934.5
2017-01-01 21:45:00+00:00,15839.25
2017-01-01 22:00:00+00:00,15744.0
2017-01-01 22:15:00+00:00,15721.5
2017-01-01 22:30:00+00:00,15699.0
2017-01-01 22:45:00+00:00,15676.5
2017-01-01 23:00:00+00:00,15654.0
2017-01-01 23:15:00+00:00,15644.25
2017-01-01 23:30:00+00:00,15634.5
2017-01-01 23:45:00+00:00,15624.75
2017-01-02 00:00:00+00:00,15615.0
2017-01-02 00:15:00+00:00,15627.25
2017-01-02 00:30:00+00:00,15639.5
2017-01-02 00:45:00+00:00,15651.75
2017-01-02 01:00:00+00:00,15664.0
2017-01-02 01:15:00+00:00,15688.5
2017-01-02 01:30:00+00:00,15713.0
2017-01-02 01:45:00+00:00,15737.5
2017-01-02 02:00:00+00:00,15762.0
2017-01-02 02:15:00+00:00,15802.25
2017-01-02 02:30:00+00:00,15842.5
2017-01-02 02:45:00+00:00,15882.75
2017-01-02 03:00:00+00:00,15923.0
2017-01-02 03:15:00+00:00,16115.0
2017-01-02 03:30:00+00:00,16307.0
2017-01-02 03:45:00+00:00,16499.0
2017-01-02 04:00:00+00:00,16691.0
2017-01-02 04:15:00+00:00,17148.75
2017-01-02 04:30:00+00:00,17606.5
2017-01-02 04:45:00+00:00,18064.25
2017-01-02 05:00:00+00:00,18522.0
2017-01-02 05:15:00+00:00,19045.5
2017-01-02 05:30:00+00:00,19569.0
2017-01-02 05:45:00+00:00,20092.5
2017-01-02 06:00:00+00:00,20616.0
2017-01-02 06:15:00+00:00,20774.75
2017-01-02 06:30:00+00:00,20933.5
2017-01-02 06:45:00+00:00,21092.25
2017-01-02 07:00:00+00:00,21251.0
2017-01-02 07:15:00+00:00,21314.0
2017-01-02 07:30:00+00:00,21377.0
2017-01-02 07:45:00+00:00,21440.0
2017-01-02 08:00:00+00:00,21503.0
2017-01-02 08:15:00+00:00,21573.5
2017-01-02 08:30:00+00:00,21644.0
2017-01-02 08:45:00+00:00,21714.5
2017-01-02 09:00:00+00:00,21785.0
2017-01-02 09:15:00+00:00,21761.75
2017-01-02 09:30:00+00:00,21738.5
2017-01-02 09:45:00+00:00,21715.25
2017-01-02 10:00:00+00:00,21692.0
2017-01-02 10:15:00+00:00,21695.5
2017-01-02 10:30:00+00:00,21699.0
2017-01-02 10:45:00+00:00,21702.5
2017-01-02 11:00:00+00:00,21706.0
2017-01-02 11:15:00+00:00,21693.5
2017-01-02 11:30:00+00:00,21681.0
2017-01-02 11:45:00+00:00,21668.5
2017-01-02 12:00:00+00:00,21656.0
2017-01-02 12:15:00+00:00,21682.75
2017-01-02 12:30:00+00:00,21709.5
2017-01-02 12:45:00+00:00,21736.25
2017-01-02 13:00:00+00:00,21763.0
2017-01-02 13:15:00+00:00,21902.75
2017-01-02 13:30:00+00:00,22042.5
2017-01-02 13:45:00+00:00,22182.25
2017-01-02 14:00:00+00:00,22322.0
2017-01-02 14:15:00+00:00,22417.25
2017-01-02 14:30:00+00:00,22512.5
2017-01-02 14:45:00+00:00,22607.75
2017-01-02 15:00:00+00:00,22703.0
2017-01-02 15:15:00+00:00,22682.5
2017-01-02 15:30:00+00:00,22662.0
2017-01-02 15:45:00+00:00,22641.5
2017-01-02 16:00:00+00:00,22621.0
2017-01-02 16:15:00+00:00,22529.25
2017-01-02 16:30:00+00:00,22437.5
2017-01-02 16:45:00+00:00,22345.75
2017-01-02 17:00:00+00:00,22254.0
2017-01-02 17:15:00+00:00,22196.25
