,13136.0
2023-01-01 01:00:00+00:00,12580.0
2023-01-01 01:30:00+00:00,12345.0
2023-01-01 02:00:00+00:00,12110.0
2023-01-01 02:30:00+00:00,12038.5
2023-01-01 03:00:00+00:00,11967.0
2023-01-01 03:30:00+00:00,11985.5
2023-01-01 04:00:00+00:00,12004.0
2023-01-01 04:30:00+00:00,12063.5
2023-01-01 05:00:00+00:00,12123.0
2023-01-01 05:30:00+00:00,12078.0
2023-01-01 06:00:00+00:00,12033.0
2023-01-01 06:30:00+00:00,11989.0
2023-01-01 07:00:00+00:00,11945.0
2023-01-01 07:30:00+00:00,12160.0
2023-01-01 08:00:00+00:00,12375.0
2023-01-01 08:30:00+00:00,12677.5
2023-01-01 09:00:00+00:00,12980.0
2023-01-01 09:30:00+00:00,13256.5
2023-01-01 10:00:00+00:00,13533.0
2023-01-01 10:30:00+00:00,13800.5
2023-01-01 11:00:00+00:00,14068.0
2023-01-01 11:30:00+00:00,14365.0
2023-01-01 12:00:00+00:00,14662.0
2023-01-01 12:30:00+00:00,14766.0
2023-01-01 13:00:00+00:00,14870.0
2023-01-01 13:30:00+00:00,14985.0
2023-01-01 14:00:00+00:00,15100.0
2023-01-01 14:30:00+00:00,15822.5
2023-01-01 15:00:00+00:00,16545.0
2023-01-01 15:30:00+00:00,16773.5
2023-01-01 16:00:00+00:00,17002.0
2023-01-01 16:30:00+00:00,17040.0
2023-01-01 17:00:00+00:00,17078.0
2023-01-01 17:30:00+00:00,17087.5
2023-01-01 18:00:00+00:00,17097.0
2023-01-01 18:30:00+00:00,16976.0
2023-01-01 19:00:00+00:00,16855.0
2023-01-01 19:30:00+00:00,16546.0
2023-01-01 20:00:00+00:00,16237.0
2023-01-01 20:30:00+00:00,15893.0
2023-01-01 21:00:00+00:00,15549.0
2023-01-01 21:30:00+00:00,15069.0
2023-01-01 22:00:00+00:00,14589.0
2023-01-01 22:30:00+00:00,14169.5
2023-01-01 23:00:00+00:00,13750.0
2023-01-01 23:30:00+00:00,13475.0
2023-01-02 00:00:00+00:00,13200.0
2023-01-02 00:30:00+00:00,13050.0
2023-01-02 01:00:00+00:00,12900.0
2023-01-02 01:30:00+00:00,12925.0
2023-01-02 02:00:00+00:00,12950.0
2023-01-02 02:30:00+00:00,13350.0
2023-01-02 03:00:00+00:00,13750.0
2023-01-02 03:30:00+00:00,14625.0
2023-01-02 04:00:00+00:00,15500.0
