index,Forecasted Load,Actual Load
2021-12-31 23:00:00+0000,22748.0,22218.0
2022-01-01 00:00:00+0000,21537.0,21121.0
2022-01-01 01:00:00+0000,20363.0,19756.0
2022-01-01 02:00:00+0000,18998.0,18685.0
2022-01-01 03:00:00+0000,18639.0,18124.0
2022-01-01 04:00:00+0000,18818.0,18400.0
2022-01-01 05:00:00+0000,19495.0,19223.0
2022-01-01 06:00:00+0000,19830.0,19738.0
2022-01-01 07:00:00+0000,19696.0,20289.0
2022-01-01 08:00:00+0000,20937.0,21469.0
2022-01-01 09:00:00+0000,22094.0,22735.0
2022-01-01 10:00:00+0000,23873.0,23636.0
2022-01-01 11:00:00+0000,24377.0,24182.0
2022-01-01 12:00:00+0000,23355.0,23270.0
2022-01-01 13:00:00+0000,22359.0,22755.0
2022-01-01 14:00:00+0000,22570.0,22881.0
2022-01-01 15:00:00+0000,23390.0,23818.0
2022-01-01 16:00:00+0000,25751.0,26742.0
2022-01-01 17:00:00+0000,27476.0,27672.0
2022-01-01 18:00:00+0000,28114.0,28393.0
2022-01-01 19:00:00+0000,28191.0,27996.0
2022-01-01 20:00:00+0000,26806.0,26693.0
2022-01-01 21:00:00+0000,24932.0,24635.0
2022-01-01 22:00:00+0000,22653.0,22404.0
2022-01-01 23:00:00+0000,20733.0,20428.0
2022-01-02 00:00:00+0000,19062.0,18989.0
2022-01-02 01:00:00+0000,17959.0,18083.0
2022-01-02 02:00:00+0000,17383.0,17740.0
2022-01-02 03:00:00+0000,17353.0,17737.0
2022-01-02 04:00:00+0000,18028.0,18409.0
2022-01-02 05:00:00+0000,19409.0,19869.0
2022-01-02 06:00:00+0000,20746.0,21148.0
2022-01-02 07:00:00+0000,22301.0,22332.0
2022-01-02 08:00:00+0000,23811.0,23775.0
2022-01-02 09:00:00+0000,24943.0,24697.0
2022-01-02 10:00:00+0000,25422.0,25360.0
2022-01-02 11:00:00+0000,25593.0,26123.0
2022-01-02 12:00:00+0000,25010.0,25308.0
2022-01-02 13:00:00+0000,25101.0,24751.0
2022-01-02 14:00:00+0000,25248.0,24918.0
2022-01-02 15:00:00+0000,25765.0,26049.0
2022-01-02 16:00:00+0000,27892.0,28970.0
2022-01-02 17:00:00+0000,29335.0,30088.0
2022-01-02 18:00:00+0000,30163.0,30781.0
2022-01-02 19:00:00+0000,30371.0,29662.0
2022-01-02 20:00:00+0000,29108.0,27563.0
2022-01-02 21:00:00+0000,27009.0,25326.0
2022-01-02 22:00:00+0000,24300.0,22897.0
2022-01-02 23:00:00+0000,20212.0,20859.0
2022-01-03 00:00:00+0000,18991.0,19413.0
2022-01-03 01:00:00+0000,18403.0,18841.0
2022-01-03 02:00:00+0000,18222.0,18543.0
2022-01-03 03:00:00+0000,19476.0,19052.0
2022-01-03 04:00:00+0000,20921.0,20705.0
2022-01-03 05:00:00+0000,24698.0,24670.0
2022-01-03 06:00:00+0000,28976.0,28930.0
2022-01-03 07:00:00+0000,32551.0,32665.0
2022-01-03 08:00:00+0000,34902.0,35378.0
2022-01-03 09:00:00+0000,34969.0,35696.0
2022-01-03 10:00:00+0000,34463.0,35706.0
2022-01-03 11:00:00+0000,33550.0,34695.0
2022-01-03 12:00:00+0000,33124.0,34343.0
2022-01-03 13:00:00+0000,33713.0,34803.0
2022-01-03 14:00:00+0000,34177.0,35188.0
2022-01-03 15:00:00+0000,34296.0,36242.0
2022-01-03 16:00:00+0000,36702.0,38273.0
2022-01-03 17:00:00+0000,37323.0,38007.0
2022-01-03 18:00:00+0000,37228.0,37629.0
2022-01-03 19:00:00+0000,35482.0,35243.0
2022-01-03 20:00:00+0000,32640.0,32509.0
2022-01-03 21:00:00+0000,29364.0,29132.0
2022-01-03 22:00:00+0000,26253.0,26221.0
2022-01-03 23:00:00+0000,23839.0,23813.0
2022-01-04 00:00:00+0000,22258.0,22311.0
2022-01-04 01:00:00+0000,21418.0,21366.0
2022-01-04 02:00:00+0000,21084.0,21079.0
2022-01-04 03:00:00+0000,21223.0,21376.0
2022-01-04 04:00:00+0000,22500.0,22797.0
2022-01-04 05:00:00+0000,25772.0,26625.0
2022-01-04 06:00:00+0000,30265.0,30832.0
2022-01-04 07:00:00+0000,34108.0,34806.0
2022-01-04 08:00:00+0000,36841.0,36950.0
2022-01-04 09:00:00+0000,36858.0,37370.0
2022-01-04 10:00:00+0000,36583.0,37404.0
2022-01-04 11:00:00+0000,35319.0,36515.0
2022-01-04 12:00:00+0000,34515.0,35879.0
2022-01-04 13:00:00+0000,35269.0,36285.0
2022-01-04 14:00:00+0000,35768.0,36395.0
2022-01-04 15:00:00+0000,36610.0,37175.0
2022-01-04 16:00:00+0000,38590.0,38809.0
2022-01-04 17:00:00+0000,38841.0,38606.0
2022-01-04 18:00:00+0000,38667.0,38158.0
2022-01-04 19:00:00+0000,36246.0,35807.0
2022-01-04 20:00:00+0000,33327.0,33021.0
2022-01-04 21:00:00+0000,29554.0,29495.0
2022-01-04 22:00:00+0000,25600.0,26393.0
2022-01-04 23:00:00+0000,24386.0,23875.0
2022-01-05 00:00:00+0000,22983.0,22316.0
2022-01-05 01:00:00+0000,22011.0,21457.0
2022-01-05 02:00:00+0000,21496.0,21328.0
2022-01-05 03:00:00+0000,21669.0,21548.0
2022-01-05 04:00:00+0000,22954.0,23074.0
2022-01-05 05:00:00+0000,26456.0,26683.0
2022-01-05 06:00:00+0000,30442.0,30651.0
2022-01-05 07:00:00+0000,34453.0,34278.0
2022-01-05 08:00:00+0000,36619.0,36402.0
2022-01-05 09:00:00+0000,37362.0,36448.0
2022-01-05 10:00:00+0000,37406.0,36161.0
2022-01-05 11:00:00+0000,36351.0,35419.0
2022-01-05 12:00:00+0000,35638.0,34559.0
2022-01-05 13:00:00+0000,36090.0,35010.0
2022-01-05 14:00:00+0000,36234.0,35036.0
2022-01-05 15:00:00+0000,36484.0,36026.0
2022-01-05 16:00:00+0000,38060.0,37864.0
2022-01-05 17:00:00+0000,38274.0,38054.0
2022-01-05 18:00:00+0000,37925.0,37569.0
2022-01-05 19:00:00+0000,35942.0,35162.0
2022-01-05 20:00:00+0000,32793.0,32140.0
2022-01-05 21:00:00+0000,29705.0,28971.0
2022-01-05 22:00:00+0000,26572.0,26109.0
2022-01-05 23:00:00+0000,23644.0,23797.0
2022-01-06 00:00:00+0000,22039.0,22257.0
2022-01-06 01:00:00+0000,21042.0,21403.0
2022-01-06 02:00:00+0000,20678.0,20860.0
2022-01-06 03:00:00+0000,20549.0,20830.0
2022-01-06 04:00:00+0000,20924.0,21359.0
2022-01-06 05:00:00+0000,22054.0,22470.0
2022-01-06 06:00:00+0000,22930.0,24291.0
2022-01-06 07:00:00+0000,24214.0,25936.0
2022-01-06 08:00:00+0000,26189.0,27884.0
2022-01-06 09:00:00+0000,27523.0,29106.0
2022-01-06 10:00:00+0000,28218.0,29169.0
2022-01-06 11:00:00+0000,28678.0,29057.0
2022-01-06 12:00:00+0000,27299.0,27238.0
2022-01-06 13:00:00+0000,26831.0,26974.0
2022-01-06 14:00:00+0000,26702.0,27105.0
2022-01-06 15:00:00+0000,26997.0,27979.0
2022-01-06 16:00:00+0000,28978.0,31157.0
2022-01-06 17:00:00+0000,30273.0,32505.0
2022-01-06 18:00:00+0000,31215.0,32972.0
2022-01-06 19:00:00+0000,30803.0,31777.0
2022-01-06 20:00:00+0000,29447.0,29627.0
2022-01-06 21:00:00+0000,27358.0,27348.0
2022-01-06 22:00:00+0000,24920.0,24725.0
2022-01-06 23:00:00+0000,22541.0,22992.0
2022-01-07 00:00:00+0000,21017.0,21386.0
2022-01-07 01:00:00+0000,20041.0,20609.0
2022-01-07 02:00:00+0000,19619.0,20460.0
2022-01-07 03:00:00+0000,19860.0,20816.0
2022-01-07 04:00:00+0000,21092.0,22275.0
2022-01-07 05:00:00+0000,24542.0,26081.0
2022-01-07 06:00:00+0000,29119.0,29831.0
2022-01-07 07:00:00+0000,32526.0,32797.0
2022-01-07 08:00:00+0000,34270.0,34710.0
2022-01-07 09:00:00+0000,34887.0,35433.0
2022-01-07 10:00:00+0000,35121.0,34919.0
2022-01-07 11:00:00+0000,34782.0,34330.0
2022-01-07 12:00:00+0000,34227.0,33466.0
2022-01-07 13:00:00+0000,34123.0,33507.0
2022-01-07 14:00:00+0000,34263.0,33812.0
2022-01-07 15:00:00+0000,34925.0,35054.0
2022-01-07 16:00:00+0000,36507.0,38172.0
2022-01-07 17:00:00+0000,37174.0,38629.0
2022-01-07 18:00:00+0000,37147.0,38417.0
2022-01-07 19:00:00+0000,35307.0,36227.0
2022-01-07 20:00:00+0000,32893.0,33343.0
2022-01-07 21:00:00+0000,29639.0,30090.0
2022-01-07 22:00:00+0000,26647.0,27169.0
2022-01-07 23:00:00+0000,24645.0,24784.0
2022-01-08 00:00:00+0000,23127.0,23317.0
2022-01-08 01:00:00+0000,22250.0,22441.0
2022-01-08 02:00:00+0000,21923.0,22024.0
2022-01-08 03:00:00+0000,22006.0,22037.0
2022-01-08 04:00:00+0000,22818.0,22884.0
2022-01-08 05:00:00+0000,25252.0,25201.0
2022-01-08 06:00:00+0000,28100.0,27606.0
