,15787.0
2020-01-01 01:00:00+00:00,15532.0
2020-01-01 01:30:00+00:00,15479.5
2020-01-01 02:00:00+00:00,15427.0
2020-01-01 02:30:00+00:00,15374.0
2020-01-01 03:00:00+00:00,15321.0
2020-01-01 03:30:00+00:00,15284.5
2020-01-01 04:00:00+00:00,15248.0
2020-01-01 04:30:00+00:00,15351.0
2020-01-01 05:00:00+00:00,15454.0
2020-01-01 05:30:00+00:00,15667.0
2020-01-01 06:00:00+00:00,15880.0
2020-01-01 06:30:00+00:00,16060.5
2020-01-01 07:00:00+00:00,16241.0
2020-01-01 07:30:00+00:00,16356.5
2020-01-01 08:00:00+00:00,16472.0
2020-01-01 08:30:00+00:00,16632.0
2020-01-01 09:00:00+00:00,16792.0
2020-01-01 09:30:00+00:00,16992.0
2020-01-01 10:00:00+00:00,17192.0
2020-01-01 10:30:00+00:00,17244.0
2020-01-01 11:00:00+00:00,17296.0
2020-01-01 11:30:00+00:00,17331.5
2020-01-01 12:00:00+00:00,17367.0
2020-01-01 12:30:00+00:00,17474.5
2020-01-01 13:00:00+00:00,17582.0
2020-01-01 13:30:00+00:00,17772.5
2020-01-01 14:00:00+00:00,17963.0
2020-01-01 14:30:00+00:00,18024.5
2020-01-01 15:00:00+00:00,18086.0
2020-01-01 15:30:00+00:00,17997.0
2020-01-01 16:00:00+00:00,17908.0
2020-01-01 16:30:00+00:00,17776.5
2020-01-01 17:00:00+00:00,17645.0
2020-01-01 17:30:00+00:00,17595.0
2020-01-01 18:00:00+00:00,17545.0
2020-01-01 18:30:00+00:00,17381.0
2020-01-01 19:00:00+00:00,17217.0
2020-01-01 19:30:00+00:00,17022.5
2020-01-01 20:00:00+00:00,16828.0
2020-01-01 20:30:00+00:00,16624.0
2020-01-01 21:00:00+00:00,16420.0
2020-01-01 21:30:00+00:00,16149.0
2020-01-01 22:00:00+00:00,15878.0
2020-01-01 22:30:00+00:00,15610.5
2020-01-01 23:00:00+00:00,15343.0
2020-01-01 23:30:00+00:00,15254.5
2020-01-02 00:00:00+00:00,15166.0
2020-01-02 00:30:00+00:00,15159.0
2020-01-02 01:00:00+00:00,15152.0
2020-01-02 01:30:00+00:00,15144.0
2020-01-02 02:00:00+00:00,15136.0
2020-01-02 02:30:00+00:00,15136.5
2020-01-02 03:00:00+00:00,15137.0
2020-01-02 03:30:00+00:00,15358.5
2020-01-02 04:00:00+00:00,15580.0
2020-01-02 04:30:00+00:00,16117.0
2020-01-02 05:00:00+00:00,16654.0
2020-01-02 05:30:00+00:00,17224.5
2020-01-02 06:00:00+00:00,17795.0
2020-01-02 06:30:00+00:00,18037.5
2020-01-02 07:00:00+00:00,18280.0
2020-01-02 07:30:00+00:00,18295.5
2020-01-02 08:00:00+00:00,18311.0
2020-01-02 08:30:00+00:00,18348.5
2020-01-02 09:00:00+00:00,18386.0
2020-01-02 09:30:00+00:00,18309.0
2020-01-02 10:00:00+00:00,18232.0
2020-01-02 10:30:00+00:00,18210.0
2020-01-02 11:00:00+00:00,18188.0
2020-01-02 11:30:00+00:00,18212.0
2020-01-02 12:00:00+00:00,18236.0
2020-01-02 12:30:00+00:00,18305.0
2020-01-02 13:00:00+00:00,18374.0
2020-01-02 13:30:00+00:00,18471.5
2020-01-02 14:00:00+00:00,18569.0
2020-01-02 14:30:00+00:00,18693.5
2020-01-02 15:00:00+00:00,18818.0
2020-01-02 15:30:00+00:00,18618.0
2020-01-02 16:00:00+00:00,18418.0
2020-01-02 16:30:00+00:00,18320.0
2020-01-02 17:00:00+00:00,18222.0
2020-01-02 17:30:00+00:00,18078.5
2020-01-02 18:00:00+00:00,17935.0
2020-01-02 18:30:00+00:00,17676.0
2020-01-02 19:00:00+00:00,17417.0
