index,Forecasted Load,Actual Load
2018-12-31 23:00:00+0000,23755.0,23401.0
2019-01-01 00:00:00+0000,22962.0,22699.0
2019-01-01 01:00:00+0000,21796.0,21336.0
2019-01-01 02:00:00+0000,20596.0,20184.0
2019-01-01 03:00:00+0000,19803.0,19430.0
2019-01-01 04:00:00+0000,19547.0,19161.0
2019-01-01 05:00:00+0000,19856.0,19342.0
2019-01-01 06:00:00+0000,20258.0,19794.0
2019-01-01 07:00:00+0000,20011.0,19726.0
2019-01-01 08:00:00+0000,20663.0,20386.0
2019-01-01 09:00:00+0000,21482.0,22053.0
2019-01-01 10:00:00+0000,22954.0,23308.0
2019-01-01 11:00:00+0000,23451.0,23858.0
2019-01-01 12:00:00+0000,24418.0,24340.0
2019-01-01 13:00:00+0000,24082.0,24244.0
2019-01-01 14:00:00+0000,23040.0,23007.0
2019-01-01 15:00:00+0000,22698.0,22505.0
2019-01-01 16:00:00+0000,23446.0,22934.0
2019-01-01 17:00:00+0000,25682.0,25566.0
2019-01-01 18:00:00+0000,26838.0,27069.0
2019-01-01 19:00:00+0000,28029.0,28154.0
2019-01-01 20:00:00+0000,28171.0,28489.0
2019-01-01 21:00:00+0000,27286.0,27617.0
2019-01-01 22:00:00+0000,25027.0,25606.0
2019-01-01 23:00:00+0000,23002.0,23173.0
2019-01-02 00:00:00+0000,20900.0,21327.0
2019-01-02 01:00:00+0000,19738.0,20132.0
2019-01-02 02:00:00+0000,19108.0,19656.0
2019-01-02 03:00:00+0000,19140.0,19543.0
2019-01-02 04:00:00+0000,20052.0,20421.0
2019-01-02 05:00:00+0000,23088.0,23200.0
2019-01-02 06:00:00+0000,27274.0,27038.0
2019-01-02 07:00:00+0000,31102.0,30378.0
2019-01-02 08:00:00+0000,33616.0,33079.0
2019-01-02 09:00:00+0000,35167.0,34660.0
2019-01-02 10:00:00+0000,35905.0,34802.0
2019-01-02 11:00:00+0000,35498.0,34297.0
2019-01-02 12:00:00+0000,34568.0,34144.0
