,14178.0
2023-01-01 01:00:00+00:00,14073.0
2023-01-01 01:15:00+00:00,14047.0
2023-01-01 01:30:00+00:00,14021.0
2023-01-01 01:45:00+00:00,13995.0
2023-01-01 02:00:00+00:00,13969.0
2023-01-01 02:15:00+00:00,13976.0
2023-01-01 02:30:00+00:00,13983.0
2023-01-01 02:45:00+00:00,13990.0
2023-01-01 03:00:00+00:00,13997.0
2023-01-01 03:15:00+00:00,14047.5
2023-01-01 03:30:00+00:00,14098.0
2023-01-01 03:45:00+00:00,14148.5
2023-01-01 04:00:00+00:00,14199.0
2023-01-01 04:15:00+00:00,14283.0
2023-01-01 04:30:00+00:00,14367.0
2023-01-01 04:45:00+00:00,14451.0
2023-01-01 05:00:00+00:00,14535.0
2023-01-01 05:15:00+00:00,14625.25
2023-01-01 05:30:00+00:00,14715.5
2023-01-01 05:45:00+00:00,14805.75
2023-01-01 06:00:00+00:00,14896.0
2023-01-01 06:15:00+00:00,14970.25
2023-01-01 06:30:00+00:00,15044.5
2023-01-01 06:45:00+00:00,15118.75
2023-01-01 07:00:00+00:00,15193.0
2023-01-01 07:15:00+00:00,15258.0
2023-01-01 07:30:00+00:00,15323.0
2023-01-01 07:45:00+00:00,15388.0
2023-01-01 08:00:00+00:00,15453.0
2023-01-01 08:15:00+00:00,15546.5
2023-01-01 08:30:00+00:00,15640.0
2023-01-01 08:45:00+00:00,15733.5
2023-01-01 09:00:00+00:00,15827.0
2023-01-01 09:15:00+00:00,15904.0
2023-01-01 09:30:00+00:00,15981.0
2023-01-01 09:45:00+00:00,16058.0
2023-01-01 10:00:00+00:00,16135.0
2023-01-01 10:15:00+00:00,16184.0
2023-01-01 10:30:00+00:00,16233.0
2023-01-01 10:45:00+00:00,16282.0
2023-01-01 11:00:00+00:00,16331.0
2023-01-01 11:15:00+00:00,16367.75
2023-01-01 11:30:00+00:00,16404.5
2023-01-01 11:45:00+00:00,16441.25
2023-01-01 12:00:00+00:00,16478.0
2023-01-01 12:15:00+00:00,16539.0
2023-01-01 12:30:00+00:00,16600.0
2023-01-01 12:45:00+00:00,16661.0
2023-01-01 13:00:00+00:00,16722.0
2023-01-01 13:15:00+00:00,16829.75
2023-01-01 13:30:00+00:00,16937.5
2023-01-01 13:45:00+00:00,17045.25
2023-01-01 14:00:00+00:00,17153.0
2023-01-01 14:15:00+00:00,17232.5
2023-01-01 14:30:00+00:00,17312.0
2023-01-01 14:45:00+00:00,17391.5
2023-01-01 15:00:00+00:00,17471.0
2023-01-01 15:15:00+00:00,17493.75
2023-01-01 15:30:00+00:00,17516.5
2023-01-01 15:45:00+00:00,17539.25
2023-01-01 16:00:00+00:00,17562.0
2023-01-01 16:15:00+00:00,17525.75
2023-01-01 16:30:00+00:00,17489.5
2023-01-01 16:45:00+00:00,17453.25
2023-01-01 17:00:00+00:00,17417.0
2023-01-01 17:15:00+00:00,17344.0
2023-01-01 17:30:00+00:00,17271.0
2023-01-01 17:45:00+00:00,17198.0
2023-01-01 18:00:00+00:00,17125.0
2023-01-01 18:15:00+00:00,17018.5
2023-01-01 18:30:00+00:00,16912.0
