,14818.0
2020-01-01 01:00:00+00:00,14592.0
2020-01-01 01:15:00+00:00,14546.0
2020-01-01 01:30:00+00:00,14500.0
2020-01-01 01:45:00+00:00,14454.0
2020-01-01 02:00:00+00:00,14408.0
2020-01-01 02:15:00+00:00,14398.0
2020-01-01 02:30:00+00:00,14388.0
2020-01-01 02:45:00+00:00,14378.0
2020-01-01 03:00:00+00:00,14368.0
2020-01-01 03:15:00+00:00,14389.75
2020-01-01 03:30:00+00:00,14411.5
2020-01-01 03:45:00+00:00,14433.25
2020-01-01 04:00:00+00:00,14455.0
2020-01-01 04:15:00+00:00,14493.0
2020-01-01 04:30:00+00:00,14531.0
2020-01-01 04:45:00+00:00,14569.0
2020-01-01 05:00:00+00:00,14607.0
2020-01-01 05:15:00+00:00,14673.25
2020-01-01 05:30:00+00:00,14739.5
2020-01-01 05:45:00+00:00,14805.75
2020-01-01 06:00:00+00:00,14872.0
2020-01-01 06:15:00+00:00,14924.75
2020-01-01 06:30:00+00:00,14977.5
2020-01-01 06:45:00+00:00,15030.25
2020-01-01 07:00:00+00:00,15083.0
2020-01-01 07:15:00+00:00,15138.75
2020-01-01 07:30:00+00:00,15194.5
2020-01-01 07:45:00+00:00,15250.25
2020-01-01 08:00:00+00:00,15306.0
2020-01-01 08:15:00+00:00,15388.25
2020-01-01 08:30:00+00:00,15470.5
2020-01-01 08:45:00+00:00,15552.75
2020-01-01 09:00:00+00:00,15635.0
2020-01-01 09:15:00+00:00,15702.75
2020-01-01 09:30:00+00:00,15770.5
2020-01-01 09:45:00+00:00,15838.25
2020-01-01 10:00:00+00:00,15906.0
2020-01-01 10:15:00+00:00,15941.5
2020-01-01 10:30:00+00:00,15977.0
2020-01-01 10:45:00+00:00,16012.5
2020-01-01 11:00:00+00:00,16048.0
2020-01-01 11:15:00+00:00,16064.0
2020-01-01 11:30:00+00:00,16080.0
2020-01-01 11:45:00+00:00,16096.0
2020-01-01 12:00:00+00:00,16112.0
2020-01-01 12:15:00+00:00,16181.5
2020-01-01 12:30:00+00:00,16251.0
2020-01-01 12:45:00+00:00,16320.5
2020-01-01 13:00:00+00:00,16390.0
2020-01-01 13:15:00+00:00,16512.75
2020-01-01 13:30:00+00:00,16635.5
2020-01-01 13:45:00+00:00,16758.25
2020-01-01 14:00:00+00:00,16881.0
2020-01-01 14:15:00+00:00,17003.0
2020-01-01 14:30:00+00:00,17125.0
2020-01-01 14:45:00+00:00,17247.0
2020-01-01 15:00:00+00:00,17369.0
2020-01-01 15:15:00+00:00,17394.75
2020-01-01 15:30:00+00:00,17420.5
2020-01-01 15:45:00+00:00,17446.25
2020-01-01 16:00:00+00:00,17472.0
2020-01-01 16:15:00+00:00,17425.75
2020-01-01 16:30:00+00:00,17379.5
2020-01-01 16:45:00+00:00,17333.25
2020-01-01 17:00:00+00:00,17287.0
2020-01-01 17:15:00+00:00,17199.75
2020-01-01 17:30:00+00:00,17112.5
2020-01-01 17:45:00+00:00,17025.25
2020-01-01 18:00:00+00:00,16938.0
2020-01-01 18:15:00+00:00,16830.5
2020-01-01 18:30:00+00:00,16723.0
2020-01-01 18:45:00+00:00,16615.5
2020-01-01 19:00:00+00:00,16508.0
2020-01-01 19:15:00+00:00,16382.75
2020-01-01 19:30:00+00:00,16257.5
2020-01-01 19:45:00+00:00,16132.25
2020-01-01 20:00:00+00:00,16007.0
2020-01-01 20:15:00+00:00,15882.0
2020-01-01 20:30:00+00:00,15757.0
2020-01-01 20:45:00+00:00,15632.0
2020-01-01 21:00:00+00:00,15507.0
2020-01-01 21:15:00+00:00,15378.75
2020-01-01 21:30:00+00:00,15250.5
2020-01-01 21:45:00+00:00,15122.25
2020-01-01 22:00:00+00:00,14994.0
2020-01-01 22:15:00+00:00,15015.5
2020-01-01 22:30:00+00:00,15037.0
2020-01-01 22:45:00+00:00,15058.5
2020-01-01 23:00:00+00:00,15080.0
2020-01-01 23:15:00+00:00,15023.75
2020-01-01 23:30:00+00:00,14967.5
2020-01-01 23:45:00+00:00,14911.25
2020-01-02 00:00:00+00:00,14855.0
2020-01-02 00:15:00+00:00,14825.25
2020-01-02 00:30:00+00:00,14795.5
2020-01-02 00:45:00+00:00,14765.75
2020-01-02 01:00:00+00:00,14736.0
2020-01-02 01:15:00+00:00,14742.25
2020-01-02 01:30:00+00:00,14748.5
2020-01-02 01:45:00+00:00,14754.75
