,22850.0
2019-01-01 01:00:00+00:00,21600.0
2019-01-01 01:30:00+00:00,20927.5
2019-01-01 02:00:00+00:00,20255.0
2019-01-01 02:30:00+00:00,19857.0
2019-01-01 03:00:00+00:00,19459.0
2019-01-01 03:30:00+00:00,19481.0
2019-01-01 04:00:00+00:00,19503.0
2019-01-01 04:30:00+00:00,19941.5
2019-01-01 05:00:00+00:00,20380.0
2019-01-01 05:30:00+00:00,20606.5
2019-01-01 06:00:00+00:00,20833.0
2019-01-01 06:30:00+00:00,21016.0
2019-01-01 07:00:00+00:00,21199.0
2019-01-01 07:30:00+00:00,21770.0
2019-01-01 08:00:00+00:00,22341.0
2019-01-01 08:30:00+00:00,23018.0
2019-01-01 09:00:00+00:00,23695.0
2019-01-01 09:30:00+00:00,24121.0
2019-01-01 10:00:00+00:00,24547.0
2019-01-01 10:30:00+00:00,24859.5
2019-01-01 11:00:00+00:00,25172.0
2019-01-01 11:30:00+00:00,24571.0
2019-01-01 12:00:00+00:00,23970.0
2019-01-01 12:30:00+00:00,23529.0
2019-01-01 13:00:00+00:00,23088.0
2019-01-01 13:30:00+00:00,23322.5
2019-01-01 14:00:00+00:00,23557.0
2019-01-01 14:30:00+00:00,24266.0
2019-01-01 15:00:00+00:00,24975.0
2019-01-01 15:30:00+00:00,26747.0
2019-01-01 16:00:00+00:00,28519.0
2019-01-01 16:30:00+00:00,29133.5
2019-01-01 17:00:00+00:00,29748.0
2019-01-01 17:30:00+00:00,30107.0
2019-01-01 18:00:00+00:00,30466.0
2019-01-01 18:30:00+00:00,30170.0
2019-01-01 19:00:00+00:00,29874.0
2019-01-01 19:30:00+00:00,29221.0
2019-01-01 20:00:00+00:00,28568.0
2019-01-01 20:30:00+00:00,27564.5
2019-01-01 21:00:00+00:00,26561.0
2019-01-01 21:30:00+00:00,25232.5
2019-01-01 22:00:00+00:00,23904.0
2019-01-01 22:30:00+00:00,22776.5
2019-01-01 23:00:00+00:00,21649.0
2019-01-01 23:30:00+00:00,20863.0
2019-01-02 00:00:00+00:00,20077.0
2019-01-02 00:30:00+00:00,19688.5
2019-01-02 01:00:00+00:00,19300.0
2019-01-02 01:30:00+00:00,19121.0
2019-01-02 02:00:00+00:00,18942.0
2019-01-02 02:30:00+00:00,19114.0
2019-01-02 03:00:00+00:00,19286.0
2019-01-02 03:30:00+00:00,20139.5
2019-01-02 04:00:00+00:00,20993.0
2019-01-02 04:30:00+00:00,22913.0
2019-01-02 05:00:00+00:00,24833.0
2019-01-02 05:30:00+00:00,27138.0
2019-01-02 06:00:00+00:00,29443.0
2019-01-02 06:30:00+00:00,31453.0
2019-01-02 07:00:00+00:00,33463.0
2019-01-02 07:30:00+00:00,34677.0
2019-01-02 08:00:00+00:00,35891.0
2019-01-02 08:30:00+00:00,35973.5
2019-01-02 09:00:00+00:00,36056.0
2019-01-02 09:30:00+00:00,36089.5
2019-01-02 10:00:00+00:00,36123.0
2019-01-02 10:30:00+00:00,35994.5
2019-01-02 11:00:00+00:00,35866.0
2019-01-02 11:30:00+00:00,35451.5
2019-01-02 12:00:00+00:00,35037.0
2019-01-02 12:30:00+00:00,35150.0
2019-01-02 13:00:00+00:00,35263.0
2019-01-02 13:30:00+00:00,35476.5
2019-01-02 14:00:00+00:00,35690.0
2019-01-02 14:30:00+00:00,36444.5
2019-01-02 15:00:00+00:00,37199.0
2019-01-02 15:30:00+00:00,38690.0
2019-01-02 16:00:00+00:00,40181.0
