,21542.0
2020-01-01 01:00:00+00:00,20270.0
2020-01-01 01:30:00+00:00,19709.0
2020-01-01 02:00:00+00:00,19148.0
2020-01-01 02:30:00+00:00,18883.0
2020-01-01 03:00:00+00:00,18618.0
2020-01-01 03:30:00+00:00,18708.5
2020-01-01 04:00:00+00:00,18799.0
2020-01-01 04:30:00+00:00,19244.5
2020-01-01 05:00:00+00:00,19690.0
2020-01-01 05:30:00+00:00,19981.0
2020-01-01 06:00:00+00:00,20272.0
2020-01-01 06:30:00+00:00,20420.0
2020-01-01 07:00:00+00:00,20568.0
2020-01-01 07:30:00+00:00,21081.0
2020-01-01 08:00:00+00:00,21594.0
2020-01-01 08:30:00+00:00,22189.0
2020-01-01 09:00:00+00:00,22784.0
2020-01-01 09:30:00+00:00,23337.5
2020-01-01 10:00:00+00:00,23891.0
2020-01-01 10:30:00+00:00,23981.5
2020-01-01 11:00:00+00:00,24072.0
2020-01-01 11:30:00+00:00,23594.5
2020-01-01 12:00:00+00:00,23117.0
2020-01-01 12:30:00+00:00,22736.5
2020-01-01 13:00:00+00:00,22356.0
2020-01-01 13:30:00+00:00,22589.5
2020-01-01 14:00:00+00:00,22823.0
2020-01-01 14:30:00+00:00,23492.5
2020-01-01 15:00:00+00:00,24162.0
2020-01-01 15:30:00+00:00,25922.0
2020-01-01 16:00:00+00:00,27682.0
2020-01-01 16:30:00+00:00,28166.0
2020-01-01 17:00:00+00:00,28650.0
2020-01-01 17:30:00+00:00,28873.5
2020-01-01 18:00:00+00:00,29097.0
2020-01-01 18:30:00+00:00,28790.0
2020-01-01 19:00:00+00:00,28483.0
2020-01-01 19:30:00+00:00,27785.5
2020-01-01 20:00:00+00:00,27088.0
2020-01-01 20:30:00+00:00,26101.0
2020-01-01 21:00:00+00:00,25114.0
2020-01-01 21:30:00+00:00,23865.0
2020-01-01 22:00:00+00:00,22616.0
2020-01-01 22:30:00+00:00,21614.0
2020-01-01 23:00:00+00:00,20612.0
2020-01-01 23:30:00+00:00,19865.0
2020-01-02 00:00:00+00:00,19118.0
2020-01-02 00:30:00+00:00,18710.5
2020-01-02 01:00:00+00:00,18303.0
2020-01-02 01:30:00+00:00,18213.0
2020-01-02 02:00:00+00:00,18123.0
2020-01-02 02:30:00+00:00,18322.5
2020-01-02 03:00:00+00:00,18522.0
2020-01-02 03:30:00+00:00,19240.5
2020-01-02 04:00:00+00:00,19959.0
2020-01-02 04:30:00+00:00,21887.0
2020-01-02 05:00:00+00:00,23815.0
2020-01-02 05:30:00+00:00,25878.5
2020-01-02 06:00:00+00:00,27942.0
2020-01-02 06:30:00+00:00,29795.0
2020-01-02 07:00:00+00:00,31648.0
2020-01-02 07:30:00+00:00,32793.5
2020-01-02 08:00:00+00:00,33939.0
2020-01-02 08:30:00+00:00,33913.0
2020-01-02 09:00:00+00:00,33887.0
2020-01-02 09:30:00+00:00,33609.5
2020-01-02 10:00:00+00:00,33332.0
2020-01-02 10:30:00+00:00,32758.5
2020-01-02 11:00:00+00:00,32185.0
2020-01-02 11:30:00+00:00,31848.0
2020-01-02 12:00:00+00:00,31511.0
2020-01-02 12:30:00+00:00,31754.0
2020-01-02 13:00:00+00:00,31997.0
2020-01-02 13:30:00+00:00,32452.5
2020-01-02 14:00:00+00:00,32908.0
2020-01-02 14:30:00+00:00,33634.0
2020-01-02 15:00:00+00:00,34360.0
2020-01-02 15:30:00+00:00,35944.5
2020-01-02 16:00:00+00:00,37529.0
2020-01-02 16:30:00+00:00,37518.0
2020-01-02 17:00:00+00:00,37507.0
2020-01-02 17:30:00+00:00,37208.5
