,15623.0
2019-01-01 01:00:00+00:00,15705.0
2019-01-01 01:15:00+00:00,15689.5
2019-01-01 01:30:00+00:00,15674.0
2019-01-01 01:45:00+00:00,15658.5
2019-01-01 02:00:00+00:00,15643.0
2019-01-01 02:15:00+00:00,15635.25
2019-01-01 02:30:00+00:00,15627.5
2019-01-01 02:45:00+00:00,15619.75
2019-01-01 03:00:00+00:00,15612.0
2019-01-01 03:15:00+00:00,15641.0
2019-01-01 03:30:00+00:00,15670.0
2019-01-01 03:45:00+00:00,15699.0
2019-01-01 04:00:00+00:00,15728.0
2019-01-01 04:15:00+00:00,15806.0
2019-01-01 04:30:00+00:00,15884.0
2019-01-01 04:45:00+00:00,15962.0
2019-01-01 05:00:00+00:00,16040.0
2019-01-01 05:15:00+00:00,16111.25
2019-01-01 05:30:00+00:00,16182.5
2019-01-01 05:45:00+00:00,16253.75
2019-01-01 06:00:00+00:00,16325.0
2019-01-01 06:15:00+00:00,16407.25
2019-01-01 06:30:00+00:00,16489.5
2019-01-01 06:45:00+00:00,16571.75
2019-01-01 07:00:00+00:00,16654.0
2019-01-01 07:15:00+00:00,16724.5
2019-01-01 07:30:00+00:00,16795.0
2019-01-01 07:45:00+00:00,16865.5
2019-01-01 08:00:00+00:00,16936.0
2019-01-01 08:15:00+00:00,17044.25
2019-01-01 08:30:00+00:00,17152.5
2019-01-01 08:45:00+00:00,17260.75
2019-01-01 09:00:00+00:00,17369.0
2019-01-01 09:15:00+00:00,17429.75
2019-01-01 09:30:00+00:00,17490.5
2019-01-01 09:45:00+00:00,17551.25
2019-01-01 10:00:00+00:00,17612.0
2019-01-01 10:15:00+00:00,17643.25
2019-01-01 10:30:00+00:00,17674.5
2019-01-01 10:45:00+00:00,17705.75
2019-01-01 11:00:00+00:00,17737.0
2019-01-01 11:15:00+00:00,17725.0
2019-01-01 11:30:00+00:00,17713.0
2019-01-01 11:45:00+00:00,17701.0
2019-01-01 12:00:00+00:00,17689.0
2019-01-01 12:15:00+00:00,17787.0
2019-01-01 12:30:00+00:00,17885.0
2019-01-01 12:45:00+00:00,17983.0
2019-01-01 13:00:00+00:00,18081.0
2019-01-01 13:15:00+00:00,18180.75
2019-01-01 13:30:00+00:00,18280.5
2019-01-01 13:45:00+00:00,18380.25
2019-01-01 14:00:00+00:00,18480.0
2019-01-01 14:15:00+00:00,18523.25
2019-01-01 14:30:00+00:00,18566.5
2019-01-01 14:45:00+00:00,18609.75
2019-01-01 15:00:00+00:00,18653.0
2019-01-01 15:15:00+00:00,18647.25
2019-01-01 15:30:00+00:00,18641.5
2019-01-01 15:45:00+00:00,18635.75
2019-01-01 16:00:00+00:00,18630.0
2019-01-01 16:15:00+00:00,18595.5
2019-01-01 16:30:00+00:00,18561.0
2019-01-01 16:45:00+00:00,18526.5
2019-01-01 17:00:00+00:00,18492.0
2019-01-01 17:15:00+00:00,18417.0
2019-01-01 17:30:00+00:00,18342.0
2019-01-01 17:45:00+00:00,18267.0
2019-01-01 18:00:00+00:00,18192.0
2019-01-01 18:15:00+00:00,18152.75
2019-01-01 18:30:00+00:00,18113.5
2019-01-01 18:45:00+00:00,18074.25
2019-01-01 19:00:00+00:00,18035.0
2019-01-01 19:15:00+00:00,17934.0
2019-01-01 19:30:00+00:00,17833.0
2019-01-01 19:45:00+00:00,17732.0
2019-01-01 20:00:00+00:00,17631.0
2019-01-01 20:15:00+00:00,17532.25
2019-01-01 20:30:00+00:00,17433.5
2019-01-01 20:45:00+00:00,17334.75
2019-01-01 21:00:00+00:00,17236.0
2019-01-01 21:15:00+00:00,17239.5
2019-01-01 21:30:00+00:00,17243.0
2019-01-01 21:45:00+00:00,17246.5
2019-01-01 22:00:00+00:00,17250.0
2019-01-01 22:15:00+00:00,17031.0
2019-01-01 22:30:00+00:00,16812.0
2019-01-01 22:45:00+00:00,16593.0
2019-01-01 23:00:00+00:00,16374.0
2019-01-01 23:15:00+00:00,16312.75
2019-01-01 23:30:00+00:00,16251.5
2019-01-01 23:45:00+00:00,16190.25
2019-01-02 00:00:00+00:00,16129.0
2019-01-02 00:15:00+00:00,16100.5
2019-01-02 00:30:00+00:00,16072.0
2019-01-02 00:45:00+00:00,16043.5
2019-01-02 01:00:00+00:00,16015.0
2019-01-02 01:15:00+00:00,16048.25
2019-01-02 01:30:00+00:00,16081.5
2019-01-02 01:45:00+00:00,16114.75
2019-01-02 02:00:00+00:00,16148.0
2019-01-02 02:15:00+00:00,16190.25
2019-01-02 02:30:00+00:00,16232.5
2019-01-02 02:45:00+00:00,16274.75
2019-01-02 03:00:00+00:00,16317.0
2019-01-02 03:15:00+00:00,16440.75
2019-01-02 03:30:00+00:00,16564.5
2019-01-02 03:45:00+00:00,16688.25
2019-01-02 04:00:00+00:00,16812.0
2019-01-02 04:15:00+00:00,17123.5
2019-01-02 04:30:00+00:00,17435.0
2019-01-02 04:45:00+00:00,17746.5
2019-01-02 05:00:00+00:00,18058.0
2019-01-02 05:15:00+00:00,18432.5
2019-01-02 05:30:00+00:00,18807.0
2019-01-02 05:45:00+00:00,19181.5
2019-01-02 06:00:00+00:00,19556.0
2019-01-02 06:15:00+00:00,19777.75
2019-01-02 06:30:00+00:00,19999.5
2019-01-02 06:45:00+00:00,20221.25
2019-01-02 07:00:00+00:00,20443.0
2019-01-02 07:15:00+00:00,20400.0
2019-01-02 07:30:00+00:00,20357.0
2019-01-02 07:45:00+00:00,20314.0
2019-01-02 08:00:00+00:00,20271.0
2019-01-02 08:15:00+00:00,20252.25
2019-01-02 08:30:00+00:00,20233.5
2019-01-02 08:45:00+00:00,20214.75
2019-01-02 09:00:00+00:00,20196.0
2019-01-02 09:15:00+00:00,20140.0
2019-01-02 09:30:00+00:00,20084.0
2019-01-02 09:45:00+00:00,20028.0
2019-01-02 10:00:00+00:00,19972.0
2019-01-02 10:15:00+00:00,19939.0
2019-01-02 10:30:00+00:00,19906.0
2019-01-02 10:45:00+00:00,19873.0
2019-01-02 11:00:00+00:00,19840.0
2019-01-02 11:15:00+00:00,19824.5
2019-01-02 11:30:00+00:00,19809.0
2019-01-02 11:45:00+00:00,19793.5
2019-01-02 12:00:00+00:00,19778.0
2019-01-02 12:15:00+00:00,19852.25
2019-01-02 12:30:00+00:00,19926.5
2019-01-02 12:45:00+00:00,20000.75
2019-01-02 13:00:00+00:00,20075.0
2019-01-02 13:15:00+00:00,20246.5
2019-01-02 13:30:00+00:00,20418.0
2019-01-02 13:45:00+00:00,20589.5
2019-01-02 14:00:00+00:00,20761.0
2019-01-02 14:15:00+00:00,20818.5
2019-01-02 14:30:00+00:00,20876.0
2019-01-02 14:45:00+00:00,20933.5
2019-01-02 15:00:00+00:00,20991.0
2019-01-02 15:15:00+00:00,20940.0
2019-01-02 15:30:00+00:00,20889.0
2019-01-02 15:45:00+00:00,20838.0
2019-01-02 16:00:00+00:00,20787.0
2019-01-02 16:15:00+00:00,20703.25
2019-01-02 16:30:00+00:00,20619.5
2019-01-02 16:45:00+00:00,20535.75
2019-01-02 17:00:00+00:00,20452.0
2019-01-02 17:15:00+00:00,20406.75
2019-01-02 17:30:00+00:00,20361.5
2019-01-02 17:45:00+00:00,20316.25
2019-01-02 18:00:00+00:00,20271.0
2019-01-02 18:15:00+00:00,20171.5
2019-01-02 18:30:00+00:00,20072.0
2019-01-02 18:45:00+00:00,19972.5
2019-01-02 19:00:00+00:00,19873.0
2019-01-02 19:15:00+00:00,19755.0
2019-01-02 19:30:00+00:00,19637.0
2019-01-02 19:45:00+00:00,19519.0
2019-01-02 20:00:00+00:00,19401.0
2019-01-02 20:15:00+00:00,19236.75
2019-01-02 20:30:00+00:00,19072.5
2019-01-02 20:45:00+00:00,18908.25
2019-01-02 21:00:00+00:00,18744.0
2019-01-02 21:15:00+00:00,18537.25
2019-01-02 21:30:00+00:00,18330.5
2019-01-02 21:45:00+00:00,18123.75
2019-01-02 22:00:00+00:00,17917.0
2019-01-02 22:15:00+00:00,17765.5
2019-01-02 22:30:00+00:00,17614.0
2019-01-02 22:45:00+00:00,17462.5
2019-01-02 23:00:00+00:00,17311.0
2019-01-02 23:15:00+00:00,17227.5
2019-01-02 23:30:00+00:00,17144.0
2019-01-02 23:45:00+00:00,17060.5
2019-01-03 00:00:00+00:00,16977.0
2019-01-03 00:15:00+00:00,16923.25
2019-01-03 00:30:00+00:00,16869.5
2019-01-03 00:45:00+00:00,16815.75
2019-01-03 01:00:00+00:00,16762.0
2019-01-03 01:15:00+00:00,16767.25
2019-01-03 01:30:00+00:00,16772.5
2019-01-03 01:45:00+00:00,16777.75
2019-01-03 02:00:00+00:00,16783.0
2019-01-03 02:15:00+00:00,16777.5
2019-01-03 02:30:00+00:00,16772.0
2019-01-03 02:45:00+00:00,16766.5
2019-01-03 03:00:00+00:00,16761.0
2019-01-03 03:15:00+00:00,16906.75
2019-01-03 03:30:00+00:00,17052.5
2019-01-03 03:45:00+00:00,17198.25
2019-01-03 04:00:00+00:00,17344.0
2019-01-03 04:15:00+00:00,17646.75
2019-01-03 04:30:00+00:00,17949.5
2019-01-03 04:45:00+00:00,18252.25
2019-01-03 05:00:00+00:00,18555.0
2019-01-03 05:15:00+00:00,18903.0
2019-01-03 05:30:00+00:00,19251.0
2019-01-03 05:45:00+00:00,19599.0
2019-01-03 06:00:00+00:00,19947.0
2019-01-03 06:15:00+00:00,20040.75
2019-01-03 06:30:00+00:00,20134.5
2019-01-03 06:45:00+00:00,20228.25
2019-01-03 07:00:00+00:00,20322.0
2019-01-03 07:15:00+00:00,20378.5
2019-01-03 07:30:00+00:00,20435.0
2019-01-03 07:45:00+00:00,20491.5
2019-01-03 08:00:00+00:00,20548.0
2019-01-03 08:15:00+00:00,20525.25
2019-01-03 08:30:00+00:00,20502.5
2019-01-03 08:45:00+00:00,20479.75
2019-01-03 09:00:00+00:00,20457.0
2019-01-03 09:15:00+00:00,20445.75
2019-01-03 09:30:00+00:00,20434.5
2019-01-03 09:45:00+00:00,20423.25
2019-01-03 10:00:00+00:00,20412.0
2019-01-03 10:15:00+00:00,20368.75
2019-01-03 10:30:00+00:00,20325.5
2019-01-03 10:45:00+00:00,20282.25
2019-01-03 11:00:00+00:00,20239.0
2019-01-03 11:15:00+00:00,20198.0
2019-01-03 11:30:00+00:00,20157.0
2019-01-03 11:45:00+00:00,20116.0
2019-01-03 12:00:00+00:00,20075.0
2019-01-03 12:15:00+00:00,20074.5
2019-01-03 12:30:00+00:00,20074.0
2019-01-03 12:45:00+00:00,20073.5
2019-01-03 13:00:00+00:00,20073.0
2019-01-03 13:15:00+00:00,20068.75
2019-01-03 13:30:00+00:00,20064.5
2019-01-03 13:45:00+00:00,20060.25
2019-01-03 14:00:00+00:00,20056.0
2019-01-03 14:15:00+00:00,20043.5
2019-01-03 14:30:00+00:00,20031.0
2019-01-03 14:45:00+00:00,20018.5
2019-01-03 15:00:00+00:00,20006.0
2019-01-03 15:15:00+00:00,20061.0
2019-01-03 15:30:00+00:00,20116.0
2019-01-03 15:45:00+00:00,20171.0
2019-01-03 16:00:00+00:00,20226.0
2019-01-03 16:15:00+00:00,20174.0
2019-01-03 16:30:00+00:00,20122.0
2019-01-03 16:45:00+00:00,20070.0
2019-01-03 17:00:00+00:00,20018.0
2019-01-03 17:15:00+00:00,19943.0
2019-01-03 17:30:00+00:00,19868.0
2019-01-03 17:45:00+00:00,19793.0
2019-01-03 18:00:00+00:00,19718.0
2019-01-03 18:15:00+00:00,19609.75
2019-01-03 18:30:00+00:00,19501.5
2019-01-03 18:45:00+00:00,19393.25
2019-01-03 19:00:00+00:00,19285.0
2019-01-03 19:15:00+00:00,19161.5
2019-01-03 19:30:00+00:00,19038.0
2019-01-03 19:45:00+00:00,18914.5
2019-01-03 20:00:00+00:00,18791.0
2019-01-03 20:15:00+00:00,18638.0
2019-01-03 20:30:00+00:00,18485.0
2019-01-03 20:45:00+00:00,18332.0
2019-01-03 21:00:00+00:00,18179.0
2019-01-03 21:15:00+00:00,17993.5
2019-01-03 21:30:00+00:00,17808.0
2019-01-03 21:45:00+00:00,17622.5
2019-01-03 22:00:00+00:00,17437.0
2019-01-03 22:15:00+00:00,17296.25
2019-01-03 22:30:00+00:00,17155.5
2019-01-03 22:45:00+00:00,17014.75
2019-01-03 23:00:00+00:00,16874.0
2019-01-03 23:15:00+00:00,16740.0
2019-01-03 23:30:00+00:00,16606.0
2019-01-03 23:45:00+00:00,16472.0
2019-01-04 00:00:00+00:00,16338.0
2019-01-04 00:15:00+00:00,16303.0
2019-01-04 00:30:00+00:00,16268.0
2019-01-04 00:45:00+00:00,16233.0
2019-01-04 01:00:00+00:00,16198.0
2019-01-04 01:15:00+00:00,16188.75
2019-01-04 01:30:00+00:00,16179.5
2019-01-04 01:45:00+00:00,16170.25
2019-01-04 02:00:00+00:00,16161.0
2019-01-04 02:15:00+00:00,16185.25
2019-01-04 02:30:00+00:00,16209.5
2019-01-04 02:45:00+00:00,16233.75
2019-01-04 03:00:00+00:00,16258.0
2019-01-04 03:15:00+00:00,16381.75
2019-01-04 03:30:00+00:00,16505.5
2019-01-04 03:45:00+00:00,16629.25
2019-01-04 04:00:00+00:00,16753.0
2019-01-04 04:15:00+00:00,17103.25
2019-01-04 04:30:00+00:00,17453.5
2019-01-04 04:45:00+00:00,17803.75
2019-01-04 05:00:00+00:00,18154.0
2019-01-04 05:15:00+00:00,18467.75
2019-01-04 05:30:00+00:00,18781.5
2019-01-04 05:45:00+00:00,19095.25
2019-01-04 06:00:00+00:00,19409.0
2019-01-04 06:15:00+00:00,19521.0
2019-01-04 06:30:00+00:00,19633.0
2019-01-04 06:45:00+00:00,19745.0
2019-01-04 07:00:00+00:00,19857.0
2019-01-04 07:15:00+00:00,19774.0
2019-01-04 07:30:00+00:00,19691.0
2019-01-04 07:45:00+00:00,19608.0
2019-01-04 08:00:00+00:00,19525.0
2019-01-04 08:15:00+00:00,19475.5
2019-01-04 08:30:00+00:00,19426.0
2019-01-04 08:45:00+00:00,19376.5
2019-01-04 09:00:00+00:00,19327.0
2019-01-04 09:15:00+00:00,19276.25
2019-01-04 09:30:00+00:00,19225.5
2019-01-04 09:45:00+00:00,19174.75
2019-01-04 10:00:00+00:00,19124.0
2019-01-04 10:15:00+00:00,19084.25
2019-01-04 10:30:00+00:00,19044.5
2019-01-04 10:45:00+00:00,19004.75
2019-01-04 11:00:00+00:00,18965.0
2019-01-04 11:15:00+00:00,18883.5
2019-01-04 11:30:00+00:00,18802.0
2019-01-04 11:45:00+00:00,18720.5
2019-01-04 12:00:00+00:00,18639.0
2019-01-04 12:15:00+00:00,18602.5
2019-01-04 12:30:00+00:00,18566.0
2019-01-04 12:45:00+00:00,18529.5
2019-01-04 13:00:00+00:00,18493.0
2019-01-04 13:15:00+00:00,18571.5
2019-01-04 13:30:00+00:00,18650.0
2019-01-04 13:45:00+00:00,18728.5
2019-01-04 14:00:00+00:00,18807.0
2019-01-04 14:15:00+00:00,18755.5
2019-01-04 14:30:00+00:00,18704.0
2019-01-04 14:45:00+00:00,18652.5
2019-01-04 15:00:00+00:00,18601.0
2019-01-04 15:15:00+00:00,18572.5
2019-01-04 15:30:00+00:00,18544.0
2019-01-04 15:45:00+00:00,18515.5
2019-01-04 16:00:00+00:00,18487.0
2019-01-04 16:15:00+00:00,18483.0
2019-01-04 16:30:00+00:00,18479.0
2019-01-04 16:45:00+00:00,18475.0
2019-01-04 17:00:00+00:00,18471.0
2019-01-04 17:15:00+00:00,18391.25
2019-01-04 17:30:00+00:00,18311.5
2019-01-04 17:45:00+00:00,18231.75
2019-01-04 18:00:00+00:00,18152.0
2019-01-04 18:15:00+00:00,18014.5
2019-01-04 18:30:00+00:00,17877.0
2019-01-04 18:45:00+00:00,17739.5
2019-01-04 19:00:00+00:00,17602.0
2019-01-04 19:15:00+00:00,17449.5
2019-01-04 19:30:00+00:00,17297.0
2019-01-04 19:45:00+00:00,17144.5
2019-01-04 20:00:00+00:00,16992.0
2019-01-04 20:15:00+00:00,16901.5
2019-01-04 20:30:00+00:00,16811.0
2019-01-04 20:45:00+00:00,16720.5
2019-01-04 21:00:00+00:00,16630.0
