Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,Hol 1,230.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,21011.2,0.0,0.0,0.0,,,,,,,,
,Melkoya,230.0,1.0,NO,,,COMC,GAS,0.525,5.0,1.0,0.0485652174,0.0485652174,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Lysebotn,228.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,534073.581376755,0.0,0.0,0.0,,,,,,,,
,Nea,222.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,520019.01344578783,0.0,0.0,0.0,,,,,,,,
,Tysso 2,220.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,515334.1574687987,0.0,0.0,0.0,,,,,,,,
,Oksla,220.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,515334.1574687987,0.0,0.0,0.0,,,,,,,,
,RKA Nyhamna,215.0,1.0,NO,,,COMC,GAS,0.525,5.0,1.0,0.0514746544,0.0514746544,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Vamma,213.0,1.0,NO,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Borgund,212.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,157094.10000000003,0.0,0.0,0.0,,,,,,,,
,Nore 1,206.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,279840.00000000006,0.0,0.0,0.0,,,,,,,,
,Vemork,204.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1047.1999999999998,0.0,0.0,0.0,,,,,,,,
,Solhom,200.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,777000.0000000001,0.0,0.0,0.0,,,,,,,,
,Duge,200.0,1.0,NO,,,HPHS,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,777000.0000000001,0.0,200.0,0.8,,,,,,,,
,Saheim,187.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4812834225,0.4812834225,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,438034.0338484789,0.0,0.0,0.0,,,,,,,,
,Usta,186.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4812834225,0.4812834225,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,435691.6058599844,0.0,0.0,0.0,,,,,,,,
,Mar,185.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4812834225,0.4812834225,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,433349.1778714898,0.0,0.0,0.0,,,,,,,,
,Siso,180.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,473407.2,0.0,0.0,0.0,,,,,,,,
,Tunnsjodal,171.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,400555.1860325663,0.0,0.0,0.0,,,,,,,,
,Suldal 1,160.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7260.000000000001,0.0,0.0,0.0,,,,,,,,
,Steinsland,170.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,49075.2,0.0,0.0,0.0,,,,,,,,
,TBO RKA,167.0,1.0,NO,,,COMC,GAS,0.525,5.0,1.0,0.0668862275,0.0668862275,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Alta krv,165.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,386500.61810159904,0.0,0.0,0.0,,,,,,,,
,Torpa,164.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,384158.1901131045,0.0,0.0,0.0,,,,,,,,
,Hylen,160.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7260.000000000001,0.0,0.0,0.0,,,,,,,,
,Roldal,160.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7260.000000000001,0.0,0.0,0.0,,,,,,,,
,Ovre Rossaga,159.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,372446.0501706318,0.0,0.0,0.0,,,,,,,,
,Matre,215.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,503622.017526326,0.0,0.0,0.0,,,,,,,,
,Suldal 2,150.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,58455.0,0.0,0.0,0.0,,,,,,,,
,Ana-Sira,150.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,58455.0,0.0,0.0,0.0,,,,,,,,
,Dale,144.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,337309.63034321374,0.0,0.0,0.0,,,,,,,,
,Driva,144.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,337309.63034321374,0.0,0.0,0.0,,,,,,,,
,Grytten Kraftver,144.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,337309.63034321374,0.0,0.0,0.0,,,,,,,,
,Aurland2,143.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,334967.2023547192,0.0,0.0,0.0,,,,,,,,
,Svelgen,140.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,362880.0,0.0,0.0,0.0,,,,,,,,
,Ovre Vinstra,140.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,362880.0,0.0,0.0,0.0,,,,,,,,
,Songa,136.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6474820144,0.6474820144,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,318570.2064352574,0.0,0.0,0.0,,,,,,,,
,Askara,133.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,311542.9224697738,0.0,0.0,0.0,,,,,,,,
,Bratsberg,132.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,309200.4944812792,0.0,0.0,0.0,,,,,,,,
,Straumsmo,130.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1909.2000000000005,0.0,0.0,0.0,,,,,,,,
,Trollheim,130.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1909.2000000000005,0.0,0.0,0.0,,,,,,,,
,Kolsvik,128.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,218572.2,0.0,0.0,0.0,,,,,,,,
,Lomi,120.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,344684.6,0.0,0.0,0.0,,,,,,,,
,Tjorhom,120.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,344684.6,0.0,0.0,0.0,,,,,,,,
,Hjartdola,120.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,344684.6,0.0,0.0,0.0,,,,,,,,
,Steinsfoss,115.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,269379.2186768721,0.0,0.0,0.0,,,,,,,,
,Leirdola,115.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,269379.2186768721,0.0,0.0,0.0,,,,,,,,
,Rendal 2,114.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,322262.5,0.0,0.0,0.0,,,,,,,,
,Tafjord4,113.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,264694.362699883,0.0,0.0,0.0,,,,,,,,
,Tjodan,113.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,264694.362699883,0.0,0.0,0.0,,,,,,,,
,Blafal.3,113.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,264694.362699883,0.0,0.0,0.0,,,,,,,,
,Naddvik,112.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,262351.9347113884,0.0,0.0,0.0,,,,,,,,
,Solberg1,111.0,1.0,NO,,,HROR,WAT,1.0,0.0,0.0,1.8965517241,1.8965517241,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Hemsil 2,110.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,71330.0,0.0,0.0,0.0,,,,,,,,
,Myster,110.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,71330.0,0.0,0.0,0.0,,,,,,,,
,Sundsbarm,110.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,71330.0,0.0,0.0,0.0,,,,,,,,
,Finndola,108.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,88366.79999999999,0.0,0.0,0.0,,,,,,,,
,Oyberget,104.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,243612.51080343212,0.0,0.0,0.0,,,,,,,,
,Skjerka,104.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,243612.51080343212,0.0,0.0,0.0,,,,,,,,
,Bjolvo,103.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,241270.0828149376,0.0,0.0,0.0,,,,,,,,
,Sundsfjord,102.0,1.0,NO,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,238927.65482644303,0.0,0.0,0.0,,,,,,,,
,Solberg2,100.0,1.0,NO,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WIN_NO,1232.0,1.0,NO,,,WTOF,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_NO,11728.0,1.0,NO,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
