,0.0
2021-01-01 00:30:00+00:00,0.0
2021-01-01 00:45:00+00:00,0.0
2021-01-01 01:00:00+00:00,0.0
2021-01-01 01:15:00+00:00,0.0
2021-01-01 01:30:00+00:00,0.0
2021-01-01 01:45:00+00:00,0.0
2021-01-01 02:00:00+00:00,0.0
2021-01-01 02:15:00+00:00,0.0
2021-01-01 02:30:00+00:00,0.0
2021-01-01 02:45:00+00:00,0.0
2021-01-01 03:00:00+00:00,0.0
2021-01-01 03:15:00+00:00,0.0
2021-01-01 03:30:00+00:00,0.0
2021-01-01 03:45:00+00:00,0.0
2021-01-01 04:00:00+00:00,0.0
2021-01-01 04:15:00+00:00,0.0
2021-01-01 04:30:00+00:00,0.0
2021-01-01 04:45:00+00:00,0.0
2021-01-01 05:00:00+00:00,0.0
2021-01-01 05:15:00+00:00,0.0
2021-01-01 05:30:00+00:00,0.0
2021-01-01 05:45:00+00:00,0.0
2021-01-01 06:00:00+00:00,0.0
2021-01-01 06:15:00+00:00,0.0
2021-01-01 06:30:00+00:00,0.0
2021-01-01 06:45:00+00:00,0.0
2021-01-01 07:00:00+00:00,0.0
2021-01-01 07:15:00+00:00,0.0
2021-01-01 07:30:00+00:00,0.0
2021-01-01 07:45:00+00:00,0.0
2021-01-01 08:00:00+00:00,0.0
2021-01-01 08:15:00+00:00,0.0
2021-01-01 08:30:00+00:00,0.0
2021-01-01 08:45:00+00:00,0.0
2021-01-01 09:00:00+00:00,0.0
2021-01-01 09:15:00+00:00,0.0
2021-01-01 09:30:00+00:00,0.0
2021-01-01 09:45:00+00:00,0.0
2021-01-01 10:00:00+00:00,0.0
2021-01-01 10:15:00+00:00,0.0
2021-01-01 10:30:00+00:00,0.0
2021-01-01 10:45:00+00:00,0.0
2021-01-01 11:00:00+00:00,0.0
2021-01-01 11:15:00+00:00,0.0
2021-01-01 11:30:00+00:00,0.0
2021-01-01 11:45:00+00:00,0.0
2021-01-01 12:00:00+00:00,0.0
2021-01-01 12:15:00+00:00,0.0
2021-01-01 12:30:00+00:00,0.0
2021-01-01 12:45:00+00:00,0.0
2021-01-01 13:00:00+00:00,0.0
2021-01-01 13:15:00+00:00,0.0
2021-01-01 13:30:00+00:00,0.0
2021-01-01 13:45:00+00:00,0.0
2021-01-01 14:00:00+00:00,0.0
2021-01-01 14:15:00+00:00,0.0
2021-01-01 14:30:00+00:00,0.0
2021-01-01 14:45:00+00:00,0.0
2021-01-01 15:00:00+00:00,0.0
2021-01-01 15:15:00+00:00,0.0
2021-01-01 15:30:00+00:00,0.0
2021-01-01 15:45:00+00:00,0.0
2021-01-01 16:00:00+00:00,0.0
2021-01-01 16:15:00+00:00,0.0
2021-01-01 16:30:00+00:00,0.0
2021-01-01 16:45:00+00:00,0.0
2021-01-01 17:00:00+00:00,0.0
2021-01-01 17:15:00+00:00,0.0
2021-01-01 17:30:00+00:00,0.0
2021-01-01 17:45:00+00:00,0.0
2021-01-01 18:00:00+00:00,0.0
2021-01-01 18:15:00+00:00,0.0
2021-01-01 18:30:00+00:00,0.0
2021-01-01 18:45:00+00:00,0.0
2021-01-01 19:00:00+00:00,0.0
2021-01-01 19:15:00+00:00,0.0
2021-01-01 19:30:00+00:00,0.0
2021-01-01 19:45:00+00:00,0.0
2021-01-01 20:00:00+00:00,0.0
2021-01-01 20:15:00+00:00,0.0
2021-01-01 20:30:00+00:00,0.0
2021-01-01 20:45:00+00:00,0.0
2021-01-01 21:00:00+00:00,0.0
2021-01-01 21:15:00+00:00,0.0
2021-01-01 21:30:00+00:00,0.0
2021-01-01 21:45:00+00:00,0.0
2021-01-01 22:00:00+00:00,0.0
2021-01-01 22:15:00+00:00,0.0
2021-01-01 22:30:00+00:00,0.0
2021-01-01 22:45:00+00:00,0.0
2021-01-01 23:00:00+00:00,0.0
2021-01-01 23:15:00+00:00,0.0
2021-01-01 23:30:00+00:00,0.0
2021-01-01 23:45:00+00:00,14249.5
2021-01-02 00:00:00+00:00,28499.0
2021-01-02 00:15:00+00:00,28484.0
2021-01-02 00:30:00+00:00,28469.0
2021-01-02 00:45:00+00:00,28135.5
2021-01-02 01:00:00+00:00,27802.0
2021-01-02 01:15:00+00:00,27368.0
2021-01-02 01:30:00+00:00,26934.0
2021-01-02 01:45:00+00:00,26668.0
2021-01-02 02:00:00+00:00,26402.0
2021-01-02 02:15:00+00:00,26163.0
2021-01-02 02:30:00+00:00,25924.0
2021-01-02 02:45:00+00:00,25616.5
2021-01-02 03:00:00+00:00,25309.0
2021-01-02 03:15:00+00:00,25068.0
2021-01-02 03:30:00+00:00,24827.0
2021-01-02 03:45:00+00:00,24755.5
2021-01-02 04:00:00+00:00,24684.0
2021-01-02 04:15:00+00:00,24682.0
2021-01-02 04:30:00+00:00,24680.0
2021-01-02 04:45:00+00:00,24713.0
2021-01-02 05:00:00+00:00,24746.0
2021-01-02 05:15:00+00:00,25071.5
2021-01-02 05:30:00+00:00,25397.0
2021-01-02 05:45:00+00:00,25840.5
2021-01-02 06:00:00+00:00,26284.0
2021-01-02 06:15:00+00:00,26770.0
2021-01-02 06:30:00+00:00,27256.0
2021-01-02 06:45:00+00:00,27724.0
2021-01-02 07:00:00+00:00,28192.0
2021-01-02 07:15:00+00:00,28687.0
2021-01-02 07:30:00+00:00,29182.0
2021-01-02 07:45:00+00:00,29899.5
2021-01-02 08:00:00+00:00,30617.0
2021-01-02 08:15:00+00:00,31425.5
2021-01-02 08:30:00+00:00,32234.0
2021-01-02 08:45:00+00:00,32977.5
2021-01-02 09:00:00+00:00,33721.0
2021-01-02 09:15:00+00:00,34273.0
2021-01-02 09:30:00+00:00,34825.0
2021-01-02 09:45:00+00:00,35356.5
2021-01-02 10:00:00+00:00,35888.0
2021-01-02 10:15:00+00:00,36361.0
2021-01-02 10:30:00+00:00,36834.0
2021-01-02 10:45:00+00:00,37132.5
2021-01-02 11:00:00+00:00,37431.0
2021-01-02 11:15:00+00:00,37667.5
2021-01-02 11:30:00+00:00,37904.0
2021-01-02 11:45:00+00:00,37991.0
2021-01-02 12:00:00+00:00,38078.0
2021-01-02 12:15:00+00:00,38012.5
2021-01-02 12:30:00+00:00,37947.0
2021-01-02 12:45:00+00:00,37853.5
2021-01-02 13:00:00+00:00,37760.0
2021-01-02 13:15:00+00:00,37604.5
2021-01-02 13:30:00+00:00,37449.0
2021-01-02 13:45:00+00:00,37199.0
2021-01-02 14:00:00+00:00,36949.0
2021-01-02 14:15:00+00:00,36716.0
2021-01-02 14:30:00+00:00,36483.0
2021-01-02 14:45:00+00:00,36505.0
2021-01-02 15:00:00+00:00,36527.0
2021-01-02 15:15:00+00:00,37053.5
2021-01-02 15:30:00+00:00,37580.0
2021-01-02 15:45:00+00:00,38566.0
2021-01-02 16:00:00+00:00,39552.0
2021-01-02 16:15:00+00:00,40425.0
