,30406.0
2016-01-01 00:30:00+00:00,30247.0
2016-01-01 00:45:00+00:00,30229.5
2016-01-01 01:00:00+00:00,30212.0
2016-01-01 01:15:00+00:00,30140.0
2016-01-01 01:30:00+00:00,30068.0
2016-01-01 01:45:00+00:00,30056.5
2016-01-01 02:00:00+00:00,30045.0
2016-01-01 02:15:00+00:00,29690.0
2016-01-01 02:30:00+00:00,29335.0
2016-01-01 02:45:00+00:00,28734.5
2016-01-01 03:00:00+00:00,28134.0
2016-01-01 03:15:00+00:00,27652.0
2016-01-01 03:30:00+00:00,27170.0
2016-01-01 03:45:00+00:00,26749.5
2016-01-01 04:00:00+00:00,26329.0
2016-01-01 04:15:00+00:00,26135.0
2016-01-01 04:30:00+00:00,25941.0
2016-01-01 04:45:00+00:00,26027.5
2016-01-01 05:00:00+00:00,26114.0
2016-01-01 05:15:00+00:00,26309.0
2016-01-01 05:30:00+00:00,26504.0
2016-01-01 05:45:00+00:00,26652.5
2016-01-01 06:00:00+00:00,26801.0
2016-01-01 06:15:00+00:00,26957.5
2016-01-01 06:30:00+00:00,27114.0
2016-01-01 06:45:00+00:00,27265.5
2016-01-01 07:00:00+00:00,27417.0
2016-01-01 07:15:00+00:00,27683.0
2016-01-01 07:30:00+00:00,27949.0
2016-01-01 07:45:00+00:00,28506.0
2016-01-01 08:00:00+00:00,29063.0
2016-01-01 08:15:00+00:00,29697.0
2016-01-01 08:30:00+00:00,30331.0
2016-01-01 08:45:00+00:00,31068.0
2016-01-01 09:00:00+00:00,31805.0
2016-01-01 09:15:00+00:00,32614.5
2016-01-01 09:30:00+00:00,33424.0
2016-01-01 09:45:00+00:00,34193.5
2016-01-01 10:00:00+00:00,34963.0
2016-01-01 10:15:00+00:00,35625.5
2016-01-01 10:30:00+00:00,36288.0
2016-01-01 10:45:00+00:00,36856.0
2016-01-01 11:00:00+00:00,37424.0
2016-01-01 11:15:00+00:00,37959.5
2016-01-01 11:30:00+00:00,38495.0
2016-01-01 11:45:00+00:00,38899.5
2016-01-01 12:00:00+00:00,39304.0
2016-01-01 12:15:00+00:00,39371.5
2016-01-01 12:30:00+00:00,39439.0
2016-01-01 12:45:00+00:00,39449.0
2016-01-01 13:00:00+00:00,39459.0
2016-01-01 13:15:00+00:00,39644.0
2016-01-01 13:30:00+00:00,39829.0
2016-01-01 13:45:00+00:00,39931.0
2016-01-01 14:00:00+00:00,40033.0
2016-01-01 14:15:00+00:00,40192.0
2016-01-01 14:30:00+00:00,40351.0
2016-01-01 14:45:00+00:00,40594.0
2016-01-01 15:00:00+00:00,40837.0
2016-01-01 15:15:00+00:00,41391.0
2016-01-01 15:30:00+00:00,41945.0
2016-01-01 15:45:00+00:00,42779.5
2016-01-01 16:00:00+00:00,43614.0
2016-01-01 16:15:00+00:00,44251.0
2016-01-01 16:30:00+00:00,44888.0
2016-01-01 16:45:00+00:00,45079.0
2016-01-01 17:00:00+00:00,45270.0
2016-01-01 17:15:00+00:00,45051.0
2016-01-01 17:30:00+00:00,44832.0
2016-01-01 17:45:00+00:00,44344.5
2016-01-01 18:00:00+00:00,43857.0
2016-01-01 18:15:00+00:00,43271.0
2016-01-01 18:30:00+00:00,42685.0
2016-01-01 18:45:00+00:00,41997.0
2016-01-01 19:00:00+00:00,41309.0
2016-01-01 19:15:00+00:00,40833.5
2016-01-01 19:30:00+00:00,40358.0
2016-01-01 19:45:00+00:00,40058.5
2016-01-01 20:00:00+00:00,39759.0
2016-01-01 20:15:00+00:00,39131.0
2016-01-01 20:30:00+00:00,38503.0
2016-01-01 20:45:00+00:00,37716.5
2016-01-01 21:00:00+00:00,36930.0
2016-01-01 21:15:00+00:00,36260.0
2016-01-01 21:30:00+00:00,35590.0
2016-01-01 21:45:00+00:00,34949.0
2016-01-01 22:00:00+00:00,34308.0
2016-01-01 22:15:00+00:00,33526.0
2016-01-01 22:30:00+00:00,32744.0
2016-01-01 22:45:00+00:00,31959.5
2016-01-01 23:00:00+00:00,31175.0
2016-01-01 23:15:00+00:00,30676.0
2016-01-01 23:30:00+00:00,30177.0
2016-01-01 23:45:00+00:00,30297.0
2016-01-02 00:00:00+00:00,30417.0
2016-01-02 00:15:00+00:00,30243.5
2016-01-02 00:30:00+00:00,30070.0
2016-01-02 00:45:00+00:00,29767.0
2016-01-02 01:00:00+00:00,29464.0
2016-01-02 01:15:00+00:00,29114.5
2016-01-02 01:30:00+00:00,28765.0
2016-01-02 01:45:00+00:00,28564.0
2016-01-02 02:00:00+00:00,28363.0
2016-01-02 02:15:00+00:00,28142.5
2016-01-02 02:30:00+00:00,27922.0
2016-01-02 02:45:00+00:00,27598.5
2016-01-02 03:00:00+00:00,27275.0
2016-01-02 03:15:00+00:00,27041.0
2016-01-02 03:30:00+00:00,26807.0
2016-01-02 03:45:00+00:00,26672.0
2016-01-02 04:00:00+00:00,26537.0
2016-01-02 04:15:00+00:00,26594.5
2016-01-02 04:30:00+00:00,26652.0
2016-01-02 04:45:00+00:00,26858.0
2016-01-02 05:00:00+00:00,27064.0
2016-01-02 05:15:00+00:00,27643.0
2016-01-02 05:30:00+00:00,28222.0
2016-01-02 05:45:00+00:00,28948.0
2016-01-02 06:00:00+00:00,29674.0
2016-01-02 06:15:00+00:00,30453.5
2016-01-02 06:30:00+00:00,31233.0
2016-01-02 06:45:00+00:00,32075.0
2016-01-02 07:00:00+00:00,32917.0
2016-01-02 07:15:00+00:00,33565.0
2016-01-02 07:30:00+00:00,34213.0
2016-01-02 07:45:00+00:00,34942.5
2016-01-02 08:00:00+00:00,35672.0
2016-01-02 08:15:00+00:00,36541.5
2016-01-02 08:30:00+00:00,37411.0
2016-01-02 08:45:00+00:00,38212.5
2016-01-02 09:00:00+00:00,39014.0
2016-01-02 09:15:00+00:00,39540.5
2016-01-02 09:30:00+00:00,40067.0
2016-01-02 09:45:00+00:00,40351.5
2016-01-02 10:00:00+00:00,40636.0
2016-01-02 10:15:00+00:00,40804.5
2016-01-02 10:30:00+00:00,40973.0
2016-01-02 10:45:00+00:00,41193.0
2016-01-02 11:00:00+00:00,41413.0
2016-01-02 11:15:00+00:00,41494.0
2016-01-02 11:30:00+00:00,41575.0
2016-01-02 11:45:00+00:00,41613.0
2016-01-02 12:00:00+00:00,41651.0
2016-01-02 12:15:00+00:00,41917.0
2016-01-02 12:30:00+00:00,42183.0
2016-01-02 12:45:00+00:00,42413.0
2016-01-02 13:00:00+00:00,42643.0
2016-01-02 13:15:00+00:00,42727.0
2016-01-02 13:30:00+00:00,42811.0
2016-01-02 13:45:00+00:00,42762.0
2016-01-02 14:00:00+00:00,42713.0
2016-01-02 14:15:00+00:00,42684.5
2016-01-02 14:30:00+00:00,42656.0
2016-01-02 14:45:00+00:00,42728.5
2016-01-02 15:00:00+00:00,42801.0
2016-01-02 15:15:00+00:00,43336.5
2016-01-02 15:30:00+00:00,43872.0
2016-01-02 15:45:00+00:00,45244.5
2016-01-02 16:00:00+00:00,46617.0
2016-01-02 16:15:00+00:00,47847.0
2016-01-02 16:30:00+00:00,49077.0
2016-01-02 16:45:00+00:00,49258.5
2016-01-02 17:00:00+00:00,49440.0
2016-01-02 17:15:00+00:00,49057.5
2016-01-02 17:30:00+00:00,48675.0
2016-01-02 17:45:00+00:00,48299.5
2016-01-02 18:00:00+00:00,47924.0
2016-01-02 18:15:00+00:00,47376.5
2016-01-02 18:30:00+00:00,46829.0
2016-01-02 18:45:00+00:00,46060.5
2016-01-02 19:00:00+00:00,45292.0
2016-01-02 19:15:00+00:00,44544.0
2016-01-02 19:30:00+00:00,43796.0
2016-01-02 19:45:00+00:00,43025.5
2016-01-02 20:00:00+00:00,42255.0
2016-01-02 20:15:00+00:00,41564.0
2016-01-02 20:30:00+00:00,40873.0
2016-01-02 20:45:00+00:00,40118.5
2016-01-02 21:00:00+00:00,39364.0
2016-01-02 21:15:00+00:00,38541.0
2016-01-02 21:30:00+00:00,37718.0
2016-01-02 21:45:00+00:00,37012.5
2016-01-02 22:00:00+00:00,36307.0
2016-01-02 22:15:00+00:00,35543.0
2016-01-02 22:30:00+00:00,34779.0
2016-01-02 22:45:00+00:00,33955.0
2016-01-02 23:00:00+00:00,33131.0
2016-01-02 23:15:00+00:00,32913.0
2016-01-02 23:30:00+00:00,32695.0
2016-01-02 23:45:00+00:00,32545.0
2016-01-03 00:00:00+00:00,32395.0
2016-01-03 00:15:00+00:00,32223.5
2016-01-03 00:30:00+00:00,32052.0
2016-01-03 00:45:00+00:00,31548.5
2016-01-03 01:00:00+00:00,31045.0
2016-01-03 01:15:00+00:00,30484.5
2016-01-03 01:30:00+00:00,29924.0
2016-01-03 01:45:00+00:00,29604.0
2016-01-03 02:00:00+00:00,29284.0
2016-01-03 02:15:00+00:00,29011.5
2016-01-03 02:30:00+00:00,28739.0
2016-01-03 02:45:00+00:00,28301.0
2016-01-03 03:00:00+00:00,27863.0
2016-01-03 03:15:00+00:00,27518.5
2016-01-03 03:30:00+00:00,27174.0
2016-01-03 03:45:00+00:00,26924.5
2016-01-03 04:00:00+00:00,26675.0
2016-01-03 04:15:00+00:00,26477.0
2016-01-03 04:30:00+00:00,26279.0
2016-01-03 04:45:00+00:00,26396.5
2016-01-03 05:00:00+00:00,26514.0
2016-01-03 05:15:00+00:00,27025.0
2016-01-03 05:30:00+00:00,27536.0
2016-01-03 05:45:00+00:00,28123.0
2016-01-03 06:00:00+00:00,28710.0
2016-01-03 06:15:00+00:00,29332.0
2016-01-03 06:30:00+00:00,29954.0
2016-01-03 06:45:00+00:00,30576.0
2016-01-03 07:00:00+00:00,31198.0
2016-01-03 07:15:00+00:00,31939.5
2016-01-03 07:30:00+00:00,32681.0
2016-01-03 07:45:00+00:00,33853.5
2016-01-03 08:00:00+00:00,35026.0
2016-01-03 08:15:00+00:00,36098.0
2016-01-03 08:30:00+00:00,37170.0
2016-01-03 08:45:00+00:00,37975.0
2016-01-03 09:00:00+00:00,38780.0
2016-01-03 09:15:00+00:00,39550.0
2016-01-03 09:30:00+00:00,40320.0
2016-01-03 09:45:00+00:00,40944.0
2016-01-03 10:00:00+00:00,41568.0
2016-01-03 10:15:00+00:00,41912.5
2016-01-03 10:30:00+00:00,42257.0
2016-01-03 10:45:00+00:00,42515.0
2016-01-03 11:00:00+00:00,42773.0
2016-01-03 11:15:00+00:00,42973.0
2016-01-03 11:30:00+00:00,43173.0
2016-01-03 11:45:00+00:00,43181.5
2016-01-03 12:00:00+00:00,43190.0
2016-01-03 12:15:00+00:00,43132.0
2016-01-03 12:30:00+00:00,43074.0
2016-01-03 12:45:00+00:00,42973.5
2016-01-03 13:00:00+00:00,42873.0
2016-01-03 13:15:00+00:00,42815.5
2016-01-03 13:30:00+00:00,42758.0
2016-01-03 13:45:00+00:00,42730.0
2016-01-03 14:00:00+00:00,42702.0
2016-01-03 14:15:00+00:00,42783.0
2016-01-03 14:30:00+00:00,42864.0
2016-01-03 14:45:00+00:00,43078.0
2016-01-03 15:00:00+00:00,43292.0
2016-01-03 15:15:00+00:00,43890.5
2016-01-03 15:30:00+00:00,44489.0
2016-01-03 15:45:00+00:00,45656.0
2016-01-03 16:00:00+00:00,46823.0
2016-01-03 16:15:00+00:00,47655.5
2016-01-03 16:30:00+00:00,48488.0
2016-01-03 16:45:00+00:00,48554.0
2016-01-03 17:00:00+00:00,48620.0
2016-01-03 17:15:00+00:00,48319.5
2016-01-03 17:30:00+00:00,48019.0
