,28409.0
2020-01-01 00:30:00+00:00,28960.0
2020-01-01 00:45:00+00:00,28653.5
2020-01-01 01:00:00+00:00,28347.0
2020-01-01 01:15:00+00:00,27847.5
2020-01-01 01:30:00+00:00,27348.0
2020-01-01 01:45:00+00:00,27009.5
2020-01-01 02:00:00+00:00,26671.0
2020-01-01 02:15:00+00:00,26329.5
2020-01-01 02:30:00+00:00,25988.0
2020-01-01 02:45:00+00:00,25529.0
2020-01-01 03:00:00+00:00,25070.0
2020-01-01 03:15:00+00:00,24701.5
2020-01-01 03:30:00+00:00,24333.0
2020-01-01 03:45:00+00:00,24166.0
2020-01-01 04:00:00+00:00,23999.0
2020-01-01 04:15:00+00:00,23922.5
2020-01-01 04:30:00+00:00,23846.0
2020-01-01 04:45:00+00:00,23822.5
2020-01-01 05:00:00+00:00,23799.0
2020-01-01 05:15:00+00:00,24009.5
2020-01-01 05:30:00+00:00,24220.0
2020-01-01 05:45:00+00:00,24505.0
2020-01-01 06:00:00+00:00,24790.0
2020-01-01 06:15:00+00:00,24992.5
2020-01-01 06:30:00+00:00,25195.0
2020-01-01 06:45:00+00:00,25312.0
2020-01-01 07:00:00+00:00,25429.0
2020-01-01 07:15:00+00:00,25535.5
2020-01-01 07:30:00+00:00,25642.0
2020-01-01 07:45:00+00:00,26037.0
2020-01-01 08:00:00+00:00,26432.0
2020-01-01 08:15:00+00:00,27105.0
2020-01-01 08:30:00+00:00,27778.0
2020-01-01 08:45:00+00:00,28501.5
2020-01-01 09:00:00+00:00,29225.0
2020-01-01 09:15:00+00:00,29906.0
2020-01-01 09:30:00+00:00,30587.0
2020-01-01 09:45:00+00:00,31272.0
2020-01-01 10:00:00+00:00,31957.0
2020-01-01 10:15:00+00:00,32633.0
2020-01-01 10:30:00+00:00,33309.0
2020-01-01 10:45:00+00:00,33877.5
2020-01-01 11:00:00+00:00,34446.0
2020-01-01 11:15:00+00:00,34843.0
2020-01-01 11:30:00+00:00,35240.0
2020-01-01 11:45:00+00:00,35480.5
2020-01-01 12:00:00+00:00,35721.0
2020-01-01 12:15:00+00:00,35839.5
2020-01-01 12:30:00+00:00,35958.0
2020-01-01 12:45:00+00:00,35908.0
2020-01-01 13:00:00+00:00,35858.0
2020-01-01 13:15:00+00:00,35692.0
2020-01-01 13:30:00+00:00,35526.0
2020-01-01 13:45:00+00:00,35419.5
2020-01-01 14:00:00+00:00,35313.0
2020-01-01 14:15:00+00:00,35280.5
2020-01-01 14:30:00+00:00,35248.0
2020-01-01 14:45:00+00:00,35415.0
2020-01-01 15:00:00+00:00,35582.0
2020-01-01 15:15:00+00:00,36002.5
2020-01-01 15:30:00+00:00,36423.0
2020-01-01 15:45:00+00:00,37328.5
2020-01-01 16:00:00+00:00,38234.0
2020-01-01 16:15:00+00:00,38887.0
2020-01-01 16:30:00+00:00,39540.0
2020-01-01 16:45:00+00:00,39580.5
2020-01-01 17:00:00+00:00,39621.0
2020-01-01 17:15:00+00:00,39349.5
2020-01-01 17:30:00+00:00,39078.0
2020-01-01 17:45:00+00:00,38749.0
2020-01-01 18:00:00+00:00,38420.0
2020-01-01 18:15:00+00:00,38021.5
2020-01-01 18:30:00+00:00,37623.0
2020-01-01 18:45:00+00:00,37088.5
2020-01-01 19:00:00+00:00,36554.0
2020-01-01 19:15:00+00:00,36088.5
2020-01-01 19:30:00+00:00,35623.0
2020-01-01 19:45:00+00:00,35109.0
2020-01-01 20:00:00+00:00,34595.0
2020-01-01 20:15:00+00:00,34065.5
2020-01-01 20:30:00+00:00,33536.0
2020-01-01 20:45:00+00:00,32977.5
2020-01-01 21:00:00+00:00,32419.0
2020-01-01 21:15:00+00:00,31728.5
2020-01-01 21:30:00+00:00,31038.0
2020-01-01 21:45:00+00:00,30386.0
2020-01-01 22:00:00+00:00,29734.0
2020-01-01 22:15:00+00:00,29041.0
2020-01-01 22:30:00+00:00,28348.0
2020-01-01 22:45:00+00:00,27709.0
2020-01-01 23:00:00+00:00,27070.0
2020-01-01 23:15:00+00:00,26625.5
2020-01-01 23:30:00+00:00,26181.0
2020-01-01 23:45:00+00:00,26158.5
2020-01-02 00:00:00+00:00,26136.0
2020-01-02 00:15:00+00:00,26190.5
2020-01-02 00:30:00+00:00,26245.0
2020-01-02 00:45:00+00:00,25987.0
2020-01-02 01:00:00+00:00,25729.0
2020-01-02 01:15:00+00:00,25380.5
2020-01-02 01:30:00+00:00,25032.0
2020-01-02 01:45:00+00:00,24851.5
2020-01-02 02:00:00+00:00,24671.0
2020-01-02 02:15:00+00:00,24519.5
2020-01-02 02:30:00+00:00,24368.0
2020-01-02 02:45:00+00:00,24120.0
2020-01-02 03:00:00+00:00,23872.0
