,15787.0
2020-01-01 01:00:00+00:00,15532.0
2020-01-01 01:15:00+00:00,15505.75
2020-01-01 01:30:00+00:00,15479.5
2020-01-01 01:45:00+00:00,15453.25
2020-01-01 02:00:00+00:00,15427.0
2020-01-01 02:15:00+00:00,15400.5
2020-01-01 02:30:00+00:00,15374.0
2020-01-01 02:45:00+00:00,15347.5
2020-01-01 03:00:00+00:00,15321.0
2020-01-01 03:15:00+00:00,15302.75
2020-01-01 03:30:00+00:00,15284.5
2020-01-01 03:45:00+00:00,15266.25
2020-01-01 04:00:00+00:00,15248.0
2020-01-01 04:15:00+00:00,15299.5
2020-01-01 04:30:00+00:00,15351.0
2020-01-01 04:45:00+00:00,15402.5
2020-01-01 05:00:00+00:00,15454.0
2020-01-01 05:15:00+00:00,15560.5
2020-01-01 05:30:00+00:00,15667.0
2020-01-01 05:45:00+00:00,15773.5
2020-01-01 06:00:00+00:00,15880.0
2020-01-01 06:15:00+00:00,15970.25
2020-01-01 06:30:00+00:00,16060.5
2020-01-01 06:45:00+00:00,16150.75
2020-01-01 07:00:00+00:00,16241.0
2020-01-01 07:15:00+00:00,16298.75
2020-01-01 07:30:00+00:00,16356.5
2020-01-01 07:45:00+00:00,16414.25
2020-01-01 08:00:00+00:00,16472.0
2020-01-01 08:15:00+00:00,16552.0
2020-01-01 08:30:00+00:00,16632.0
2020-01-01 08:45:00+00:00,16712.0
2020-01-01 09:00:00+00:00,16792.0
2020-01-01 09:15:00+00:00,16892.0
2020-01-01 09:30:00+00:00,16992.0
2020-01-01 09:45:00+00:00,17092.0
2020-01-01 10:00:00+00:00,17192.0
2020-01-01 10:15:00+00:00,17218.0
2020-01-01 10:30:00+00:00,17244.0
2020-01-01 10:45:00+00:00,17270.0
2020-01-01 11:00:00+00:00,17296.0
2020-01-01 11:15:00+00:00,17313.75
2020-01-01 11:30:00+00:00,17331.5
2020-01-01 11:45:00+00:00,17349.25
2020-01-01 12:00:00+00:00,17367.0
2020-01-01 12:15:00+00:00,17420.75
