index,Forecasted Load,Actual Load
2018-01-01 01:00:00+02:00,5087.0,5141.0
2018-01-01 02:00:00+02:00,4958.0,5043.0
2018-01-01 03:00:00+02:00,4627.0,4768.0
2018-01-01 04:00:00+02:00,4386.0,4510.0
2018-01-01 05:00:00+02:00,4285.0,4445.0
2018-01-01 06:00:00+02:00,4306.0,4516.0
2018-01-01 07:00:00+02:00,4383.0,4572.0
2018-01-01 08:00:00+02:00,4680.0,4728.0
2018-01-01 09:00:00+02:00,5263.0,5134.0
2018-01-01 10:00:00+02:00,5882.0,5551.0
2018-01-01 11:00:00+02:00,6250.0,5899.0
2018-01-01 12:00:00+02:00,6283.0,5945.0
2018-01-01 13:00:00+02:00,5922.0,5670.0
2018-01-01 14:00:00+02:00,5342.0,5123.0
2018-01-01 15:00:00+02:00,5380.0,5121.0
2018-01-01 16:00:00+02:00,5486.0,5173.0
2018-01-01 17:00:00+02:00,5787.0,5502.0
2018-01-01 18:00:00+02:00,6270.0,6104.0
2018-01-01 19:00:00+02:00,6393.0,6199.0
2018-01-01 20:00:00+02:00,6353.0,6160.0
2018-01-01 21:00:00+02:00,6172.0,6013.0
2018-01-01 22:00:00+02:00,5900.0,5693.0
2018-01-01 23:00:00+02:00,5650.0,5391.0
2018-01-02 00:00:00+02:00,5147.0,4939.0
2018-01-02 01:00:00+02:00,4726.0,4513.0
2018-01-02 02:00:00+02:00,4687.0,4447.0
2018-01-02 03:00:00+02:00,4497.0,4245.0
2018-01-02 04:00:00+02:00,4355.0,4094.0
2018-01-02 05:00:00+02:00,4426.0,4157.0
2018-01-02 06:00:00+02:00,4744.0,4476.0
2018-01-02 07:00:00+02:00,5198.0,4878.0
2018-01-02 08:00:00+02:00,5548.0,5335.0
2018-01-02 09:00:00+02:00,5913.0,5890.0
2018-01-02 10:00:00+02:00,6101.0,6115.0
2018-01-02 11:00:00+02:00,6175.0,6279.0
2018-01-02 12:00:00+02:00,6239.0,6357.0
2018-01-02 13:00:00+02:00,6233.0,6333.0
2018-01-02 14:00:00+02:00,6073.0,6137.0
2018-01-02 15:00:00+02:00,6186.0,6212.0
2018-01-02 16:00:00+02:00,6275.0,6169.0
2018-01-02 17:00:00+02:00,6654.0,6435.0
2018-01-02 18:00:00+02:00,7101.0,6921.0
2018-01-02 19:00:00+02:00,7092.0,7017.0
2018-01-02 20:00:00+02:00,7002.0,6915.0
2018-01-02 21:00:00+02:00,6681.0,6689.0
2018-01-02 22:00:00+02:00,6259.0,6205.0
2018-01-02 23:00:00+02:00,5859.0,5894.0
2018-01-03 00:00:00+02:00,5341.0,5419.0
2018-01-03 01:00:00+02:00,4880.0,4901.0
2018-01-03 02:00:00+02:00,4839.0,4842.0
