,73330.0
2017-01-01 01:00:00+00:00,71806.0
2017-01-01 01:15:00+00:00,70903.25
2017-01-01 01:30:00+00:00,70000.5
2017-01-01 01:45:00+00:00,69097.75
2017-01-01 02:00:00+00:00,68195.0
2017-01-01 02:15:00+00:00,67564.25
2017-01-01 02:30:00+00:00,66933.5
2017-01-01 02:45:00+00:00,66302.75
2017-01-01 03:00:00+00:00,65672.0
2017-01-01 03:15:00+00:00,65464.5
2017-01-01 03:30:00+00:00,65257.0
2017-01-01 03:45:00+00:00,65049.5
2017-01-01 04:00:00+00:00,64842.0
2017-01-01 04:15:00+00:00,64745.0
2017-01-01 04:30:00+00:00,64648.0
2017-01-01 04:45:00+00:00,64551.0
2017-01-01 05:00:00+00:00,64454.0
2017-01-01 05:15:00+00:00,64471.5
2017-01-01 05:30:00+00:00,64489.0
2017-01-01 05:45:00+00:00,64506.5
2017-01-01 06:00:00+00:00,64524.0
2017-01-01 06:15:00+00:00,64606.75
2017-01-01 06:30:00+00:00,64689.5
2017-01-01 06:45:00+00:00,64772.25
2017-01-01 07:00:00+00:00,64855.0
2017-01-01 07:15:00+00:00,65202.75
2017-01-01 07:30:00+00:00,65550.5
2017-01-01 07:45:00+00:00,65898.25
2017-01-01 08:00:00+00:00,66246.0
2017-01-01 08:15:00+00:00,66740.0
2017-01-01 08:30:00+00:00,67234.0
2017-01-01 08:45:00+00:00,67728.0
2017-01-01 09:00:00+00:00,68222.0
2017-01-01 09:15:00+00:00,68588.5
2017-01-01 09:30:00+00:00,68955.0
2017-01-01 09:45:00+00:00,69321.5
2017-01-01 10:00:00+00:00,69688.0
2017-01-01 10:15:00+00:00,70268.0
2017-01-01 10:30:00+00:00,70848.0
2017-01-01 10:45:00+00:00,71428.0
2017-01-01 11:00:00+00:00,72008.0
2017-01-01 11:15:00+00:00,71770.0
2017-01-01 11:30:00+00:00,71532.0
2017-01-01 11:45:00+00:00,71294.0
2017-01-01 12:00:00+00:00,71056.0
2017-01-01 12:15:00+00:00,70352.75
2017-01-01 12:30:00+00:00,69649.5
2017-01-01 12:45:00+00:00,68946.25
2017-01-01 13:00:00+00:00,68243.0
2017-01-01 13:15:00+00:00,67783.0
2017-01-01 13:30:00+00:00,67323.0
2017-01-01 13:45:00+00:00,66863.0
2017-01-01 14:00:00+00:00,66403.0
2017-01-01 14:15:00+00:00,66315.5
2017-01-01 14:30:00+00:00,66228.0
2017-01-01 14:45:00+00:00,66140.5
2017-01-01 15:00:00+00:00,66053.0
2017-01-01 15:15:00+00:00,66865.5
2017-01-01 15:30:00+00:00,67678.0
2017-01-01 15:45:00+00:00,68490.5
2017-01-01 16:00:00+00:00,69303.0
2017-01-01 16:15:00+00:00,70318.25
2017-01-01 16:30:00+00:00,71333.5
2017-01-01 16:45:00+00:00,72348.75
2017-01-01 17:00:00+00:00,73364.0
2017-01-01 17:15:00+00:00,73696.75
2017-01-01 17:30:00+00:00,74029.5
2017-01-01 17:45:00+00:00,74362.25
2017-01-01 18:00:00+00:00,74695.0
2017-01-01 18:15:00+00:00,74339.75
2017-01-01 18:30:00+00:00,73984.5
2017-01-01 18:45:00+00:00,73629.25
2017-01-01 19:00:00+00:00,73274.0
2017-01-01 19:15:00+00:00,72700.0
2017-01-01 19:30:00+00:00,72126.0
2017-01-01 19:45:00+00:00,71552.0
2017-01-01 20:00:00+00:00,70978.0
2017-01-01 20:15:00+00:00,71159.0
2017-01-01 20:30:00+00:00,71340.0
2017-01-01 20:45:00+00:00,71521.0
2017-01-01 21:00:00+00:00,71702.0
2017-01-01 21:15:00+00:00,71883.5
