index,Forecasted Load,Actual Load
2016-01-01 00:00:00+00:00,15419.0,15418.0
2016-01-01 01:00:00+00:00,15129.0,15129.0
2016-01-01 02:00:00+00:00,14960.0,14959.0
2016-01-01 03:00:00+00:00,14707.0,14707.0
2016-01-01 04:00:00+00:00,14663.0,14663.0
2016-01-01 05:00:00+00:00,14880.0,14880.0
2016-01-01 06:00:00+00:00,15057.0,15056.0
2016-01-01 07:00:00+00:00,15351.0,15350.0
2016-01-01 08:00:00+00:00,15787.0,15787.0
2016-01-01 09:00:00+00:00,16118.0,16118.0
2016-01-01 10:00:00+00:00,16599.0,16599.0
2016-01-01 11:00:00+00:00,16901.0,16901.0
2016-01-01 12:00:00+00:00,17125.0,17125.0
2016-01-01 13:00:00+00:00,17251.0,17250.0
2016-01-01 14:00:00+00:00,17513.0,17535.0
2016-01-01 15:00:00+00:00,17893.0,17949.0
2016-01-01 16:00:00+00:00,18131.0,18207.0
2016-01-01 17:00:00+00:00,18056.0,18054.0
2016-01-01 18:00:00+00:00,17896.0,17896.0
2016-01-01 19:00:00+00:00,17492.0,17492.0
2016-01-01 20:00:00+00:00,17239.0,17238.0
2016-01-01 21:00:00+00:00,16951.0,16951.0
2016-01-01 22:00:00+00:00,16458.0,16458.0
2016-01-01 23:00:00+00:00,16187.0,16087.0
2016-01-02 00:00:00+00:00,15731.0,15731.0
2016-01-02 01:00:00+00:00,15384.0,15384.0
2016-01-02 02:00:00+00:00,15061.0,15061.0
2016-01-02 03:00:00+00:00,14953.0,14953.0
2016-01-02 04:00:00+00:00,15017.0,15017.0
2016-01-02 05:00:00+00:00,15221.0,15220.0
2016-01-02 06:00:00+00:00,15608.0,15608.0
2016-01-02 07:00:00+00:00,16134.0,16134.0
2016-01-02 08:00:00+00:00,16841.0,16841.0
2016-01-02 09:00:00+00:00,17521.0,17521.0
2016-01-02 10:00:00+00:00,18170.0,18170.0
2016-01-02 11:00:00+00:00,18577.0,18578.0
2016-01-02 12:00:00+00:00,18706.0,18706.0
2016-01-02 13:00:00+00:00,18606.0,18606.0
2016-01-02 14:00:00+00:00,18801.0,18801.0
2016-01-02 15:00:00+00:00,19056.0,19056.0
2016-01-02 16:00:00+00:00,19333.0,19333.0
2016-01-02 17:00:00+00:00,19648.0,19647.0
2016-01-02 18:00:00+00:00,19610.0,19610.0
2016-01-02 19:00:00+00:00,19327.0,19327.0
2016-01-02 20:00:00+00:00,18954.0,18953.0
2016-01-02 21:00:00+00:00,18565.0,18565.0
2016-01-02 22:00:00+00:00,18158.0,18157.0
2016-01-02 23:00:00+00:00,17674.0,17801.0
2016-01-03 00:00:00+00:00,17384.0,17385.0
2016-01-03 01:00:00+00:00,17130.0,17129.0
2016-01-03 02:00:00+00:00,16962.0,16961.0
2016-01-03 03:00:00+00:00,16852.0,16852.0
2016-01-03 04:00:00+00:00,16788.0,16788.0
2016-01-03 05:00:00+00:00,16931.0,16930.0
2016-01-03 06:00:00+00:00,17142.0,17142.0
2016-01-03 07:00:00+00:00,17502.0,17502.0
2016-01-03 08:00:00+00:00,18021.0,18021.0
2016-01-03 09:00:00+00:00,18610.0,18610.0
2016-01-03 10:00:00+00:00,19223.0,19223.0
2016-01-03 11:00:00+00:00,19352.0,19352.0
2016-01-03 12:00:00+00:00,19392.0,19393.0
2016-01-03 13:00:00+00:00,19518.0,19517.0
2016-01-03 14:00:00+00:00,19535.0,19535.0
2016-01-03 15:00:00+00:00,20032.0,20033.0
2016-01-03 16:00:00+00:00,20427.0,20426.0
2016-01-03 17:00:00+00:00,20582.0,20582.0
2016-01-03 18:00:00+00:00,20319.0,20380.0
2016-01-03 19:00:00+00:00,20096.0,20136.0
2016-01-03 20:00:00+00:00,19884.0,19884.0
2016-01-03 21:00:00+00:00,19606.0,19606.0
2016-01-03 22:00:00+00:00,18900.0,19137.0
2016-01-03 23:00:00+00:00,18430.0,18596.0
2016-01-04 00:00:00+00:00,17927.0,17951.0
2016-01-04 01:00:00+00:00,17751.0,17776.0
2016-01-04 02:00:00+00:00,17604.0,17629.0
2016-01-04 03:00:00+00:00,17602.0,17626.0
2016-01-04 04:00:00+00:00,17677.0,17702.0
2016-01-04 05:00:00+00:00,18392.0,18417.0
2016-01-04 06:00:00+00:00,19888.0,19887.0
2016-01-04 07:00:00+00:00,21794.0,21835.0
2016-01-04 08:00:00+00:00,22423.0,22423.0
2016-01-04 09:00:00+00:00,22386.0,22385.0
2016-01-04 10:00:00+00:00,22343.0,22343.0
2016-01-04 11:00:00+00:00,22319.0,22319.0
2016-01-04 12:00:00+00:00,22276.0,22276.0
2016-01-04 13:00:00+00:00,22406.0,22407.0
2016-01-04 14:00:00+00:00,22270.0,22270.0
2016-01-04 15:00:00+00:00,22361.0,22361.0
2016-01-04 16:00:00+00:00,22835.0,22835.0
2016-01-04 17:00:00+00:00,22713.0,22713.0
2016-01-04 18:00:00+00:00,22160.0,22161.0
2016-01-04 19:00:00+00:00,21873.0,21961.0
2016-01-04 20:00:00+00:00,21423.0,21563.0
2016-01-04 21:00:00+00:00,21183.0,21183.0
2016-01-04 22:00:00+00:00,20373.0,20372.0
2016-01-04 23:00:00+00:00,19638.0,19378.0
2016-01-05 00:00:00+00:00,18853.0,18893.0
2016-01-05 01:00:00+00:00,18632.0,18632.0
2016-01-05 02:00:00+00:00,18575.0,18575.0
2016-01-05 03:00:00+00:00,18522.0,18522.0
2016-01-05 04:00:00+00:00,18628.0,18628.0
2016-01-05 05:00:00+00:00,19095.0,19095.0
2016-01-05 06:00:00+00:00,20462.0,20462.0
2016-01-05 07:00:00+00:00,22392.0,22392.0
2016-01-05 08:00:00+00:00,23033.0,23033.0
2016-01-05 09:00:00+00:00,22724.0,22784.0
2016-01-05 10:00:00+00:00,22564.0,22625.0
2016-01-05 11:00:00+00:00,22564.0,22624.0
2016-01-05 12:00:00+00:00,22501.0,22501.0
2016-01-05 13:00:00+00:00,22473.0,22533.0
2016-01-05 14:00:00+00:00,22424.0,22484.0
2016-01-05 15:00:00+00:00,22494.0,22553.0
2016-01-05 16:00:00+00:00,22914.0,22913.0
2016-01-05 17:00:00+00:00,22825.0,22824.0
2016-01-05 18:00:00+00:00,22484.0,22484.0
2016-01-05 19:00:00+00:00,22204.0,22204.0
2016-01-05 20:00:00+00:00,21839.0,21838.0
2016-01-05 21:00:00+00:00,21536.0,21536.0
2016-01-05 22:00:00+00:00,21174.0,21115.0
2016-01-05 23:00:00+00:00,20244.0,20219.0
2016-01-06 00:00:00+00:00,19378.0,19378.0
2016-01-06 01:00:00+00:00,19048.0,19047.0
2016-01-06 02:00:00+00:00,18937.0,18937.0
2016-01-06 03:00:00+00:00,18943.0,18942.0
2016-01-06 04:00:00+00:00,19136.0,19136.0
2016-01-06 05:00:00+00:00,19598.0,19597.0
2016-01-06 06:00:00+00:00,21019.0,21019.0
2016-01-06 07:00:00+00:00,22975.0,22975.0
2016-01-06 08:00:00+00:00,23610.0,23610.0
2016-01-06 09:00:00+00:00,23563.0,23562.0
2016-01-06 10:00:00+00:00,23426.0,23427.0
2016-01-06 11:00:00+00:00,23166.0,23166.0
2016-01-06 12:00:00+00:00,23177.0,23177.0
2016-01-06 13:00:00+00:00,22985.0,23046.0
2016-01-06 14:00:00+00:00,23044.0,23067.0
2016-01-06 15:00:00+00:00,23037.0,23097.0
2016-01-06 16:00:00+00:00,23453.0,23453.0
2016-01-06 17:00:00+00:00,23478.0,23478.0
2016-01-06 18:00:00+00:00,23007.0,23008.0
2016-01-06 19:00:00+00:00,22857.0,22857.0
2016-01-06 20:00:00+00:00,22664.0,22664.0
