index,Forecasted Load,Actual Load
2016-12-31 23:00:00+0000,2920.0,3083.0
2017-01-01 00:00:00+0000,2820.0,2961.0
2017-01-01 01:00:00+0000,2750.0,2871.0
2017-01-01 02:00:00+0000,2770.0,2834.0
2017-01-01 03:00:00+0000,2800.0,2832.0
2017-01-01 04:00:00+0000,2860.0,2840.0
2017-01-01 05:00:00+0000,2940.0,2854.0
2017-01-01 06:00:00+0000,3050.0,2867.0
2017-01-01 07:00:00+0000,3270.0,2932.0
2017-01-01 08:00:00+0000,3350.0,3135.0
2017-01-01 09:00:00+0000,3360.0,3200.0
2017-01-01 10:00:00+0000,3250.0,3284.0
2017-01-01 11:00:00+0000,3140.0,3254.0
2017-01-01 12:00:00+0000,3090.0,3218.0
2017-01-01 13:00:00+0000,3060.0,3155.0
2017-01-01 14:00:00+0000,3230.0,3181.0
2017-01-01 15:00:00+0000,3390.0,3370.0
2017-01-01 16:00:00+0000,3330.0,3430.0
2017-01-01 17:00:00+0000,3310.0,3439.0
2017-01-01 18:00:00+0000,3340.0,3389.0
2017-01-01 19:00:00+0000,3170.0,3411.0
2017-01-01 20:00:00+0000,3050.0,3313.0
2017-01-01 21:00:00+0000,2960.0,3173.0
2017-01-01 22:00:00+0000,2870.0,3026.0
2017-01-01 23:00:00+0000,2930.0,3003.0
2017-01-02 00:00:00+0000,2900.0,2914.0
2017-01-02 01:00:00+0000,2870.0,2856.0
2017-01-02 02:00:00+0000,2900.0,2859.0
2017-01-02 03:00:00+0000,3050.0,2952.0
2017-01-02 04:00:00+0000,3240.0,3129.0
2017-01-02 05:00:00+0000,3570.0,3460.0
2017-01-02 06:00:00+0000,3670.0,3636.0
2017-01-02 07:00:00+0000,3760.0,3823.0
2017-01-02 08:00:00+0000,3870.0,3961.0
2017-01-02 09:00:00+0000,3850.0,3988.0
2017-01-02 10:00:00+0000,3870.0,4034.0
2017-01-02 11:00:00+0000,3890.0,4017.0
2017-01-02 12:00:00+0000,3820.0,4070.0
2017-01-02 13:00:00+0000,3850.0,4022.0
2017-01-02 14:00:00+0000,3940.0,4005.0
2017-01-02 15:00:00+0000,4040.0,4084.0
2017-01-02 16:00:00+0000,3920.0,4096.0
2017-01-02 17:00:00+0000,3920.0,4067.0
2017-01-02 18:00:00+0000,3890.0,4018.0
2017-01-02 19:00:00+0000,3780.0,3903.0
2017-01-02 20:00:00+0000,3600.0,3752.0
2017-01-02 21:00:00+0000,3380.0,3587.0
2017-01-02 22:00:00+0000,3280.0,3441.0
2017-01-02 23:00:00+0000,3170.0,3326.0
2017-01-03 00:00:00+0000,3120.0,3216.0
2017-01-03 01:00:00+0000,3160.0,3145.0
2017-01-03 02:00:00+0000,3150.0,3133.0
2017-01-03 03:00:00+0000,3300.0,3221.0
2017-01-03 04:00:00+0000,3560.0,3348.0
2017-01-03 05:00:00+0000,3920.0,3634.0
2017-01-03 06:00:00+0000,3920.0,3775.0
2017-01-03 07:00:00+0000,4020.0,3949.0
2017-01-03 08:00:00+0000,3990.0,4039.0
2017-01-03 09:00:00+0000,4030.0,4049.0
2017-01-03 10:00:00+0000,4030.0,4108.0
2017-01-03 11:00:00+0000,3990.0,4077.0
2017-01-03 12:00:00+0000,4040.0,4085.0
2017-01-03 13:00:00+0000,4000.0,4015.0
2017-01-03 14:00:00+0000,4060.0,4004.0
2017-01-03 15:00:00+0000,4140.0,4118.0
2017-01-03 16:00:00+0000,4130.0,4138.0
2017-01-03 17:00:00+0000,4070.0,4074.0
2017-01-03 18:00:00+0000,3990.0,4042.0
2017-01-03 19:00:00+0000,3830.0,3951.0
2017-01-03 20:00:00+0000,3690.0,3759.0
2017-01-03 21:00:00+0000,3520.0,3594.0
2017-01-03 22:00:00+0000,3350.0,3434.0
2017-01-03 23:00:00+0000,3250.0,3330.0
2017-01-04 00:00:00+0000,3150.0,3230.0
2017-01-04 01:00:00+0000,3120.0,3175.0
2017-01-04 02:00:00+0000,3150.0,3160.0
2017-01-04 03:00:00+0000,3300.0,3238.0
2017-01-04 04:00:00+0000,3500.0,3385.0
2017-01-04 05:00:00+0000,3750.0,3658.0
2017-01-04 06:00:00+0000,3880.0,3835.0
2017-01-04 07:00:00+0000,4000.0,3977.0
2017-01-04 08:00:00+0000,4080.0,4098.0
2017-01-04 09:00:00+0000,4120.0,4105.0
2017-01-04 10:00:00+0000,4110.0,4167.0
2017-01-04 11:00:00+0000,4090.0,4092.0
2017-01-04 12:00:00+0000,4050.0,4110.0
2017-01-04 13:00:00+0000,4020.0,4068.0
2017-01-04 14:00:00+0000,4050.0,4017.0
2017-01-04 15:00:00+0000,4140.0,4104.0
2017-01-04 16:00:00+0000,4050.0,4133.0
2017-01-04 17:00:00+0000,4070.0,4104.0
