,14400.0
2020-01-01 01:00:00+00:00,13800.0
2020-01-01 01:15:00+00:00,13700.0
2020-01-01 01:30:00+00:00,13600.0
2020-01-01 01:45:00+00:00,13500.0
2020-01-01 02:00:00+00:00,13400.0
2020-01-01 02:15:00+00:00,13350.0
2020-01-01 02:30:00+00:00,13300.0
2020-01-01 02:45:00+00:00,13250.0
2020-01-01 03:00:00+00:00,13200.0
2020-01-01 03:15:00+00:00,13175.0
2020-01-01 03:30:00+00:00,13150.0
2020-01-01 03:45:00+00:00,13125.0
2020-01-01 04:00:00+00:00,13100.0
2020-01-01 04:15:00+00:00,13150.0
2020-01-01 04:30:00+00:00,13200.0
2020-01-01 04:45:00+00:00,13250.0
2020-01-01 05:00:00+00:00,13300.0
2020-01-01 05:15:00+00:00,13250.0
2020-01-01 05:30:00+00:00,13200.0
2020-01-01 05:45:00+00:00,13150.0
2020-01-01 06:00:00+00:00,13100.0
2020-01-01 06:15:00+00:00,13150.0
2020-01-01 06:30:00+00:00,13200.0
2020-01-01 06:45:00+00:00,13250.0
2020-01-01 07:00:00+00:00,13300.0
2020-01-01 07:15:00+00:00,13450.0
2020-01-01 07:30:00+00:00,13600.0
2020-01-01 07:45:00+00:00,13750.0
2020-01-01 08:00:00+00:00,13900.0
2020-01-01 08:15:00+00:00,14050.0
2020-01-01 08:30:00+00:00,14200.0
2020-01-01 08:45:00+00:00,14350.0
2020-01-01 09:00:00+00:00,14500.0
2020-01-01 09:15:00+00:00,14625.0
2020-01-01 09:30:00+00:00,14750.0
2020-01-01 09:45:00+00:00,14875.0
2020-01-01 10:00:00+00:00,15000.0
2020-01-01 10:15:00+00:00,15100.0
2020-01-01 10:30:00+00:00,15200.0
2020-01-01 10:45:00+00:00,15300.0
2020-01-01 11:00:00+00:00,15400.0
2020-01-01 11:15:00+00:00,15475.0
2020-01-01 11:30:00+00:00,15550.0
2020-01-01 11:45:00+00:00,15625.0
2020-01-01 12:00:00+00:00,15700.0
2020-01-01 12:15:00+00:00,15700.0
2020-01-01 12:30:00+00:00,15700.0
2020-01-01 12:45:00+00:00,15700.0
2020-01-01 13:00:00+00:00,15700.0
2020-01-01 13:15:00+00:00,15875.0
2020-01-01 13:30:00+00:00,16050.0
2020-01-01 13:45:00+00:00,16225.0
2020-01-01 14:00:00+00:00,16400.0
2020-01-01 14:15:00+00:00,16675.0
2020-01-01 14:30:00+00:00,16950.0
2020-01-01 14:45:00+00:00,17225.0
2020-01-01 15:00:00+00:00,17500.0
2020-01-01 15:15:00+00:00,17525.0
2020-01-01 15:30:00+00:00,17550.0
2020-01-01 15:45:00+00:00,17575.0
2020-01-01 16:00:00+00:00,17600.0
2020-01-01 16:15:00+00:00,17625.0
2020-01-01 16:30:00+00:00,17650.0
2020-01-01 16:45:00+00:00,17675.0
2020-01-01 17:00:00+00:00,17700.0
2020-01-01 17:15:00+00:00,17700.0
2020-01-01 17:30:00+00:00,17700.0
2020-01-01 17:45:00+00:00,17700.0
2020-01-01 18:00:00+00:00,17700.0
2020-01-01 18:15:00+00:00,17625.0
2020-01-01 18:30:00+00:00,17550.0
2020-01-01 18:45:00+00:00,17475.0
2020-01-01 19:00:00+00:00,17400.0
2020-01-01 19:15:00+00:00,17200.0
2020-01-01 19:30:00+00:00,17000.0
2020-01-01 19:45:00+00:00,16800.0
2020-01-01 20:00:00+00:00,16600.0
2020-01-01 20:15:00+00:00,16425.0
2020-01-01 20:30:00+00:00,16250.0
2020-01-01 20:45:00+00:00,16075.0
2020-01-01 21:00:00+00:00,15900.0
2020-01-01 21:15:00+00:00,15625.0
2020-01-01 21:30:00+00:00,15350.0
2020-01-01 21:45:00+00:00,15075.0
2020-01-01 22:00:00+00:00,14800.0
2020-01-01 22:15:00+00:00,14568.75
2020-01-01 22:30:00+00:00,14337.5
2020-01-01 22:45:00+00:00,14106.25
2020-01-01 23:00:00+00:00,13875.0
