,19220.0
2023-01-01 01:00:00+00:00,18280.0
2023-01-01 01:30:00+00:00,17916.5
2023-01-01 02:00:00+00:00,17553.0
2023-01-01 02:30:00+00:00,17611.5
2023-01-01 03:00:00+00:00,17670.0
2023-01-01 03:30:00+00:00,17737.0
2023-01-01 04:00:00+00:00,17804.0
2023-01-01 04:30:00+00:00,18122.0
2023-01-01 05:00:00+00:00,18440.0
2023-01-01 05:30:00+00:00,18811.0
2023-01-01 06:00:00+00:00,19182.0
2023-01-01 06:30:00+00:00,19441.5
2023-01-01 07:00:00+00:00,19701.0
2023-01-01 07:30:00+00:00,20441.0
2023-01-01 08:00:00+00:00,21181.0
2023-01-01 08:30:00+00:00,21517.0
2023-01-01 09:00:00+00:00,21853.0
2023-01-01 09:30:00+00:00,22330.0
2023-01-01 10:00:00+00:00,22807.0
2023-01-01 10:30:00+00:00,22988.0
2023-01-01 11:00:00+00:00,23169.0
2023-01-01 11:30:00+00:00,22844.5
2023-01-01 12:00:00+00:00,22520.0
2023-01-01 12:30:00+00:00,22195.5
2023-01-01 13:00:00+00:00,21871.0
2023-01-01 13:30:00+00:00,21894.0
2023-01-01 14:00:00+00:00,21917.0
2023-01-01 14:30:00+00:00,22288.5
2023-01-01 15:00:00+00:00,22660.0
2023-01-01 15:30:00+00:00,24064.0
2023-01-01 16:00:00+00:00,25468.0
2023-01-01 16:30:00+00:00,25963.0
2023-01-01 17:00:00+00:00,26458.0
2023-01-01 17:30:00+00:00,26735.0
2023-01-01 18:00:00+00:00,27012.0
2023-01-01 18:30:00+00:00,26807.5
2023-01-01 19:00:00+00:00,26603.0
2023-01-01 19:30:00+00:00,26124.5
2023-01-01 20:00:00+00:00,25646.0
2023-01-01 20:30:00+00:00,24735.5
2023-01-01 21:00:00+00:00,23825.0
2023-01-01 21:30:00+00:00,22767.0
2023-01-01 22:00:00+00:00,21709.0
2023-01-01 22:30:00+00:00,20681.5
2023-01-01 23:00:00+00:00,19654.0
2023-01-01 23:30:00+00:00,19104.0
2023-01-02 00:00:00+00:00,18554.0
2023-01-02 00:30:00+00:00,18155.0
2023-01-02 01:00:00+00:00,17756.0
2023-01-02 01:30:00+00:00,17612.0
2023-01-02 02:00:00+00:00,17468.0
2023-01-02 02:30:00+00:00,17575.0
2023-01-02 03:00:00+00:00,17682.0
2023-01-02 03:30:00+00:00,18276.5
2023-01-02 04:00:00+00:00,18871.0
2023-01-02 04:30:00+00:00,20769.5
2023-01-02 05:00:00+00:00,22668.0
2023-01-02 05:30:00+00:00,24458.0
2023-01-02 06:00:00+00:00,26248.0
2023-01-02 06:30:00+00:00,28259.0
2023-01-02 07:00:00+00:00,30270.0
2023-01-02 07:30:00+00:00,31661.0
2023-01-02 08:00:00+00:00,33052.0
2023-01-02 08:30:00+00:00,33172.5
2023-01-02 09:00:00+00:00,33293.0
2023-01-02 09:30:00+00:00,33315.0
2023-01-02 10:00:00+00:00,33337.0
