index,Forecasted Load,Actual Load
2017-01-01 00:00:00+01:00,75500.0,75140.0
2017-01-01 01:00:00+01:00,73650.0,73330.0
2017-01-01 02:00:00+01:00,72350.0,71806.0
2017-01-01 03:00:00+01:00,68750.0,68195.0
2017-01-01 04:00:00+01:00,65900.0,65672.0
2017-01-01 05:00:00+01:00,65000.0,64842.0
2017-01-01 06:00:00+01:00,65250.0,64454.0
2017-01-01 07:00:00+01:00,65550.0,64524.0
2017-01-01 08:00:00+01:00,66100.0,64855.0
2017-01-01 09:00:00+01:00,66750.0,66246.0
2017-01-01 10:00:00+01:00,68800.0,68222.0
2017-01-01 11:00:00+01:00,70050.0,69688.0
2017-01-01 12:00:00+01:00,71050.0,72008.0
2017-01-01 13:00:00+01:00,71100.0,71056.0
2017-01-01 14:00:00+01:00,67750.0,68243.0
2017-01-01 15:00:00+01:00,65200.0,66403.0
2017-01-01 16:00:00+01:00,64650.0,66053.0
2017-01-01 17:00:00+01:00,67150.0,69303.0
2017-01-01 18:00:00+01:00,70500.0,73364.0
2017-01-01 19:00:00+01:00,73250.0,74695.0
2017-01-01 20:00:00+01:00,72600.0,73274.0
2017-01-01 21:00:00+01:00,70550.0,70978.0
2017-01-01 22:00:00+01:00,69950.0,71702.0
2017-01-01 23:00:00+01:00,72700.0,72428.0
2017-01-02 00:00:00+01:00,71300.0,69366.0
2017-01-02 01:00:00+01:00,68550.0,66988.0
2017-01-02 02:00:00+01:00,67600.0,65675.0
2017-01-02 03:00:00+01:00,65100.0,63066.0
2017-01-02 04:00:00+01:00,64150.0,62297.0
2017-01-02 05:00:00+01:00,65950.0,64296.0
2017-01-02 06:00:00+01:00,69050.0,67976.0
2017-01-02 07:00:00+01:00,73100.0,71995.0
2017-01-02 08:00:00+01:00,77600.0,74893.0
2017-01-02 09:00:00+01:00,79450.0,76875.0
2017-01-02 10:00:00+01:00,80950.0,78624.0
2017-01-02 11:00:00+01:00,81650.0,79837.0
2017-01-02 12:00:00+01:00,82650.0,80947.0
2017-01-02 13:00:00+01:00,82350.0,79519.0
2017-01-02 14:00:00+01:00,80300.0,77813.0
2017-01-02 15:00:00+01:00,77000.0,75739.0
2017-01-02 16:00:00+01:00,76050.0,75511.0
2017-01-02 17:00:00+01:00,78400.0,78799.0
2017-01-02 18:00:00+01:00,83550.0,82562.0
2017-01-02 19:00:00+01:00,85300.0,82535.0
2017-01-02 20:00:00+01:00,81650.0,78425.0
2017-01-02 21:00:00+01:00,77550.0,74836.0
2017-01-02 22:00:00+01:00,75550.0,75000.0
2017-01-02 23:00:00+01:00,78500.0,75682.0
2017-01-03 00:00:00+01:00,75200.0,73185.0
2017-01-03 01:00:00+01:00,72850.0,70940.0
2017-01-03 02:00:00+01:00,72100.0,69855.0
2017-01-03 03:00:00+01:00,69550.0,67557.0
2017-01-03 04:00:00+01:00,68350.0,66819.0
2017-01-03 05:00:00+01:00,69950.0,69280.0
2017-01-03 06:00:00+01:00,74700.0,75148.0
2017-01-03 07:00:00+01:00,81650.0,81281.0
2017-01-03 08:00:00+01:00,85950.0,83749.0
2017-01-03 09:00:00+01:00,86950.0,84391.0
2017-01-03 10:00:00+01:00,87700.0,84577.0
2017-01-03 11:00:00+01:00,87600.0,84639.0
2017-01-03 12:00:00+01:00,87350.0,84268.0
2017-01-03 13:00:00+01:00,86600.0,82572.0
2017-01-03 14:00:00+01:00,84550.0,80548.0
2017-01-03 15:00:00+01:00,82000.0,78619.0
