,9258.0
2017-01-01 01:00:00+00:00,9067.0
2017-01-01 01:15:00+00:00,9067.25
2017-01-01 01:30:00+00:00,9067.5
2017-01-01 01:45:00+00:00,9067.75
2017-01-01 02:00:00+00:00,9068.0
2017-01-01 02:15:00+00:00,9073.75
2017-01-01 02:30:00+00:00,9079.5
2017-01-01 02:45:00+00:00,9085.25
2017-01-01 03:00:00+00:00,9091.0
2017-01-01 03:15:00+00:00,9124.75
2017-01-01 03:30:00+00:00,9158.5
2017-01-01 03:45:00+00:00,9192.25
2017-01-01 04:00:00+00:00,9226.0
2017-01-01 04:15:00+00:00,9235.25
2017-01-01 04:30:00+00:00,9244.5
2017-01-01 04:45:00+00:00,9253.75
2017-01-01 05:00:00+00:00,9263.0
2017-01-01 05:15:00+00:00,9322.25
2017-01-01 05:30:00+00:00,9381.5
2017-01-01 05:45:00+00:00,9440.75
2017-01-01 06:00:00+00:00,9500.0
2017-01-01 06:15:00+00:00,9510.5
2017-01-01 06:30:00+00:00,9521.0
2017-01-01 06:45:00+00:00,9531.5
2017-01-01 07:00:00+00:00,9542.0
2017-01-01 07:15:00+00:00,9559.75
2017-01-01 07:30:00+00:00,9577.5
2017-01-01 07:45:00+00:00,9595.25
2017-01-01 08:00:00+00:00,9613.0
2017-01-01 08:15:00+00:00,9661.25
2017-01-01 08:30:00+00:00,9709.5
2017-01-01 08:45:00+00:00,9757.75
2017-01-01 09:00:00+00:00,9806.0
2017-01-01 09:15:00+00:00,9842.0
2017-01-01 09:30:00+00:00,9878.0
2017-01-01 09:45:00+00:00,9914.0
2017-01-01 10:00:00+00:00,9950.0
2017-01-01 10:15:00+00:00,9960.0
2017-01-01 10:30:00+00:00,9970.0
2017-01-01 10:45:00+00:00,9980.0
2017-01-01 11:00:00+00:00,9990.0
2017-01-01 11:15:00+00:00,10014.5
2017-01-01 11:30:00+00:00,10039.0
2017-01-01 11:45:00+00:00,10063.5
2017-01-01 12:00:00+00:00,10088.0
2017-01-01 12:15:00+00:00,10154.75
2017-01-01 12:30:00+00:00,10221.5
2017-01-01 12:45:00+00:00,10288.25
2017-01-01 13:00:00+00:00,10355.0
2017-01-01 13:15:00+00:00,10435.0
2017-01-01 13:30:00+00:00,10515.0
2017-01-01 13:45:00+00:00,10595.0
2017-01-01 14:00:00+00:00,10675.0
2017-01-01 14:15:00+00:00,10719.5
2017-01-01 14:30:00+00:00,10764.0
2017-01-01 14:45:00+00:00,10808.5
2017-01-01 15:00:00+00:00,10853.0
2017-01-01 15:15:00+00:00,10865.25
2017-01-01 15:30:00+00:00,10877.5
2017-01-01 15:45:00+00:00,10889.75
2017-01-01 16:00:00+00:00,10902.0
2017-01-01 16:15:00+00:00,10899.0
2017-01-01 16:30:00+00:00,10896.0
2017-01-01 16:45:00+00:00,10893.0
2017-01-01 17:00:00+00:00,10890.0
2017-01-01 17:15:00+00:00,10845.25
2017-01-01 17:30:00+00:00,10800.5
2017-01-01 17:45:00+00:00,10755.75
2017-01-01 18:00:00+00:00,10711.0
2017-01-01 18:15:00+00:00,10623.25
2017-01-01 18:30:00+00:00,10535.5
2017-01-01 18:45:00+00:00,10447.75
2017-01-01 19:00:00+00:00,10360.0
2017-01-01 19:15:00+00:00,10428.0
2017-01-01 19:30:00+00:00,10496.0
2017-01-01 19:45:00+00:00,10564.0
2017-01-01 20:00:00+00:00,10632.0
2017-01-01 20:15:00+00:00,10611.25
2017-01-01 20:30:00+00:00,10590.5
2017-01-01 20:45:00+00:00,10569.75
2017-01-01 21:00:00+00:00,10549.0
2017-01-01 21:15:00+00:00,10458.25
2017-01-01 21:30:00+00:00,10367.5
2017-01-01 21:45:00+00:00,10276.75
2017-01-01 22:00:00+00:00,10186.0
2017-01-01 22:15:00+00:00,10105.5
2017-01-01 22:30:00+00:00,10025.0
2017-01-01 22:45:00+00:00,9944.5
2017-01-01 23:00:00+00:00,9864.0
2017-01-01 23:15:00+00:00,9815.0
2017-01-01 23:30:00+00:00,9766.0
2017-01-01 23:45:00+00:00,9717.0
2017-01-02 00:00:00+00:00,9668.0
2017-01-02 00:15:00+00:00,9666.0
2017-01-02 00:30:00+00:00,9664.0
2017-01-02 00:45:00+00:00,9662.0
2017-01-02 01:00:00+00:00,9660.0
2017-01-02 01:15:00+00:00,9675.5
2017-01-02 01:30:00+00:00,9691.0
2017-01-02 01:45:00+00:00,9706.5
2017-01-02 02:00:00+00:00,9722.0
2017-01-02 02:15:00+00:00,9836.25
2017-01-02 02:30:00+00:00,9950.5
2017-01-02 02:45:00+00:00,10064.75
2017-01-02 03:00:00+00:00,10179.0
2017-01-02 03:15:00+00:00,10381.5
2017-01-02 03:30:00+00:00,10584.0
2017-01-02 03:45:00+00:00,10786.5
2017-01-02 04:00:00+00:00,10989.0
2017-01-02 04:15:00+00:00,11107.5
2017-01-02 04:30:00+00:00,11226.0
2017-01-02 04:45:00+00:00,11344.5
2017-01-02 05:00:00+00:00,11463.0
2017-01-02 05:15:00+00:00,11552.5
2017-01-02 05:30:00+00:00,11642.0
2017-01-02 05:45:00+00:00,11731.5
2017-01-02 06:00:00+00:00,11821.0
2017-01-02 06:15:00+00:00,11819.75
2017-01-02 06:30:00+00:00,11818.5
2017-01-02 06:45:00+00:00,11817.25
2017-01-02 07:00:00+00:00,11816.0
2017-01-02 07:15:00+00:00,11802.5
2017-01-02 07:30:00+00:00,11789.0
2017-01-02 07:45:00+00:00,11775.5
2017-01-02 08:00:00+00:00,11762.0
2017-01-02 08:15:00+00:00,11766.5
2017-01-02 08:30:00+00:00,11771.0
2017-01-02 08:45:00+00:00,11775.5
2017-01-02 09:00:00+00:00,11780.0
2017-01-02 09:15:00+00:00,11788.75
2017-01-02 09:30:00+00:00,11797.5
2017-01-02 09:45:00+00:00,11806.25
2017-01-02 10:00:00+00:00,11815.0
2017-01-02 10:15:00+00:00,11811.75
2017-01-02 10:30:00+00:00,11808.5
2017-01-02 10:45:00+00:00,11805.25
2017-01-02 11:00:00+00:00,11802.0
2017-01-02 11:15:00+00:00,11803.75
2017-01-02 11:30:00+00:00,11805.5
2017-01-02 11:45:00+00:00,11807.25
2017-01-02 12:00:00+00:00,11809.0
2017-01-02 12:15:00+00:00,11866.75
2017-01-02 12:30:00+00:00,11924.5
2017-01-02 12:45:00+00:00,11982.25
2017-01-02 13:00:00+00:00,12040.0
2017-01-02 13:15:00+00:00,12088.5
2017-01-02 13:30:00+00:00,12137.0
