,27480.0
2019-01-01 00:30:00+00:00,28183.0
2019-01-01 00:45:00+00:00,28169.5
2019-01-01 01:00:00+00:00,28156.0
2019-01-01 01:15:00+00:00,27634.0
2019-01-01 01:30:00+00:00,27112.0
2019-01-01 01:45:00+00:00,26352.0
2019-01-01 02:00:00+00:00,25592.0
2019-01-01 02:15:00+00:00,25184.5
2019-01-01 02:30:00+00:00,24777.0
2019-01-01 02:45:00+00:00,23846.5
2019-01-01 03:00:00+00:00,22916.0
2019-01-01 03:15:00+00:00,22708.5
2019-01-01 03:30:00+00:00,22501.0
2019-01-01 03:45:00+00:00,22127.5
2019-01-01 04:00:00+00:00,21754.0
2019-01-01 04:15:00+00:00,21614.5
2019-01-01 04:30:00+00:00,21475.0
2019-01-01 04:45:00+00:00,21437.5
2019-01-01 05:00:00+00:00,21400.0
2019-01-01 05:15:00+00:00,21526.5
2019-01-01 05:30:00+00:00,21653.0
2019-01-01 05:45:00+00:00,21988.0
2019-01-01 06:00:00+00:00,22323.0
2019-01-01 06:15:00+00:00,22639.0
2019-01-01 06:30:00+00:00,22955.0
2019-01-01 06:45:00+00:00,23816.0
2019-01-01 07:00:00+00:00,24677.0
2019-01-01 07:15:00+00:00,25025.5
2019-01-01 07:30:00+00:00,25374.0
2019-01-01 07:45:00+00:00,25822.5
2019-01-01 08:00:00+00:00,26271.0
2019-01-01 08:15:00+00:00,26697.5
2019-01-01 08:30:00+00:00,27124.0
2019-01-01 08:45:00+00:00,28155.0
2019-01-01 09:00:00+00:00,29186.0
2019-01-01 09:15:00+00:00,29909.0
2019-01-01 09:30:00+00:00,30632.0
2019-01-01 09:45:00+00:00,31505.0
2019-01-01 10:00:00+00:00,32378.0
2019-01-01 10:15:00+00:00,33019.5
2019-01-01 10:30:00+00:00,33661.0
2019-01-01 10:45:00+00:00,34261.5
2019-01-01 11:00:00+00:00,34862.0
2019-01-01 11:15:00+00:00,35217.5
2019-01-01 11:30:00+00:00,35573.0
2019-01-01 11:45:00+00:00,35861.5
2019-01-01 12:00:00+00:00,36150.0
2019-01-01 12:15:00+00:00,36269.5
2019-01-01 12:30:00+00:00,36389.0
2019-01-01 12:45:00+00:00,36387.0
2019-01-01 13:00:00+00:00,36385.0
2019-01-01 13:15:00+00:00,36207.5
2019-01-01 13:30:00+00:00,36030.0
2019-01-01 13:45:00+00:00,36005.0
2019-01-01 14:00:00+00:00,35980.0
2019-01-01 14:15:00+00:00,35961.5
2019-01-01 14:30:00+00:00,35943.0
2019-01-01 14:45:00+00:00,36024.0
2019-01-01 15:00:00+00:00,36105.0
2019-01-01 15:15:00+00:00,36393.5
