,32955.0
2017-01-01 00:30:00+00:00,32721.0
2017-01-01 00:45:00+00:00,32499.0
2017-01-01 01:00:00+00:00,32277.0
2017-01-01 01:15:00+00:00,31384.5
2017-01-01 01:30:00+00:00,30492.0
2017-01-01 01:45:00+00:00,29608.5
2017-01-01 02:00:00+00:00,28725.0
2017-01-01 02:15:00+00:00,28472.0
2017-01-01 02:30:00+00:00,28219.0
2017-01-01 02:45:00+00:00,27581.0
2017-01-01 03:00:00+00:00,26943.0
2017-01-01 03:15:00+00:00,26367.5
2017-01-01 03:30:00+00:00,25792.0
2017-01-01 03:45:00+00:00,25188.5
2017-01-01 04:00:00+00:00,24585.0
2017-01-01 04:15:00+00:00,24391.5
2017-01-01 04:30:00+00:00,24198.0
2017-01-01 04:45:00+00:00,23980.5
2017-01-01 05:00:00+00:00,23763.0
2017-01-01 05:15:00+00:00,23691.0
2017-01-01 05:30:00+00:00,23619.0
2017-01-01 05:45:00+00:00,23703.5
2017-01-01 06:00:00+00:00,23788.0
2017-01-01 06:15:00+00:00,23983.0
2017-01-01 06:30:00+00:00,24178.0
2017-01-01 06:45:00+00:00,24316.5
2017-01-01 07:00:00+00:00,24455.0
2017-01-01 07:15:00+00:00,24917.0
2017-01-01 07:30:00+00:00,25379.0
2017-01-01 07:45:00+00:00,26148.5
2017-01-01 08:00:00+00:00,26918.0
2017-01-01 08:15:00+00:00,27446.0
2017-01-01 08:30:00+00:00,27974.0
2017-01-01 08:45:00+00:00,29041.5
2017-01-01 09:00:00+00:00,30109.0
2017-01-01 09:15:00+00:00,30768.5
2017-01-01 09:30:00+00:00,31428.0
2017-01-01 09:45:00+00:00,32785.5
2017-01-01 10:00:00+00:00,34143.0
2017-01-01 10:15:00+00:00,34882.0
2017-01-01 10:30:00+00:00,35621.0
2017-01-01 10:45:00+00:00,36321.5
2017-01-01 11:00:00+00:00,37022.0
2017-01-01 11:15:00+00:00,37426.5
2017-01-01 11:30:00+00:00,37831.0
2017-01-01 11:45:00+00:00,38253.0
2017-01-01 12:00:00+00:00,38675.0
