,33629.0
2021-01-01 00:30:00+00:00,33859.0
2021-01-01 00:45:00+00:00,33475.5
2021-01-01 01:00:00+00:00,33092.0
2021-01-01 01:15:00+00:00,32555.0
2021-01-01 01:30:00+00:00,32018.0
2021-01-01 01:45:00+00:00,31364.5
2021-01-01 02:00:00+00:00,30711.0
2021-01-01 02:15:00+00:00,30264.0
2021-01-01 02:30:00+00:00,29817.0
2021-01-01 02:45:00+00:00,29183.0
2021-01-01 03:00:00+00:00,28549.0
2021-01-01 03:15:00+00:00,28257.5
2021-01-01 03:30:00+00:00,27966.0
2021-01-01 03:45:00+00:00,27710.5
2021-01-01 04:00:00+00:00,27455.0
2021-01-01 04:15:00+00:00,27273.0
2021-01-01 04:30:00+00:00,27091.0
2021-01-01 04:45:00+00:00,27103.5
2021-01-01 05:00:00+00:00,27116.0
2021-01-01 05:15:00+00:00,27146.5
2021-01-01 05:30:00+00:00,27177.0
2021-01-01 05:45:00+00:00,27643.0
2021-01-01 06:00:00+00:00,28109.0
2021-01-01 06:15:00+00:00,28336.0
2021-01-01 06:30:00+00:00,28563.0
2021-01-01 06:45:00+00:00,29212.0
2021-01-01 07:00:00+00:00,29861.0
2021-01-01 07:15:00+00:00,30032.0
2021-01-01 07:30:00+00:00,30203.0
2021-01-01 07:45:00+00:00,30535.5
2021-01-01 08:00:00+00:00,30868.0
2021-01-01 08:15:00+00:00,31305.0
2021-01-01 08:30:00+00:00,31742.0
2021-01-01 08:45:00+00:00,32660.0
2021-01-01 09:00:00+00:00,33578.0
2021-01-01 09:15:00+00:00,34333.0
2021-01-01 09:30:00+00:00,35088.0
2021-01-01 09:45:00+00:00,35839.0
2021-01-01 10:00:00+00:00,36590.0
2021-01-01 10:15:00+00:00,37191.5
2021-01-01 10:30:00+00:00,37793.0
2021-01-01 10:45:00+00:00,38416.5
2021-01-01 11:00:00+00:00,39040.0
2021-01-01 11:15:00+00:00,39448.5
2021-01-01 11:30:00+00:00,39857.0
2021-01-01 11:45:00+00:00,40361.0
2021-01-01 12:00:00+00:00,40865.0
2021-01-01 12:15:00+00:00,41122.5
2021-01-01 12:30:00+00:00,41380.0
2021-01-01 12:45:00+00:00,41503.0
2021-01-01 13:00:00+00:00,41626.0
2021-01-01 13:15:00+00:00,41573.5
2021-01-01 13:30:00+00:00,41521.0
2021-01-01 13:45:00+00:00,41442.0
2021-01-01 14:00:00+00:00,41363.0
2021-01-01 14:15:00+00:00,41258.0
2021-01-01 14:30:00+00:00,41153.0
2021-01-01 14:45:00+00:00,41119.5
2021-01-01 15:00:00+00:00,41086.0
2021-01-01 15:15:00+00:00,41347.5
2021-01-01 15:30:00+00:00,41609.0
2021-01-01 15:45:00+00:00,42260.5
2021-01-01 16:00:00+00:00,42912.0
2021-01-01 16:15:00+00:00,43912.5
2021-01-01 16:30:00+00:00,44913.0
2021-01-01 16:45:00+00:00,45101.0
2021-01-01 17:00:00+00:00,45289.0
2021-01-01 17:15:00+00:00,45183.0
2021-01-01 17:30:00+00:00,45077.0
2021-01-01 17:45:00+00:00,44638.0
2021-01-01 18:00:00+00:00,44199.0
2021-01-01 18:15:00+00:00,43546.0
2021-01-01 18:30:00+00:00,42893.0
2021-01-01 18:45:00+00:00,42283.0
2021-01-01 19:00:00+00:00,41673.0
2021-01-01 19:15:00+00:00,41047.5
2021-01-01 19:30:00+00:00,40422.0
2021-01-01 19:45:00+00:00,39877.5
2021-01-01 20:00:00+00:00,39333.0
2021-01-01 20:15:00+00:00,38768.5
2021-01-01 20:30:00+00:00,38204.0
2021-01-01 20:45:00+00:00,37468.0
2021-01-01 21:00:00+00:00,36732.0
2021-01-01 21:15:00+00:00,36153.0
2021-01-01 21:30:00+00:00,35574.0
2021-01-01 21:45:00+00:00,35042.0
2021-01-01 22:00:00+00:00,34510.0
2021-01-01 22:15:00+00:00,33976.5
2021-01-01 22:30:00+00:00,33443.0
2021-01-01 22:45:00+00:00,32600.5
2021-01-01 23:00:00+00:00,31758.0
2021-01-01 23:15:00+00:00,31170.5
2021-01-01 23:30:00+00:00,30583.0
2021-01-01 23:45:00+00:00,30468.5
2021-01-02 00:00:00+00:00,30354.0
2021-01-02 00:15:00+00:00,30550.5
2021-01-02 00:30:00+00:00,30747.0
2021-01-02 00:45:00+00:00,30437.5
2021-01-02 01:00:00+00:00,30128.0
2021-01-02 01:15:00+00:00,29755.5
2021-01-02 01:30:00+00:00,29383.0
2021-01-02 01:45:00+00:00,28958.0
2021-01-02 02:00:00+00:00,28533.0
2021-01-02 02:15:00+00:00,28285.5
2021-01-02 02:30:00+00:00,28038.0
2021-01-02 02:45:00+00:00,27758.5
2021-01-02 03:00:00+00:00,27479.0
2021-01-02 03:15:00+00:00,27242.0
2021-01-02 03:30:00+00:00,27005.0
2021-01-02 03:45:00+00:00,26671.0
2021-01-02 04:00:00+00:00,26337.0
2021-01-02 04:15:00+00:00,26222.0
2021-01-02 04:30:00+00:00,26107.0
2021-01-02 04:45:00+00:00,26325.5
2021-01-02 05:00:00+00:00,26544.0
2021-01-02 05:15:00+00:00,26651.5
2021-01-02 05:30:00+00:00,26759.0
2021-01-02 05:45:00+00:00,27409.5
2021-01-02 06:00:00+00:00,28060.0
2021-01-02 06:15:00+00:00,28637.0
2021-01-02 06:30:00+00:00,29214.0
2021-01-02 06:45:00+00:00,29964.5
2021-01-02 07:00:00+00:00,30715.0
2021-01-02 07:15:00+00:00,31061.5
2021-01-02 07:30:00+00:00,31408.0
2021-01-02 07:45:00+00:00,32051.5
2021-01-02 08:00:00+00:00,32695.0
2021-01-02 08:15:00+00:00,33500.5
2021-01-02 08:30:00+00:00,34306.0
2021-01-02 08:45:00+00:00,35197.5
2021-01-02 09:00:00+00:00,36089.0
2021-01-02 09:15:00+00:00,36796.5
2021-01-02 09:30:00+00:00,37504.0
2021-01-02 09:45:00+00:00,37935.5
2021-01-02 10:00:00+00:00,38367.0
2021-01-02 10:15:00+00:00,38748.5
2021-01-02 10:30:00+00:00,39130.0
2021-01-02 10:45:00+00:00,39309.5
2021-01-02 11:00:00+00:00,39489.0
2021-01-02 11:15:00+00:00,39872.0
2021-01-02 11:30:00+00:00,40255.0
2021-01-02 11:45:00+00:00,40748.0
2021-01-02 12:00:00+00:00,41241.0
2021-01-02 12:15:00+00:00,41389.0
2021-01-02 12:30:00+00:00,41537.0
2021-01-02 12:45:00+00:00,41731.0
2021-01-02 13:00:00+00:00,41925.0
2021-01-02 13:15:00+00:00,41746.0
2021-01-02 13:30:00+00:00,41567.0
2021-01-02 13:45:00+00:00,41513.5
2021-01-02 14:00:00+00:00,41460.0
2021-01-02 14:15:00+00:00,41479.0
2021-01-02 14:30:00+00:00,41498.0
2021-01-02 14:45:00+00:00,41439.5
2021-01-02 15:00:00+00:00,41381.0
2021-01-02 15:15:00+00:00,41536.5
2021-01-02 15:30:00+00:00,41692.0
2021-01-02 15:45:00+00:00,42624.0
2021-01-02 16:00:00+00:00,43556.0
2021-01-02 16:15:00+00:00,44665.5
2021-01-02 16:30:00+00:00,45775.0
2021-01-02 16:45:00+00:00,46149.0
2021-01-02 17:00:00+00:00,46523.0
2021-01-02 17:15:00+00:00,46532.5
2021-01-02 17:30:00+00:00,46542.0
2021-01-02 17:45:00+00:00,46215.0
2021-01-02 18:00:00+00:00,45888.0
2021-01-02 18:15:00+00:00,45444.0
2021-01-02 18:30:00+00:00,45000.0
2021-01-02 18:45:00+00:00,44559.5
2021-01-02 19:00:00+00:00,44119.0
2021-01-02 19:15:00+00:00,43328.5
2021-01-02 19:30:00+00:00,42538.0
2021-01-02 19:45:00+00:00,41947.5
2021-01-02 20:00:00+00:00,41357.0
2021-01-02 20:15:00+00:00,40711.5
2021-01-02 20:30:00+00:00,40066.0
2021-01-02 20:45:00+00:00,39351.0
2021-01-02 21:00:00+00:00,38636.0
2021-01-02 21:15:00+00:00,37961.0
2021-01-02 21:30:00+00:00,37286.0
2021-01-02 21:45:00+00:00,36555.0
2021-01-02 22:00:00+00:00,35824.0
2021-01-02 22:15:00+00:00,35111.5
2021-01-02 22:30:00+00:00,34399.0
2021-01-02 22:45:00+00:00,33566.5
2021-01-02 23:00:00+00:00,32734.0
2021-01-02 23:15:00+00:00,32303.0
2021-01-02 23:30:00+00:00,31872.0
2021-01-02 23:45:00+00:00,31731.0
2021-01-03 00:00:00+00:00,31590.0
2021-01-03 00:15:00+00:00,31649.5
2021-01-03 00:30:00+00:00,31709.0
2021-01-03 00:45:00+00:00,31506.0
2021-01-03 01:00:00+00:00,31303.0
2021-01-03 01:15:00+00:00,30928.5
2021-01-03 01:30:00+00:00,30554.0
2021-01-03 01:45:00+00:00,30265.0
2021-01-03 02:00:00+00:00,29976.0
2021-01-03 02:15:00+00:00,29719.5
2021-01-03 02:30:00+00:00,29463.0
2021-01-03 02:45:00+00:00,29047.0
2021-01-03 03:00:00+00:00,28631.0
2021-01-03 03:15:00+00:00,28197.0
2021-01-03 03:30:00+00:00,27763.0
2021-01-03 03:45:00+00:00,27191.5
2021-01-03 04:00:00+00:00,26620.0
2021-01-03 04:15:00+00:00,26446.5
2021-01-03 04:30:00+00:00,26273.0
2021-01-03 04:45:00+00:00,25858.0
2021-01-03 05:00:00+00:00,25443.0
2021-01-03 05:15:00+00:00,26049.5
2021-01-03 05:30:00+00:00,26656.0
2021-01-03 05:45:00+00:00,27020.0
2021-01-03 06:00:00+00:00,27384.0
2021-01-03 06:15:00+00:00,27645.0
2021-01-03 06:30:00+00:00,27906.0
2021-01-03 06:45:00+00:00,28366.5
2021-01-03 07:00:00+00:00,28827.0
2021-01-03 07:15:00+00:00,29145.5
2021-01-03 07:30:00+00:00,29464.0
2021-01-03 07:45:00+00:00,30455.0
2021-01-03 08:00:00+00:00,31446.0
2021-01-03 08:15:00+00:00,32429.0
2021-01-03 08:30:00+00:00,33412.0
2021-01-03 08:45:00+00:00,34315.5
2021-01-03 09:00:00+00:00,35219.0
2021-01-03 09:15:00+00:00,36058.0
2021-01-03 09:30:00+00:00,36897.0
2021-01-03 09:45:00+00:00,37605.5
2021-01-03 10:00:00+00:00,38314.0
2021-01-03 10:15:00+00:00,38914.0
2021-01-03 10:30:00+00:00,39514.0
2021-01-03 10:45:00+00:00,39916.5
2021-01-03 11:00:00+00:00,40319.0
2021-01-03 11:15:00+00:00,40581.0
2021-01-03 11:30:00+00:00,40843.0
2021-01-03 11:45:00+00:00,41271.0
2021-01-03 12:00:00+00:00,41699.0
2021-01-03 12:15:00+00:00,41962.5
2021-01-03 12:30:00+00:00,42226.0
2021-01-03 12:45:00+00:00,42204.5
2021-01-03 13:00:00+00:00,42183.0
2021-01-03 13:15:00+00:00,42154.5
2021-01-03 13:30:00+00:00,42126.0
2021-01-03 13:45:00+00:00,42112.0
2021-01-03 14:00:00+00:00,42098.0
2021-01-03 14:15:00+00:00,42026.5
2021-01-03 14:30:00+00:00,41955.0
2021-01-03 14:45:00+00:00,42233.0
2021-01-03 15:00:00+00:00,42511.0
2021-01-03 15:15:00+00:00,42923.5
2021-01-03 15:30:00+00:00,43336.0
2021-01-03 15:45:00+00:00,44416.5
2021-01-03 16:00:00+00:00,45497.0
2021-01-03 16:15:00+00:00,46479.5
2021-01-03 16:30:00+00:00,47462.0
2021-01-03 16:45:00+00:00,47758.5
2021-01-03 17:00:00+00:00,48055.0
2021-01-03 17:15:00+00:00,47985.0
2021-01-03 17:30:00+00:00,47915.0
2021-01-03 17:45:00+00:00,47471.5
2021-01-03 18:00:00+00:00,47028.0
2021-01-03 18:15:00+00:00,46290.0
2021-01-03 18:30:00+00:00,45552.0
2021-01-03 18:45:00+00:00,44789.5
2021-01-03 19:00:00+00:00,44027.0
2021-01-03 19:15:00+00:00,43194.5
2021-01-03 19:30:00+00:00,42362.0
2021-01-03 19:45:00+00:00,41838.0
2021-01-03 20:00:00+00:00,41314.0
2021-01-03 20:15:00+00:00,40531.0
2021-01-03 20:30:00+00:00,39748.0
2021-01-03 20:45:00+00:00,39041.5
2021-01-03 21:00:00+00:00,38335.0
2021-01-03 21:15:00+00:00,37564.0
2021-01-03 21:30:00+00:00,36793.0
2021-01-03 21:45:00+00:00,35734.5
2021-01-03 22:00:00+00:00,34676.0
2021-01-03 22:15:00+00:00,33812.0
2021-01-03 22:30:00+00:00,32948.0
2021-01-03 22:45:00+00:00,32209.5
2021-01-03 23:00:00+00:00,31471.0
2021-01-03 23:15:00+00:00,30770.5
2021-01-03 23:30:00+00:00,30070.0
2021-01-03 23:45:00+00:00,29907.0
2021-01-04 00:00:00+00:00,29744.0
2021-01-04 00:15:00+00:00,30285.0
2021-01-04 00:30:00+00:00,30826.0
2021-01-04 00:45:00+00:00,30613.0
2021-01-04 01:00:00+00:00,30400.0
2021-01-04 01:15:00+00:00,29962.5
2021-01-04 01:30:00+00:00,29525.0
2021-01-04 01:45:00+00:00,29074.5
2021-01-04 02:00:00+00:00,28624.0
2021-01-04 02:15:00+00:00,28383.0
2021-01-04 02:30:00+00:00,28142.0
2021-01-04 02:45:00+00:00,27956.0
2021-01-04 03:00:00+00:00,27770.0
2021-01-04 03:15:00+00:00,27522.0
2021-01-04 03:30:00+00:00,27274.0
2021-01-04 03:45:00+00:00,27286.0
2021-01-04 04:00:00+00:00,27298.0
2021-01-04 04:15:00+00:00,27229.5
2021-01-04 04:30:00+00:00,27161.0
