index,Forecasted Load,Actual Load
2020-12-31 23:00:00+0000,4556.0,4316.0
2021-01-01 00:00:00+0000,4415.0,4136.0
2021-01-01 01:00:00+0000,4215.0,3830.0
2021-01-01 02:00:00+0000,4045.0,3652.0
2021-01-01 03:00:00+0000,3964.0,3664.0
2021-01-01 04:00:00+0000,3864.0,3772.0
2021-01-01 05:00:00+0000,3675.0,3913.0
2021-01-01 06:00:00+0000,3796.0,4144.0
2021-01-01 07:00:00+0000,4137.0,4696.0
2021-01-01 08:00:00+0000,4646.0,5221.0
2021-01-01 09:00:00+0000,5141.0,5556.0
2021-01-01 10:00:00+0000,5247.0,5574.0
2021-01-01 11:00:00+0000,4984.0,5241.0
2021-01-01 12:00:00+0000,4434.0,4666.0
2021-01-01 13:00:00+0000,4250.0,4507.0
2021-01-01 14:00:00+0000,4243.0,4502.0
2021-01-01 15:00:00+0000,4588.0,4833.0
2021-01-01 16:00:00+0000,4947.0,5367.0
2021-01-01 17:00:00+0000,4968.0,5508.0
2021-01-01 18:00:00+0000,5018.0,5544.0
2021-01-01 19:00:00+0000,5108.0,5442.0
2021-01-01 20:00:00+0000,4888.0,5192.0
2021-01-01 21:00:00+0000,4748.0,4878.0
2021-01-01 22:00:00+0000,4191.0,4468.0
2021-01-01 23:00:00+0000,3811.0,4096.0
2021-01-02 00:00:00+0000,3731.0,3999.0
2021-01-02 01:00:00+0000,3480.0,3855.0
2021-01-02 02:00:00+0000,3290.0,3751.0
2021-01-02 03:00:00+0000,3279.0,3771.0
2021-01-02 04:00:00+0000,3420.0,3946.0
2021-01-02 05:00:00+0000,3580.0,4146.0
2021-01-02 06:00:00+0000,3893.0,4365.0
2021-01-02 07:00:00+0000,4457.0,4793.0
2021-01-02 08:00:00+0000,4922.0,5084.0
2021-01-02 09:00:00+0000,5146.0,5308.0
2021-01-02 10:00:00+0000,5206.0,5499.0
2021-01-02 11:00:00+0000,5063.0,5577.0
2021-01-02 12:00:00+0000,4672.0,5507.0
2021-01-02 13:00:00+0000,4812.0,5482.0
2021-01-02 14:00:00+0000,4944.0,5456.0
2021-01-02 15:00:00+0000,5294.0,5660.0
2021-01-02 16:00:00+0000,5783.0,6017.0
2021-01-02 17:00:00+0000,5833.0,5996.0
2021-01-02 18:00:00+0000,5724.0,5905.0
2021-01-02 19:00:00+0000,5443.0,5667.0
2021-01-02 20:00:00+0000,5014.0,5301.0
2021-01-02 21:00:00+0000,4624.0,4957.0
2021-01-02 22:00:00+0000,5012.0,4500.0
2021-01-02 23:00:00+0000,4591.0,4105.0
