avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,NL,Planned maintenance,A03,Cancelled,2024-02-25 23:00:00+01:00,Twf9QZnf1UZaU1jgcsZu-Q,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 10,1,MAW,PT15M,2,2024-02-09 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-02-25 23:00:00+01:00,m8En5DIdsPNad7G0_5yEdw,443.0,Fossil Gas,49W000000000072V,NL,FLEVO 4,FLEVO 4,1,MAW,PT60M,2,2024-02-10 01:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-03-24 23:00:00+01:00,LsRF8PMd78UgppUnx-fXKg,440.0,Fossil Gas,49W000000000045Y,intra_zonal,Hemweg,Hemweg 9,1,MAW,PT15M,3,2024-03-01 23:00:00+01:00
0,NL,Planned maintenance,A03,,2024-01-01 00:00:00+01:00,HiIUcHSIQSGHMJYcW9IZAg,348.0,Fossil Gas,49W000000000063W,intra_zonal,Moerdijk,Moerdijk 1,1,MAW,PT15M,1,2023-01-01 00:00:00+01:00
0,NL,Planned maintenance,A03,,2025-01-01 00:00:00+01:00,cPx4Zvc7q1Bs4ba0DLO63w,348.0,Fossil Gas,49W000000000063W,intra_zonal,Moerdijk,Moerdijk 1,1,MAW,PT15M,1,2024-01-01 00:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-02-11 23:00:00+01:00,8utdNuVhIwwNlOrbJp8rRQ,360.0,Fossil Gas,49W000000000080W,NL,Eems 7,Eems 7,1,MAW,PT60M,2,2024-02-10 01:00:00+01:00
0,NL,Planned maintenance,A03,,2025-01-01 00:00:00+01:00,8yF9vJ_ko6kPdE96jDgpSQ,128.0,Fossil Gas,49W0000000000504,Netherlands,NAM Schoonebeek,NAM Schoonebeek,1,MAW,PT60M,2,2022-01-01 00:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-04-28 23:00:00+02:00,M7XzKFETQbt6laDQED_5nA,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 20,1,MAW,PT15M,4,2024-03-08 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-02-25 23:00:00+01:00,a98BMqWUClF_-znwAMylSg,375.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,Velsen 25,1,MAW,PT15M,3,2024-01-12 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-02-18 23:00:00+01:00,AMX48vpau8OX1vPeA3DMxw,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 20,1,MAW,PT15M,2,2024-01-01 00:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-02-28 23:00:00+01:00,HNsSgDLTatMcVr_ASO_f1A,144.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,IJmond,1,MAW,PT15M,2,2024-02-07 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-03-10 23:00:00+01:00,C58vNq-vXepYScWcVjTyAg,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 20,1,MAW,PT15M,3,2024-01-12 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-03-29 23:00:00+01:00,n2oFDDMRJhZtTkndMau1tA,144.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,IJmond,1,MAW,PT15M,3,2024-02-28 23:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-03-10 23:00:00+01:00,ciJMItcF5h380kIvtsMwOQ,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 20,1,MAW,PT15M,2,2024-01-12 23:00:00+01:00
0,NL,Planned maintenance,A03,,2024-01-21 23:00:00+01:00,NkTu_xGbowUSBxD4FuGE2g,360.0,Fossil Gas,49W000000000086K,NL,Eems 4,Eems 4,1,MAW,PT60M,1,2024-01-20 01:00:00+01:00
531,NL,Planned maintenance,A03,Cancelled,2024-02-09 19:00:00+01:00,gdghvpeGf9QQS-p2CFrO3Q,631.0,Fossil Hard coal,49W000000000070Z,intra_zonal,Amer,Amer 9,1,MAW,PT15M,3,2024-01-09 09:00:00+01:00
0,NL,Unplanned outage,A03,,2024-01-01 00:00:00+01:00,dOI_feyHKIHWGVC8WWAIJA,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 10,1,MAW,PT15M,9,2023-08-09 11:00:00+02:00
200,NL,Planned maintenance,A03,,2024-01-01 00:00:00+01:00,Y6CRYNpaAK_4iGYpEtcENg,375.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,Velsen 25,1,MAW,PT15M,23,2023-10-31 17:00:00+01:00
25,NL,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+01:00,8KV_2JSV0NgKjBLO8aevCw,144.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,IJmond,1,MAW,PT15M,7,2023-12-19 08:45:00+01:00
356,NL,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+01:00,9gz7A9_5FbTTNtYxJogVPQ,631.0,Fossil Hard coal,49W000000000070Z,intra_zonal,Amer,Amer 9,1,MAW,PT15M,5,2023-12-24 13:30:00+01:00
35,NL,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+01:00,5JxzcoaagOI3bqqu4RfVsQ,631.0,Fossil Hard coal,49W000000000070Z,intra_zonal,Amer,Amer 9,1,MAW,PT15M,2,2023-12-27 12:00:00+01:00
356,NL,Planned maintenance,A03,,2024-01-01 00:00:00+01:00,n6vjEkMwQrTu9IJnzuCI0A,631.0,Fossil Hard coal,49W000000000070Z,intra_zonal,Amer,Amer 9,1,MAW,PT15M,4,2023-12-24 13:30:00+01:00
0,NL,Planned maintenance,A03,,2024-01-01 00:00:00+01:00,kByMh_JALIlc5SNLFTJVmg,247.0,Fossil Gas,49W000000000047U,intra_zonal,Lage Weide 6,Lage Weide 6,1,MAW,PT15M,1,2023-12-29 10:30:00+01:00
0,NL,Planned maintenance,A03,,2024-01-01 00:00:00+01:00,f0W2sDFHlCnwS2MnGRX49g,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 20,1,MAW,PT15M,1,2023-12-31 19:00:00+01:00
0,NL,Planned maintenance,A03,,2024-01-03 16:00:00+01:00,UNcXvADBs7NJZYkeD8ameA,249.0,Fossil Gas,49W0000000000431,intra_zonal,Diemen,Diemen 33,1,MAW,PT15M,1,2024-01-03 08:00:00+01:00
0,NL,Planned maintenance,A03,,2024-01-02 19:30:00+01:00,DjD2qFKgi1pkV1j9zdyQBg,435.0,Fossil Gas,49W000000000117Z,intra_zonal,Sloecentrale 20,Sloecentrale 20,1,MAW,PT15M,2,2024-01-02 10:00:00+01:00
175,NL,Planned maintenance,A03,Cancelled,2024-01-06 19:15:00+01:00,Ss6bUfloUNzHFGr2sQNk2A,375.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,Velsen 25,1,MAW,PT15M,3,2024-01-06 17:15:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-01-06 16:45:00+01:00,Yqf1Pt-I-5_DfmTu1OJqBg,375.0,Fossil Gas,49W000000000046W,intra_zonal,Velsen,Velsen 25,1,MAW,PT15M,7,2024-01-01 00:00:00+01:00
856,NL,Unplanned outage,A03,,2024-01-03 15:00:00+01:00,tpKugZioVUd5leomc4fZFQ,1070.0,Fossil Hard coal,49W000000000102B,intra_zonal,Maasvlakte,Maasvlakte 3,1,MAW,PT15M,1,2024-01-03 11:15:00+01:00
0,NL,Planned maintenance,A03,,2024-01-04 08:00:00+01:00,RhDSXgoW8s-PJ6Cl59Qf1A,247.0,Fossil Gas,49W000000000047U,intra_zonal,Lage Weide 6,Lage Weide 6,1,MAW,PT15M,3,2024-01-01 00:00:00+01:00
0,NL,Planned maintenance,A03,Cancelled,2024-03-02 00:00:00+01:00,TP4RUQRL75g3fBLgB2IFsg,72.0,Fossil Gas,49W0000000001233,NL,Bergum 10,Bergum 10,1,MAW,PT60M,2,2024-01-08 00:00:00+01:00
710,NL,Planned maintenance,A03,,2024-01-04 08:15:00+01:00,2T_-9kNx6aRGeXERd0T4Kw,1070.0,Fossil Hard coal,49W000000000102B,intra_zonal,Maasvlakte,Maasvlakte 3,1,MAW,PT15M,2,2024-01-04 07:15:00+01:00
200,NL,Planned maintenance,A03,,2024-01-04 11:15:00+01:00,0cTjvC51GVcD74reme4lYA,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 30,1,MAW,PT15M,3,2024-01-04 10:00:00+01:00
200,NL,Planned maintenance,A03,,2024-01-04 11:25:00+01:00,0cTjvC51GVcD74reme4lYA,470.0,Fossil Gas,49W000000000119V,intra_zonal,Eemshaven,Eemshaven 30,1,MAW,PT1M,3,2024-01-04 11:15:00+01:00
0,NL,Unplanned outage,A03,,2024-01-04 12:49:00+01:00,yzsG0JpzCY6vtSYQXCippA,360.0,Fossil Gas,49W000000000080W,NL,Eems 7,Eems 7,1,MAW,PT1M,2,2024-01-04 12:32:00+01:00
