index,Forecasted Load,Actual Load
2019-12-31 23:00:00+0000,9614.0,9548.0
2020-01-01 00:00:00+0000,9359.0,9237.0
2020-01-01 01:00:00+0000,9187.0,9141.0
2020-01-01 02:00:00+0000,9156.0,9149.0
2020-01-01 03:00:00+0000,9202.0,9206.0
2020-01-01 04:00:00+0000,9318.0,9432.0
2020-01-01 05:00:00+0000,9332.0,9419.0
2020-01-01 06:00:00+0000,9482.0,9558.0
2020-01-01 07:00:00+0000,9474.0,9522.0
2020-01-01 08:00:00+0000,9505.0,9578.0
2020-01-01 09:00:00+0000,9617.0,9681.0
2020-01-01 10:00:00+0000,9660.0,9677.0
2020-01-01 11:00:00+0000,9612.0,9684.0
2020-01-01 12:00:00+0000,9614.0,9775.0
2020-01-01 13:00:00+0000,9812.0,10113.0
2020-01-01 14:00:00+0000,10014.0,10328.0
2020-01-01 15:00:00+0000,10064.0,10374.0
2020-01-01 16:00:00+0000,10110.0,10400.0
2020-01-01 17:00:00+0000,10112.0,10315.0
2020-01-01 18:00:00+0000,9994.0,10080.0
2020-01-01 19:00:00+0000,9702.0,9674.0
2020-01-01 20:00:00+0000,9910.0,9879.0
2020-01-01 21:00:00+0000,9781.0,9675.0
2020-01-01 22:00:00+0000,9672.0,9315.0
2020-01-01 23:00:00+0000,9423.0,8977.0
2020-01-02 00:00:00+0000,9284.0,8783.0
2020-01-02 01:00:00+0000,9238.0,8634.0
2020-01-02 02:00:00+0000,9296.0,8682.0
2020-01-02 03:00:00+0000,9542.0,8907.0
2020-01-02 04:00:00+0000,10072.0,9557.0
2020-01-02 05:00:00+0000,10369.0,9946.0
2020-01-02 06:00:00+0000,10564.0,10290.0
2020-01-02 07:00:00+0000,10562.0,10237.0
2020-01-02 08:00:00+0000,10527.0,10202.0
2020-01-02 09:00:00+0000,10528.0,10182.0
2020-01-02 10:00:00+0000,10522.0,10218.0
2020-01-02 11:00:00+0000,10464.0,10196.0
2020-01-02 12:00:00+0000,10502.0,10186.0
2020-01-02 13:00:00+0000,10597.0,10392.0
2020-01-02 14:00:00+0000,10721.0,10501.0
2020-01-02 15:00:00+0000,10707.0,10519.0
2020-01-02 16:00:00+0000,10661.0,10447.0
2020-01-02 17:00:00+0000,10656.0,10416.0
2020-01-02 18:00:00+0000,10517.0,10240.0
2020-01-02 19:00:00+0000,10161.0,9896.0
2020-01-02 20:00:00+0000,10230.0,9991.0
2020-01-02 21:00:00+0000,10073.0,9786.0
2020-01-02 22:00:00+0000,9442.0,9327.0
2020-01-02 23:00:00+0000,9222.0,8950.0
2020-01-03 00:00:00+0000,9102.0,8807.0
2020-01-03 01:00:00+0000,9057.0,8759.0
2020-01-03 02:00:00+0000,9107.0,8801.0
2020-01-03 03:00:00+0000,9341.0,9063.0
2020-01-03 04:00:00+0000,9873.0,9698.0
2020-01-03 05:00:00+0000,10171.0,10029.0
2020-01-03 06:00:00+0000,10378.0,10268.0
2020-01-03 07:00:00+0000,10368.0,10307.0
2020-01-03 08:00:00+0000,10335.0,10245.0
2020-01-03 09:00:00+0000,10350.0,10283.0
2020-01-03 10:00:00+0000,10371.0,10387.0
2020-01-03 11:00:00+0000,10339.0,10382.0
2020-01-03 12:00:00+0000,10402.0,10355.0
2020-01-03 13:00:00+0000,10498.0,10569.0
2020-01-03 14:00:00+0000,10631.0,10671.0
2020-01-03 15:00:00+0000,10624.0,10667.0
2020-01-03 16:00:00+0000,10585.0,10654.0
2020-01-03 17:00:00+0000,10604.0,10650.0
2020-01-03 18:00:00+0000,10483.0,10492.0
2020-01-03 19:00:00+0000,10164.0,10133.0
2020-01-03 20:00:00+0000,10261.0,10191.0
2020-01-03 21:00:00+0000,10132.0,9990.0
2020-01-03 22:00:00+0000,9733.0,9502.0
2020-01-03 23:00:00+0000,9489.0,9182.0
2020-01-04 00:00:00+0000,9335.0,8960.0
2020-01-04 01:00:00+0000,9265.0,8852.0
2020-01-04 02:00:00+0000,9281.0,8891.0
2020-01-04 03:00:00+0000,9370.0,8996.0
2020-01-04 04:00:00+0000,9571.0,9333.0
2020-01-04 05:00:00+0000,9677.0,9473.0
2020-01-04 06:00:00+0000,9939.0,9854.0
2020-01-04 07:00:00+0000,10002.0,9972.0
2020-01-04 08:00:00+0000,10078.0,10111.0
2020-01-04 09:00:00+0000,10113.0,10194.0
2020-01-04 10:00:00+0000,10082.0,10246.0
2020-01-04 11:00:00+0000,10064.0,10157.0
2020-01-04 12:00:00+0000,10094.0,10242.0
2020-01-04 13:00:00+0000,10301.0,10447.0
2020-01-04 14:00:00+0000,10563.0,10850.0
2020-01-04 15:00:00+0000,10723.0,10981.0
2020-01-04 16:00:00+0000,10760.0,11126.0
2020-01-04 17:00:00+0000,10688.0,11034.0
2020-01-04 18:00:00+0000,10433.0,10751.0
2020-01-04 19:00:00+0000,10101.0,10334.0
2020-01-04 20:00:00+0000,10244.0,10542.0
2020-01-04 21:00:00+0000,10145.0,10369.0
2020-01-04 22:00:00+0000,10028.0,9950.0
2020-01-04 23:00:00+0000,9727.0,9610.0
2020-01-05 00:00:00+0000,9517.0,9409.0
2020-01-05 01:00:00+0000,9451.0,9369.0
2020-01-05 02:00:00+0000,9478.0,9435.0
2020-01-05 03:00:00+0000,9557.0,9530.0
2020-01-05 04:00:00+0000,9741.0,9727.0
2020-01-05 05:00:00+0000,9817.0,9880.0
2020-01-05 06:00:00+0000,10078.0,10242.0
2020-01-05 07:00:00+0000,10194.0,10407.0
2020-01-05 08:00:00+0000,10353.0,10567.0
2020-01-05 09:00:00+0000,10482.0,10633.0
2020-01-05 10:00:00+0000,10452.0,10559.0
2020-01-05 11:00:00+0000,10341.0,10508.0
2020-01-05 12:00:00+0000,10332.0,10601.0
2020-01-05 13:00:00+0000,10513.0,10845.0
