,22920.0
2017-01-01 01:00:00+00:00,21083.0
2017-01-01 01:15:00+00:00,20799.0
2017-01-01 01:30:00+00:00,20515.0
2017-01-01 01:45:00+00:00,20231.0
2017-01-01 02:00:00+00:00,19947.0
2017-01-01 02:15:00+00:00,19788.0
2017-01-01 02:30:00+00:00,19629.0
2017-01-01 02:45:00+00:00,19470.0
2017-01-01 03:00:00+00:00,19311.0
2017-01-01 03:15:00+00:00,19269.25
2017-01-01 03:30:00+00:00,19227.5
2017-01-01 03:45:00+00:00,19185.75
2017-01-01 04:00:00+00:00,19144.0
2017-01-01 04:15:00+00:00,19348.75
2017-01-01 04:30:00+00:00,19553.5
2017-01-01 04:45:00+00:00,19758.25
2017-01-01 05:00:00+00:00,19963.0
2017-01-01 05:15:00+00:00,20107.75
2017-01-01 05:30:00+00:00,20252.5
2017-01-01 05:45:00+00:00,20397.25
2017-01-01 06:00:00+00:00,20542.0
2017-01-01 06:15:00+00:00,20506.5
2017-01-01 06:30:00+00:00,20471.0
2017-01-01 06:45:00+00:00,20435.5
2017-01-01 07:00:00+00:00,20400.0
2017-01-01 07:15:00+00:00,20677.75
2017-01-01 07:30:00+00:00,20955.5
2017-01-01 07:45:00+00:00,21233.25
2017-01-01 08:00:00+00:00,21511.0
2017-01-01 08:15:00+00:00,21719.5
2017-01-01 08:30:00+00:00,21928.0
2017-01-01 08:45:00+00:00,22136.5
2017-01-01 09:00:00+00:00,22345.0
2017-01-01 09:15:00+00:00,22543.75
2017-01-01 09:30:00+00:00,22742.5
2017-01-01 09:45:00+00:00,22941.25
2017-01-01 10:00:00+00:00,23140.0
2017-01-01 10:15:00+00:00,23225.5
2017-01-01 10:30:00+00:00,23311.0
2017-01-01 10:45:00+00:00,23396.5
2017-01-01 11:00:00+00:00,23482.0
2017-01-01 11:15:00+00:00,23232.5
2017-01-01 11:30:00+00:00,22983.0
2017-01-01 11:45:00+00:00,22733.5
2017-01-01 12:00:00+00:00,22484.0
2017-01-01 12:15:00+00:00,22217.75
2017-01-01 12:30:00+00:00,21951.5
2017-01-01 12:45:00+00:00,21685.25
2017-01-01 13:00:00+00:00,21419.0
2017-01-01 13:15:00+00:00,21475.25
2017-01-01 13:30:00+00:00,21531.5
2017-01-01 13:45:00+00:00,21587.75
2017-01-01 14:00:00+00:00,21644.0
2017-01-01 14:15:00+00:00,22048.75
2017-01-01 14:30:00+00:00,22453.5
2017-01-01 14:45:00+00:00,22858.25
2017-01-01 15:00:00+00:00,23263.0
2017-01-01 15:15:00+00:00,24233.75
2017-01-01 15:30:00+00:00,25204.5
2017-01-01 15:45:00+00:00,26175.25
2017-01-01 16:00:00+00:00,27146.0
2017-01-01 16:15:00+00:00,27633.75
2017-01-01 16:30:00+00:00,28121.5
2017-01-01 16:45:00+00:00,28609.25
2017-01-01 17:00:00+00:00,29097.0
2017-01-01 17:15:00+00:00,29351.0
2017-01-01 17:30:00+00:00,29605.0
2017-01-01 17:45:00+00:00,29859.0
2017-01-01 18:00:00+00:00,30113.0
2017-01-01 18:15:00+00:00,30108.75
2017-01-01 18:30:00+00:00,30104.5
2017-01-01 18:45:00+00:00,30100.25
2017-01-01 19:00:00+00:00,30096.0
2017-01-01 19:15:00+00:00,29771.25
2017-01-01 19:30:00+00:00,29446.5
2017-01-01 19:45:00+00:00,29121.75
2017-01-01 20:00:00+00:00,28797.0
2017-01-01 20:15:00+00:00,28372.5
2017-01-01 20:30:00+00:00,27948.0
2017-01-01 20:45:00+00:00,27523.5
