,23579.0
2021-01-01 01:00:00+00:00,22088.0
2021-01-01 01:30:00+00:00,21426.5
2021-01-01 02:00:00+00:00,20765.0
2021-01-01 02:30:00+00:00,20393.5
2021-01-01 03:00:00+00:00,20022.0
2021-01-01 03:30:00+00:00,19910.5
2021-01-01 04:00:00+00:00,19799.0
2021-01-01 04:30:00+00:00,19863.0
2021-01-01 05:00:00+00:00,19927.0
2021-01-01 05:30:00+00:00,20007.0
2021-01-01 06:00:00+00:00,20087.0
2021-01-01 06:30:00+00:00,20084.5
2021-01-01 07:00:00+00:00,20082.0
2021-01-01 07:30:00+00:00,20469.5
2021-01-01 08:00:00+00:00,20857.0
2021-01-01 08:30:00+00:00,21662.5
2021-01-01 09:00:00+00:00,22468.0
2021-01-01 09:30:00+00:00,23203.0
2021-01-01 10:00:00+00:00,23938.0
2021-01-01 10:30:00+00:00,24306.0
2021-01-01 11:00:00+00:00,24674.0
2021-01-01 11:30:00+00:00,25167.0
2021-01-01 12:00:00+00:00,25660.0
2021-01-01 12:30:00+00:00,25749.5
2021-01-01 13:00:00+00:00,25839.0
2021-01-01 13:30:00+00:00,25203.0
2021-01-01 14:00:00+00:00,24567.0
2021-01-01 14:30:00+00:00,24298.0
2021-01-01 15:00:00+00:00,24029.0
2021-01-01 15:30:00+00:00,24318.5
2021-01-01 16:00:00+00:00,24608.0
2021-01-01 16:30:00+00:00,25649.5
2021-01-01 17:00:00+00:00,26691.0
2021-01-01 17:30:00+00:00,27144.0
2021-01-01 18:00:00+00:00,27597.0
2021-01-01 18:30:00+00:00,28202.5
2021-01-01 19:00:00+00:00,28808.0
2021-01-01 19:30:00+00:00,29003.0
2021-01-01 20:00:00+00:00,29198.0
2021-01-01 20:30:00+00:00,28858.5
2021-01-01 21:00:00+00:00,28519.0
2021-01-01 21:30:00+00:00,27358.5
2021-01-01 22:00:00+00:00,26198.0
2021-01-01 22:30:00+00:00,24999.0
2021-01-01 23:00:00+00:00,23800.0
2021-01-01 23:30:00+00:00,22822.5
2021-01-02 00:00:00+00:00,21845.0
2021-01-02 00:30:00+00:00,21056.5
2021-01-02 01:00:00+00:00,20268.0
2021-01-02 01:30:00+00:00,19828.0
2021-01-02 02:00:00+00:00,19388.0
2021-01-02 02:30:00+00:00,19264.5
2021-01-02 03:00:00+00:00,19141.0
2021-01-02 03:30:00+00:00,19298.0
2021-01-02 04:00:00+00:00,19455.0
2021-01-02 04:30:00+00:00,20020.5
2021-01-02 05:00:00+00:00,20586.0
2021-01-02 05:30:00+00:00,21221.0
2021-01-02 06:00:00+00:00,21856.0
2021-01-02 06:30:00+00:00,22848.0
2021-01-02 07:00:00+00:00,23840.0
2021-01-02 07:30:00+00:00,25073.5
2021-01-02 08:00:00+00:00,26307.0
2021-01-02 08:30:00+00:00,27834.0
2021-01-02 09:00:00+00:00,29361.0
2021-01-02 09:30:00+00:00,29648.0
2021-01-02 10:00:00+00:00,29935.0
2021-01-02 10:30:00+00:00,30103.0
2021-01-02 11:00:00+00:00,30271.0
2021-01-02 11:30:00+00:00,30292.5
