,22592.0
2020-01-01 01:00:00+00:00,21332.0
2020-01-01 01:30:00+00:00,20717.5
2020-01-01 02:00:00+00:00,20103.0
2020-01-01 02:30:00+00:00,19737.0
2020-01-01 03:00:00+00:00,19371.0
2020-01-01 03:30:00+00:00,19293.0
2020-01-01 04:00:00+00:00,19215.0
2020-01-01 04:30:00+00:00,19349.0
2020-01-01 05:00:00+00:00,19483.0
2020-01-01 05:30:00+00:00,19719.5
2020-01-01 06:00:00+00:00,19956.0
2020-01-01 06:30:00+00:00,19890.0
2020-01-01 07:00:00+00:00,19824.0
2020-01-01 07:30:00+00:00,19827.0
2020-01-01 08:00:00+00:00,19830.0
2020-01-01 08:30:00+00:00,20472.5
2020-01-01 09:00:00+00:00,21115.0
2020-01-01 09:30:00+00:00,21753.5
2020-01-01 10:00:00+00:00,22392.0
2020-01-01 10:30:00+00:00,22727.5
2020-01-01 11:00:00+00:00,23063.0
2020-01-01 11:30:00+00:00,23502.0
2020-01-01 12:00:00+00:00,23941.0
2020-01-01 12:30:00+00:00,24014.5
2020-01-01 13:00:00+00:00,24088.0
2020-01-01 13:30:00+00:00,23582.5
2020-01-01 14:00:00+00:00,23077.0
2020-01-01 14:30:00+00:00,22785.0
2020-01-01 15:00:00+00:00,22493.0
2020-01-01 15:30:00+00:00,22741.5
2020-01-01 16:00:00+00:00,22990.0
2020-01-01 16:30:00+00:00,24125.0
2020-01-01 17:00:00+00:00,25260.0
2020-01-01 17:30:00+00:00,25788.5
2020-01-01 18:00:00+00:00,26317.0
2020-01-01 18:30:00+00:00,26881.5
2020-01-01 19:00:00+00:00,27446.0
2020-01-01 19:30:00+00:00,27560.5
2020-01-01 20:00:00+00:00,27675.0
2020-01-01 20:30:00+00:00,27329.5
2020-01-01 21:00:00+00:00,26984.0
2020-01-01 21:30:00+00:00,25790.0
2020-01-01 22:00:00+00:00,24596.0
2020-01-01 22:30:00+00:00,23446.0
2020-01-01 23:00:00+00:00,22296.0
2020-01-01 23:30:00+00:00,21374.0
2020-01-02 00:00:00+00:00,20452.0
2020-01-02 00:30:00+00:00,19862.5
2020-01-02 01:00:00+00:00,19273.0
2020-01-02 01:30:00+00:00,19047.5
2020-01-02 02:00:00+00:00,18822.0
2020-01-02 02:30:00+00:00,18822.0
2020-01-02 03:00:00+00:00,18822.0
2020-01-02 03:30:00+00:00,19291.0
2020-01-02 04:00:00+00:00,19760.0
2020-01-02 04:30:00+00:00,21234.0
2020-01-02 05:00:00+00:00,22708.0
2020-01-02 05:30:00+00:00,24588.0
2020-01-02 06:00:00+00:00,26468.0
2020-01-02 06:30:00+00:00,28123.5
2020-01-02 07:00:00+00:00,29779.0
2020-01-02 07:30:00+00:00,30923.0
2020-01-02 08:00:00+00:00,32067.0
2020-01-02 08:30:00+00:00,32855.5
2020-01-02 09:00:00+00:00,33644.0
2020-01-02 09:30:00+00:00,34001.0
2020-01-02 10:00:00+00:00,34358.0
2020-01-02 10:30:00+00:00,34524.0
2020-01-02 11:00:00+00:00,34690.0
2020-01-02 11:30:00+00:00,34481.5
2020-01-02 12:00:00+00:00,34273.0
2020-01-02 12:30:00+00:00,33682.0
2020-01-02 13:00:00+00:00,33091.0
2020-01-02 13:30:00+00:00,32650.5
2020-01-02 14:00:00+00:00,32210.0
2020-01-02 14:30:00+00:00,32003.0
2020-01-02 15:00:00+00:00,31796.0
2020-01-02 15:30:00+00:00,32016.5
2020-01-02 16:00:00+00:00,32237.0
2020-01-02 16:30:00+00:00,32818.5
2020-01-02 17:00:00+00:00,33400.0
2020-01-02 17:30:00+00:00,33566.0
2020-01-02 18:00:00+00:00,33732.0
2020-01-02 18:30:00+00:00,33880.5
2020-01-02 19:00:00+00:00,34029.0
2020-01-02 19:30:00+00:00,33786.5
2020-01-02 20:00:00+00:00,33544.0
2020-01-02 20:30:00+00:00,32547.5
2020-01-02 21:00:00+00:00,31551.0
2020-01-02 21:30:00+00:00,30024.5
2020-01-02 22:00:00+00:00,28498.0
2020-01-02 22:30:00+00:00,27444.5
2020-01-02 23:00:00+00:00,26391.0
2020-01-02 23:30:00+00:00,25311.0
2020-01-03 00:00:00+00:00,24231.0
2020-01-03 00:30:00+00:00,23648.5
2020-01-03 01:00:00+00:00,23066.0
2020-01-03 01:30:00+00:00,22792.0
2020-01-03 02:00:00+00:00,22518.0
2020-01-03 02:30:00+00:00,22494.5
2020-01-03 03:00:00+00:00,22471.0
2020-01-03 03:30:00+00:00,22842.0
2020-01-03 04:00:00+00:00,23213.0
2020-01-03 04:30:00+00:00,24350.0
2020-01-03 05:00:00+00:00,25487.0
2020-01-03 05:30:00+00:00,27195.0
2020-01-03 06:00:00+00:00,28903.0
2020-01-03 06:30:00+00:00,30369.0
2020-01-03 07:00:00+00:00,31835.0
2020-01-03 07:30:00+00:00,32949.5
2020-01-03 08:00:00+00:00,34064.0
2020-01-03 08:30:00+00:00,34700.5
2020-01-03 09:00:00+00:00,35337.0
2020-01-03 09:30:00+00:00,35388.0
2020-01-03 10:00:00+00:00,35439.0
2020-01-03 10:30:00+00:00,35333.5
2020-01-03 11:00:00+00:00,35228.0
2020-01-03 11:30:00+00:00,35014.5
2020-01-03 12:00:00+00:00,34801.0
2020-01-03 12:30:00+00:00,34224.5
2020-01-03 13:00:00+00:00,33648.0
2020-01-03 13:30:00+00:00,33118.5
2020-01-03 14:00:00+00:00,32589.0
2020-01-03 14:30:00+00:00,32390.5
2020-01-03 15:00:00+00:00,32192.0
2020-01-03 15:30:00+00:00,32282.5
2020-01-03 16:00:00+00:00,32373.0
2020-01-03 16:30:00+00:00,33001.5
2020-01-03 17:00:00+00:00,33630.0
2020-01-03 17:30:00+00:00,33831.0
2020-01-03 18:00:00+00:00,34032.0
2020-01-03 18:30:00+00:00,34038.5
2020-01-03 19:00:00+00:00,34045.0
2020-01-03 19:30:00+00:00,33792.5
2020-01-03 20:00:00+00:00,33540.0
2020-01-03 20:30:00+00:00,32610.0
2020-01-03 21:00:00+00:00,31680.0
2020-01-03 21:30:00+00:00,30411.0
2020-01-03 22:00:00+00:00,29142.0
2020-01-03 22:30:00+00:00,27709.5
2020-01-03 23:00:00+00:00,26277.0
2020-01-03 23:30:00+00:00,25182.5
2020-01-04 00:00:00+00:00,24088.0
2020-01-04 00:30:00+00:00,23319.0
2020-01-04 01:00:00+00:00,22550.0
2020-01-04 01:30:00+00:00,22116.0
2020-01-04 02:00:00+00:00,21682.0
2020-01-04 02:30:00+00:00,21517.5
2020-01-04 03:00:00+00:00,21353.0
2020-01-04 03:30:00+00:00,21337.0
2020-01-04 04:00:00+00:00,21321.0
2020-01-04 04:30:00+00:00,21631.5
2020-01-04 05:00:00+00:00,21942.0
2020-01-04 05:30:00+00:00,22525.0
2020-01-04 06:00:00+00:00,23108.0
2020-01-04 06:30:00+00:00,24167.0
2020-01-04 07:00:00+00:00,25226.0
2020-01-04 07:30:00+00:00,26726.5
2020-01-04 08:00:00+00:00,28227.0
2020-01-04 08:30:00+00:00,29455.5
2020-01-04 09:00:00+00:00,30684.0
2020-01-04 09:30:00+00:00,30910.5
2020-01-04 10:00:00+00:00,31137.0
2020-01-04 10:30:00+00:00,31089.5
2020-01-04 11:00:00+00:00,31042.0
2020-01-04 11:30:00+00:00,31055.0
2020-01-04 12:00:00+00:00,31068.0
2020-01-04 12:30:00+00:00,30745.5
2020-01-04 13:00:00+00:00,30423.0
2020-01-04 13:30:00+00:00,29778.5
2020-01-04 14:00:00+00:00,29134.0
2020-01-04 14:30:00+00:00,28718.5
2020-01-04 15:00:00+00:00,28303.0
2020-01-04 15:30:00+00:00,28274.0
2020-01-04 16:00:00+00:00,28245.0
2020-01-04 16:30:00+00:00,29041.0
2020-01-04 17:00:00+00:00,29837.0
2020-01-04 17:30:00+00:00,30254.5
2020-01-04 18:00:00+00:00,30672.0
2020-01-04 18:30:00+00:00,30988.0
2020-01-04 19:00:00+00:00,31304.0
2020-01-04 19:30:00+00:00,31250.5
2020-01-04 20:00:00+00:00,31197.0
2020-01-04 20:30:00+00:00,30470.0
2020-01-04 21:00:00+00:00,29743.0
2020-01-04 21:30:00+00:00,28617.5
