,21632.0
2016-01-01 01:00:00+00:00,20357.0
2016-01-01 01:15:00+00:00,20055.75
2016-01-01 01:30:00+00:00,19754.5
2016-01-01 01:45:00+00:00,19453.25
2016-01-01 02:00:00+00:00,19152.0
2016-01-01 02:15:00+00:00,18941.5
2016-01-01 02:30:00+00:00,18731.0
2016-01-01 02:45:00+00:00,18520.5
2016-01-01 03:00:00+00:00,18310.0
2016-01-01 03:15:00+00:00,18246.0
2016-01-01 03:30:00+00:00,18182.0
2016-01-01 03:45:00+00:00,18118.0
2016-01-01 04:00:00+00:00,18054.0
2016-01-01 04:15:00+00:00,18099.0
2016-01-01 04:30:00+00:00,18144.0
2016-01-01 04:45:00+00:00,18189.0
2016-01-01 05:00:00+00:00,18234.0
2016-01-01 05:15:00+00:00,18324.5
2016-01-01 05:30:00+00:00,18415.0
2016-01-01 05:45:00+00:00,18505.5
2016-01-01 06:00:00+00:00,18596.0
2016-01-01 06:15:00+00:00,18582.25
2016-01-01 06:30:00+00:00,18568.5
2016-01-01 06:45:00+00:00,18554.75
2016-01-01 07:00:00+00:00,18541.0
2016-01-01 07:15:00+00:00,18641.25
2016-01-01 07:30:00+00:00,18741.5
2016-01-01 07:45:00+00:00,18841.75
2016-01-01 08:00:00+00:00,18942.0
2016-01-01 08:15:00+00:00,19327.5
2016-01-01 08:30:00+00:00,19713.0
2016-01-01 08:45:00+00:00,20098.5
2016-01-01 09:00:00+00:00,20484.0
2016-01-01 09:15:00+00:00,20814.25
2016-01-01 09:30:00+00:00,21144.5
2016-01-01 09:45:00+00:00,21474.75
2016-01-01 10:00:00+00:00,21805.0
2016-01-01 10:15:00+00:00,22005.5
2016-01-01 10:30:00+00:00,22206.0
2016-01-01 10:45:00+00:00,22406.5
2016-01-01 11:00:00+00:00,22607.0
2016-01-01 11:15:00+00:00,22749.75
2016-01-01 11:30:00+00:00,22892.5
2016-01-01 11:45:00+00:00,23035.25
2016-01-01 12:00:00+00:00,23178.0
2016-01-01 12:15:00+00:00,23199.75
2016-01-01 12:30:00+00:00,23221.5
2016-01-01 12:45:00+00:00,23243.25
2016-01-01 13:00:00+00:00,23265.0
2016-01-01 13:15:00+00:00,22964.0
2016-01-01 13:30:00+00:00,22663.0
2016-01-01 13:45:00+00:00,22362.0
2016-01-01 14:00:00+00:00,22061.0
2016-01-01 14:15:00+00:00,21916.0
2016-01-01 14:30:00+00:00,21771.0
2016-01-01 14:45:00+00:00,21626.0
2016-01-01 15:00:00+00:00,21481.0
2016-01-01 15:15:00+00:00,21568.25
2016-01-01 15:30:00+00:00,21655.5
2016-01-01 15:45:00+00:00,21742.75
2016-01-01 16:00:00+00:00,21830.0
2016-01-01 16:15:00+00:00,22445.25
2016-01-01 16:30:00+00:00,23060.5
2016-01-01 16:45:00+00:00,23675.75
2016-01-01 17:00:00+00:00,24291.0
2016-01-01 17:15:00+00:00,24526.75
2016-01-01 17:30:00+00:00,24762.5
2016-01-01 17:45:00+00:00,24998.25
2016-01-01 18:00:00+00:00,25234.0
2016-01-01 18:15:00+00:00,25395.75
2016-01-01 18:30:00+00:00,25557.5
2016-01-01 18:45:00+00:00,25719.25
2016-01-01 19:00:00+00:00,25881.0
2016-01-01 19:15:00+00:00,25948.0
2016-01-01 19:30:00+00:00,26015.0
2016-01-01 19:45:00+00:00,26082.0
2016-01-01 20:00:00+00:00,26149.0
2016-01-01 20:15:00+00:00,26014.25
2016-01-01 20:30:00+00:00,25879.5
2016-01-01 20:45:00+00:00,25744.75
2016-01-01 21:00:00+00:00,25610.0
2016-01-01 21:15:00+00:00,25207.5
2016-01-01 21:30:00+00:00,24805.0
2016-01-01 21:45:00+00:00,24402.5
2016-01-01 22:00:00+00:00,24000.0
2016-01-01 22:15:00+00:00,23528.25
2016-01-01 22:30:00+00:00,23056.5
2016-01-01 22:45:00+00:00,22584.75
2016-01-01 23:00:00+00:00,22113.0
2016-01-01 23:15:00+00:00,21713.5
2016-01-01 23:30:00+00:00,21314.0
2016-01-01 23:45:00+00:00,20914.5
2016-01-02 00:00:00+00:00,20515.0
2016-01-02 00:15:00+00:00,20207.25
2016-01-02 00:30:00+00:00,19899.5
2016-01-02 00:45:00+00:00,19591.75
2016-01-02 01:00:00+00:00,19284.0
2016-01-02 01:15:00+00:00,19122.25
2016-01-02 01:30:00+00:00,18960.5
2016-01-02 01:45:00+00:00,18798.75
2016-01-02 02:00:00+00:00,18637.0
2016-01-02 02:15:00+00:00,18565.75
2016-01-02 02:30:00+00:00,18494.5
2016-01-02 02:45:00+00:00,18423.25
2016-01-02 03:00:00+00:00,18352.0
2016-01-02 03:15:00+00:00,18407.5
2016-01-02 03:30:00+00:00,18463.0
2016-01-02 03:45:00+00:00,18518.5
2016-01-02 04:00:00+00:00,18574.0
2016-01-02 04:15:00+00:00,18868.25
2016-01-02 04:30:00+00:00,19162.5
2016-01-02 04:45:00+00:00,19456.75
2016-01-02 05:00:00+00:00,19751.0
2016-01-02 05:15:00+00:00,20027.5
2016-01-02 05:30:00+00:00,20304.0
2016-01-02 05:45:00+00:00,20580.5
2016-01-02 06:00:00+00:00,20857.0
2016-01-02 06:15:00+00:00,21181.75
2016-01-02 06:30:00+00:00,21506.5
2016-01-02 06:45:00+00:00,21831.25
2016-01-02 07:00:00+00:00,22156.0
2016-01-02 07:15:00+00:00,22648.25
2016-01-02 07:30:00+00:00,23140.5
2016-01-02 07:45:00+00:00,23632.75
2016-01-02 08:00:00+00:00,24125.0
2016-01-02 08:15:00+00:00,24678.0
2016-01-02 08:30:00+00:00,25231.0
2016-01-02 08:45:00+00:00,25784.0
2016-01-02 09:00:00+00:00,26337.0
2016-01-02 09:15:00+00:00,26527.0
2016-01-02 09:30:00+00:00,26717.0
2016-01-02 09:45:00+00:00,26907.0
2016-01-02 10:00:00+00:00,27097.0
2016-01-02 10:15:00+00:00,27061.5
2016-01-02 10:30:00+00:00,27026.0
2016-01-02 10:45:00+00:00,26990.5
2016-01-02 11:00:00+00:00,26955.0
2016-01-02 11:15:00+00:00,27015.0
2016-01-02 11:30:00+00:00,27075.0
2016-01-02 11:45:00+00:00,27135.0
2016-01-02 12:00:00+00:00,27195.0
2016-01-02 12:15:00+00:00,27154.0
2016-01-02 12:30:00+00:00,27113.0
2016-01-02 12:45:00+00:00,27072.0
2016-01-02 13:00:00+00:00,27031.0
2016-01-02 13:15:00+00:00,26761.0
2016-01-02 13:30:00+00:00,26491.0
2016-01-02 13:45:00+00:00,26221.0
2016-01-02 14:00:00+00:00,25951.0
2016-01-02 14:15:00+00:00,25765.5
2016-01-02 14:30:00+00:00,25580.0
2016-01-02 14:45:00+00:00,25394.5
2016-01-02 15:00:00+00:00,25209.0
2016-01-02 15:15:00+00:00,25268.5
2016-01-02 15:30:00+00:00,25328.0
2016-01-02 15:45:00+00:00,25387.5
2016-01-02 16:00:00+00:00,25447.0
2016-01-02 16:15:00+00:00,26049.75
2016-01-02 16:30:00+00:00,26652.5
2016-01-02 16:45:00+00:00,27255.25
2016-01-02 17:00:00+00:00,27858.0
2016-01-02 17:15:00+00:00,28072.25
2016-01-02 17:30:00+00:00,28286.5
2016-01-02 17:45:00+00:00,28500.75
2016-01-02 18:00:00+00:00,28715.0
2016-01-02 18:15:00+00:00,28838.0
2016-01-02 18:30:00+00:00,28961.0
2016-01-02 18:45:00+00:00,29084.0
2016-01-02 19:00:00+00:00,29207.0
2016-01-02 19:15:00+00:00,29196.5
2016-01-02 19:30:00+00:00,29186.0
2016-01-02 19:45:00+00:00,29175.5
2016-01-02 20:00:00+00:00,29165.0
2016-01-02 20:15:00+00:00,28855.75
2016-01-02 20:30:00+00:00,28546.5
2016-01-02 20:45:00+00:00,28237.25
2016-01-02 21:00:00+00:00,27928.0
2016-01-02 21:15:00+00:00,27453.25
2016-01-02 21:30:00+00:00,26978.5
2016-01-02 21:45:00+00:00,26503.75
2016-01-02 22:00:00+00:00,26029.0
2016-01-02 22:15:00+00:00,25509.0
2016-01-02 22:30:00+00:00,24989.0
2016-01-02 22:45:00+00:00,24469.0
2016-01-02 23:00:00+00:00,23949.0
2016-01-02 23:15:00+00:00,23477.5
2016-01-02 23:30:00+00:00,23006.0
2016-01-02 23:45:00+00:00,22534.5
2016-01-03 00:00:00+00:00,22063.0
2016-01-03 00:15:00+00:00,21710.5
2016-01-03 00:30:00+00:00,21358.0
2016-01-03 00:45:00+00:00,21005.5
2016-01-03 01:00:00+00:00,20653.0
2016-01-03 01:15:00+00:00,20418.5
2016-01-03 01:30:00+00:00,20184.0
2016-01-03 01:45:00+00:00,19949.5
2016-01-03 02:00:00+00:00,19715.0
2016-01-03 02:15:00+00:00,19643.0
2016-01-03 02:30:00+00:00,19571.0
2016-01-03 02:45:00+00:00,19499.0
2016-01-03 03:00:00+00:00,19427.0
2016-01-03 03:15:00+00:00,19395.25
2016-01-03 03:30:00+00:00,19363.5
2016-01-03 03:45:00+00:00,19331.75
2016-01-03 04:00:00+00:00,19300.0
2016-01-03 04:15:00+00:00,19403.0
2016-01-03 04:30:00+00:00,19506.0
2016-01-03 04:45:00+00:00,19609.0
2016-01-03 05:00:00+00:00,19712.0
2016-01-03 05:15:00+00:00,19879.0
2016-01-03 05:30:00+00:00,20046.0
2016-01-03 05:45:00+00:00,20213.0
2016-01-03 06:00:00+00:00,20380.0
2016-01-03 06:15:00+00:00,20546.0
2016-01-03 06:30:00+00:00,20712.0
2016-01-03 06:45:00+00:00,20878.0
2016-01-03 07:00:00+00:00,21044.0
2016-01-03 07:15:00+00:00,21445.75
2016-01-03 07:30:00+00:00,21847.5
2016-01-03 07:45:00+00:00,22249.25
2016-01-03 08:00:00+00:00,22651.0
2016-01-03 08:15:00+00:00,23204.25
2016-01-03 08:30:00+00:00,23757.5
2016-01-03 08:45:00+00:00,24310.75
2016-01-03 09:00:00+00:00,24864.0
2016-01-03 09:15:00+00:00,25220.75
2016-01-03 09:30:00+00:00,25577.5
