,23436.0
2021-01-01 01:00:00+00:00,21319.0
2021-01-01 01:15:00+00:00,20890.75
2021-01-01 01:30:00+00:00,20462.5
2021-01-01 01:45:00+00:00,20034.25
2021-01-01 02:00:00+00:00,19606.0
2021-01-01 02:15:00+00:00,19392.75
2021-01-01 02:30:00+00:00,19179.5
2021-01-01 02:45:00+00:00,18966.25
2021-01-01 03:00:00+00:00,18753.0
2021-01-01 03:15:00+00:00,18706.25
2021-01-01 03:30:00+00:00,18659.5
2021-01-01 03:45:00+00:00,18612.75
2021-01-01 04:00:00+00:00,18566.0
2021-01-01 04:15:00+00:00,18626.5
2021-01-01 04:30:00+00:00,18687.0
2021-01-01 04:45:00+00:00,18747.5
2021-01-01 05:00:00+00:00,18808.0
2021-01-01 05:15:00+00:00,18936.75
2021-01-01 05:30:00+00:00,19065.5
2021-01-01 05:45:00+00:00,19194.25
2021-01-01 06:00:00+00:00,19323.0
2021-01-01 06:15:00+00:00,19360.0
2021-01-01 06:30:00+00:00,19397.0
2021-01-01 06:45:00+00:00,19434.0
2021-01-01 07:00:00+00:00,19471.0
2021-01-01 07:15:00+00:00,19741.25
2021-01-01 07:30:00+00:00,20011.5
2021-01-01 07:45:00+00:00,20281.75
2021-01-01 08:00:00+00:00,20552.0
2021-01-01 08:15:00+00:00,21142.0
2021-01-01 08:30:00+00:00,21732.0
2021-01-01 08:45:00+00:00,22322.0
2021-01-01 09:00:00+00:00,22912.0
2021-01-01 09:15:00+00:00,23394.0
2021-01-01 09:30:00+00:00,23876.0
2021-01-01 09:45:00+00:00,24358.0
2021-01-01 10:00:00+00:00,24840.0
2021-01-01 10:15:00+00:00,25072.75
2021-01-01 10:30:00+00:00,25305.5
2021-01-01 10:45:00+00:00,25538.25
2021-01-01 11:00:00+00:00,25771.0
2021-01-01 11:15:00+00:00,26022.75
2021-01-01 11:30:00+00:00,26274.5
2021-01-01 11:45:00+00:00,26526.25
2021-01-01 12:00:00+00:00,26778.0
2021-01-01 12:15:00+00:00,26829.25
2021-01-01 12:30:00+00:00,26880.5
2021-01-01 12:45:00+00:00,26931.75
2021-01-01 13:00:00+00:00,26983.0
2021-01-01 13:15:00+00:00,26563.0
2021-01-01 13:30:00+00:00,26143.0
2021-01-01 13:45:00+00:00,25723.0
2021-01-01 14:00:00+00:00,25303.0
2021-01-01 14:15:00+00:00,25157.25
2021-01-01 14:30:00+00:00,25011.5
2021-01-01 14:45:00+00:00,24865.75
2021-01-01 15:00:00+00:00,24720.0
2021-01-01 15:15:00+00:00,24819.25
2021-01-01 15:30:00+00:00,24918.5
2021-01-01 15:45:00+00:00,25017.75
2021-01-01 16:00:00+00:00,25117.0
2021-01-01 16:15:00+00:00,25633.5
2021-01-01 16:30:00+00:00,26150.0
2021-01-01 16:45:00+00:00,26666.5
2021-01-01 17:00:00+00:00,27183.0
2021-01-01 17:15:00+00:00,27436.0
2021-01-01 17:30:00+00:00,27689.0
2021-01-01 17:45:00+00:00,27942.0
2021-01-01 18:00:00+00:00,28195.0
2021-01-01 18:15:00+00:00,28343.0
2021-01-01 18:30:00+00:00,28491.0
2021-01-01 18:45:00+00:00,28639.0
2021-01-01 19:00:00+00:00,28787.0
2021-01-01 19:15:00+00:00,28866.25
2021-01-01 19:30:00+00:00,28945.5
2021-01-01 19:45:00+00:00,29024.75
2021-01-01 20:00:00+00:00,29104.0
2021-01-01 20:15:00+00:00,28907.0
2021-01-01 20:30:00+00:00,28710.0
2021-01-01 20:45:00+00:00,28513.0
2021-01-01 21:00:00+00:00,28316.0
2021-01-01 21:15:00+00:00,27764.0
2021-01-01 21:30:00+00:00,27212.0
2021-01-01 21:45:00+00:00,26660.0
2021-01-01 22:00:00+00:00,26108.0
2021-01-01 22:15:00+00:00,25493.0
2021-01-01 22:30:00+00:00,24878.0
2021-01-01 22:45:00+00:00,24263.0
2021-01-01 23:00:00+00:00,23648.0
2021-01-01 23:15:00+00:00,23063.75
2021-01-01 23:30:00+00:00,22479.5
2021-01-01 23:45:00+00:00,21895.25
2021-01-02 00:00:00+00:00,21311.0
2021-01-02 00:15:00+00:00,20993.0
2021-01-02 00:30:00+00:00,20675.0
2021-01-02 00:45:00+00:00,20357.0
2021-01-02 01:00:00+00:00,20039.0
2021-01-02 01:15:00+00:00,19866.0
2021-01-02 01:30:00+00:00,19693.0
2021-01-02 01:45:00+00:00,19520.0
2021-01-02 02:00:00+00:00,19347.0
2021-01-02 02:15:00+00:00,19303.0
2021-01-02 02:30:00+00:00,19259.0
2021-01-02 02:45:00+00:00,19215.0
2021-01-02 03:00:00+00:00,19171.0
2021-01-02 03:15:00+00:00,19256.75
2021-01-02 03:30:00+00:00,19342.5
2021-01-02 03:45:00+00:00,19428.25
2021-01-02 04:00:00+00:00,19514.0
2021-01-02 04:15:00+00:00,19810.5
2021-01-02 04:30:00+00:00,20107.0
2021-01-02 04:45:00+00:00,20403.5
2021-01-02 05:00:00+00:00,20700.0
2021-01-02 05:15:00+00:00,21078.75
2021-01-02 05:30:00+00:00,21457.5
2021-01-02 05:45:00+00:00,21836.25
2021-01-02 06:00:00+00:00,22215.0
2021-01-02 06:15:00+00:00,22622.0
2021-01-02 06:30:00+00:00,23029.0
2021-01-02 06:45:00+00:00,23436.0
2021-01-02 07:00:00+00:00,23843.0
2021-01-02 07:15:00+00:00,24497.0
2021-01-02 07:30:00+00:00,25151.0
2021-01-02 07:45:00+00:00,25805.0
2021-01-02 08:00:00+00:00,26459.0
2021-01-02 08:15:00+00:00,27075.25
2021-01-02 08:30:00+00:00,27691.5
2021-01-02 08:45:00+00:00,28307.75
2021-01-02 09:00:00+00:00,28924.0
2021-01-02 09:15:00+00:00,29135.0
2021-01-02 09:30:00+00:00,29346.0
2021-01-02 09:45:00+00:00,29557.0
2021-01-02 10:00:00+00:00,29768.0
2021-01-02 10:15:00+00:00,29757.25
2021-01-02 10:30:00+00:00,29746.5
2021-01-02 10:45:00+00:00,29735.75
2021-01-02 11:00:00+00:00,29725.0
2021-01-02 11:15:00+00:00,29837.0
2021-01-02 11:30:00+00:00,29949.0
2021-01-02 11:45:00+00:00,30061.0
2021-01-02 12:00:00+00:00,30173.0
2021-01-02 12:15:00+00:00,30266.25
2021-01-02 12:30:00+00:00,30359.5
2021-01-02 12:45:00+00:00,30452.75
2021-01-02 13:00:00+00:00,30546.0
2021-01-02 13:15:00+00:00,30330.25
2021-01-02 13:30:00+00:00,30114.5
2021-01-02 13:45:00+00:00,29898.75
2021-01-02 14:00:00+00:00,29683.0
2021-01-02 14:15:00+00:00,29546.75
2021-01-02 14:30:00+00:00,29410.5
2021-01-02 14:45:00+00:00,29274.25
2021-01-02 15:00:00+00:00,29138.0
2021-01-02 15:15:00+00:00,29185.75
2021-01-02 15:30:00+00:00,29233.5
2021-01-02 15:45:00+00:00,29281.25
2021-01-02 16:00:00+00:00,29329.0
2021-01-02 16:15:00+00:00,29876.0
2021-01-02 16:30:00+00:00,30423.0
2021-01-02 16:45:00+00:00,30970.0
2021-01-02 17:00:00+00:00,31517.0
2021-01-02 17:15:00+00:00,31786.5
2021-01-02 17:30:00+00:00,32056.0
2021-01-02 17:45:00+00:00,32325.5
2021-01-02 18:00:00+00:00,32595.0
2021-01-02 18:15:00+00:00,32761.25
2021-01-02 18:30:00+00:00,32927.5
2021-01-02 18:45:00+00:00,33093.75
2021-01-02 19:00:00+00:00,33260.0
2021-01-02 19:15:00+00:00,33262.5
2021-01-02 19:30:00+00:00,33265.0
2021-01-02 19:45:00+00:00,33267.5
2021-01-02 20:00:00+00:00,33270.0
2021-01-02 20:15:00+00:00,32841.75
2021-01-02 20:30:00+00:00,32413.5
2021-01-02 20:45:00+00:00,31985.25
2021-01-02 21:00:00+00:00,31557.0
2021-01-02 21:15:00+00:00,30938.75
2021-01-02 21:30:00+00:00,30320.5
2021-01-02 21:45:00+00:00,29702.25
2021-01-02 22:00:00+00:00,29084.0
2021-01-02 22:15:00+00:00,28364.75
2021-01-02 22:30:00+00:00,27645.5
2021-01-02 22:45:00+00:00,26926.25
2021-01-02 23:00:00+00:00,26207.0
2021-01-02 23:15:00+00:00,25559.5
2021-01-02 23:30:00+00:00,24912.0
2021-01-02 23:45:00+00:00,24264.5
2021-01-03 00:00:00+00:00,23617.0
2021-01-03 00:15:00+00:00,23179.25
2021-01-03 00:30:00+00:00,22741.5
2021-01-03 00:45:00+00:00,22303.75
2021-01-03 01:00:00+00:00,21866.0
2021-01-03 01:15:00+00:00,21637.75
2021-01-03 01:30:00+00:00,21409.5
2021-01-03 01:45:00+00:00,21181.25
2021-01-03 02:00:00+00:00,20953.0
2021-01-03 02:15:00+00:00,20887.5
2021-01-03 02:30:00+00:00,20822.0
2021-01-03 02:45:00+00:00,20756.5
2021-01-03 03:00:00+00:00,20691.0
2021-01-03 03:15:00+00:00,20696.75
2021-01-03 03:30:00+00:00,20702.5
2021-01-03 03:45:00+00:00,20708.25
2021-01-03 04:00:00+00:00,20714.0
2021-01-03 04:15:00+00:00,20878.0
2021-01-03 04:30:00+00:00,21042.0
2021-01-03 04:45:00+00:00,21206.0
2021-01-03 05:00:00+00:00,21370.0
2021-01-03 05:15:00+00:00,21587.25
2021-01-03 05:30:00+00:00,21804.5
2021-01-03 05:45:00+00:00,22021.75
2021-01-03 06:00:00+00:00,22239.0
2021-01-03 06:15:00+00:00,22503.0
2021-01-03 06:30:00+00:00,22767.0
2021-01-03 06:45:00+00:00,23031.0
2021-01-03 07:00:00+00:00,23295.0
2021-01-03 07:15:00+00:00,23825.0
2021-01-03 07:30:00+00:00,24355.0
2021-01-03 07:45:00+00:00,24885.0
2021-01-03 08:00:00+00:00,25415.0
2021-01-03 08:15:00+00:00,26074.0
2021-01-03 08:30:00+00:00,26733.0
2021-01-03 08:45:00+00:00,27392.0
2021-01-03 09:00:00+00:00,28051.0
2021-01-03 09:15:00+00:00,28362.5
2021-01-03 09:30:00+00:00,28674.0
2021-01-03 09:45:00+00:00,28985.5
2021-01-03 10:00:00+00:00,29297.0
2021-01-03 10:15:00+00:00,29293.75
2021-01-03 10:30:00+00:00,29290.5
2021-01-03 10:45:00+00:00,29287.25
2021-01-03 11:00:00+00:00,29284.0
2021-01-03 11:15:00+00:00,29421.5
2021-01-03 11:30:00+00:00,29559.0
2021-01-03 11:45:00+00:00,29696.5
2021-01-03 12:00:00+00:00,29834.0
2021-01-03 12:15:00+00:00,29895.75
2021-01-03 12:30:00+00:00,29957.5
2021-01-03 12:45:00+00:00,30019.25
2021-01-03 13:00:00+00:00,30081.0
2021-01-03 13:15:00+00:00,29791.5
2021-01-03 13:30:00+00:00,29502.0
2021-01-03 13:45:00+00:00,29212.5
2021-01-03 14:00:00+00:00,28923.0
2021-01-03 14:15:00+00:00,28708.5
2021-01-03 14:30:00+00:00,28494.0
2021-01-03 14:45:00+00:00,28279.5
2021-01-03 15:00:00+00:00,28065.0
2021-01-03 15:15:00+00:00,28167.0
2021-01-03 15:30:00+00:00,28269.0
2021-01-03 15:45:00+00:00,28371.0
2021-01-03 16:00:00+00:00,28473.0
2021-01-03 16:15:00+00:00,29120.0
2021-01-03 16:30:00+00:00,29767.0
2021-01-03 16:45:00+00:00,30414.0
2021-01-03 17:00:00+00:00,31061.0
2021-01-03 17:15:00+00:00,31467.0
2021-01-03 17:30:00+00:00,31873.0
2021-01-03 17:45:00+00:00,32279.0
2021-01-03 18:00:00+00:00,32685.0
2021-01-03 18:15:00+00:00,32896.0
2021-01-03 18:30:00+00:00,33107.0
2021-01-03 18:45:00+00:00,33318.0
2021-01-03 19:00:00+00:00,33529.0
2021-01-03 19:15:00+00:00,33527.5
2021-01-03 19:30:00+00:00,33526.0
2021-01-03 19:45:00+00:00,33524.5
2021-01-03 20:00:00+00:00,33523.0
2021-01-03 20:15:00+00:00,33120.5
2021-01-03 20:30:00+00:00,32718.0
2021-01-03 20:45:00+00:00,32315.5
2021-01-03 21:00:00+00:00,31913.0
2021-01-03 21:15:00+00:00,31163.25
2021-01-03 21:30:00+00:00,30413.5
2021-01-03 21:45:00+00:00,29663.75
2021-01-03 22:00:00+00:00,28914.0
2021-01-03 22:15:00+00:00,28179.5
2021-01-03 22:30:00+00:00,27445.0
2021-01-03 22:45:00+00:00,26710.5
2021-01-03 23:00:00+00:00,25976.0
2021-01-03 23:15:00+00:00,25393.75
2021-01-03 23:30:00+00:00,24811.5
2021-01-03 23:45:00+00:00,24229.25
2021-01-04 00:00:00+00:00,23647.0
2021-01-04 00:15:00+00:00,23341.25
2021-01-04 00:30:00+00:00,23035.5
2021-01-04 00:45:00+00:00,22729.75
2021-01-04 01:00:00+00:00,22424.0
2021-01-04 01:15:00+00:00,22242.5
2021-01-04 01:30:00+00:00,22061.0
2021-01-04 01:45:00+00:00,21879.5
2021-01-04 02:00:00+00:00,21698.0
2021-01-04 02:15:00+00:00,21684.75
2021-01-04 02:30:00+00:00,21671.5
2021-01-04 02:45:00+00:00,21658.25
2021-01-04 03:00:00+00:00,21645.0
2021-01-04 03:15:00+00:00,21834.5
2021-01-04 03:30:00+00:00,22024.0
2021-01-04 03:45:00+00:00,22213.5
2021-01-04 04:00:00+00:00,22403.0
2021-01-04 04:15:00+00:00,23029.0
2021-01-04 04:30:00+00:00,23655.0
2021-01-04 04:45:00+00:00,24281.0
2021-01-04 05:00:00+00:00,24907.0
2021-01-04 05:15:00+00:00,25790.25
2021-01-04 05:30:00+00:00,26673.5
2021-01-04 05:45:00+00:00,27556.75
2021-01-04 06:00:00+00:00,28440.0
2021-01-04 06:15:00+00:00,29280.75
2021-01-04 06:30:00+00:00,30121.5
2021-01-04 06:45:00+00:00,30962.25
2021-01-04 07:00:00+00:00,31803.0
2021-01-04 07:15:00+00:00,32558.5
2021-01-04 07:30:00+00:00,33314.0
2021-01-04 07:45:00+00:00,34069.5
2021-01-04 08:00:00+00:00,34825.0
2021-01-04 08:15:00+00:00,35202.0
2021-01-04 08:30:00+00:00,35579.0
2021-01-04 08:45:00+00:00,35956.0
2021-01-04 09:00:00+00:00,36333.0
2021-01-04 09:15:00+00:00,36379.25
2021-01-04 09:30:00+00:00,36425.5
2021-01-04 09:45:00+00:00,36471.75
2021-01-04 10:00:00+00:00,36518.0
2021-01-04 10:15:00+00:00,36462.25
2021-01-04 10:30:00+00:00,36406.5
2021-01-04 10:45:00+00:00,36350.75
2021-01-04 11:00:00+00:00,36295.0
2021-01-04 11:15:00+00:00,36404.5
2021-01-04 11:30:00+00:00,36514.0
2021-01-04 11:45:00+00:00,36623.5
2021-01-04 12:00:00+00:00,36733.0
2021-01-04 12:15:00+00:00,36633.75
2021-01-04 12:30:00+00:00,36534.5
2021-01-04 12:45:00+00:00,36435.25
2021-01-04 13:00:00+00:00,36336.0
2021-01-04 13:15:00+00:00,36108.25
2021-01-04 13:30:00+00:00,35880.5
2021-01-04 13:45:00+00:00,35652.75
2021-01-04 14:00:00+00:00,35425.0
2021-01-04 14:15:00+00:00,35284.5
2021-01-04 14:30:00+00:00,35144.0
2021-01-04 14:45:00+00:00,35003.5
2021-01-04 15:00:00+00:00,34863.0
2021-01-04 15:15:00+00:00,34916.5
2021-01-04 15:30:00+00:00,34970.0
2021-01-04 15:45:00+00:00,35023.5
2021-01-04 16:00:00+00:00,35077.0
2021-01-04 16:15:00+00:00,35437.0
2021-01-04 16:30:00+00:00,35797.0
2021-01-04 16:45:00+00:00,36157.0
2021-01-04 17:00:00+00:00,36517.0
2021-01-04 17:15:00+00:00,36716.5
2021-01-04 17:30:00+00:00,36916.0
2021-01-04 17:45:00+00:00,37115.5
2021-01-04 18:00:00+00:00,37315.0
2021-01-04 18:15:00+00:00,37467.75
2021-01-04 18:30:00+00:00,37620.5
2021-01-04 18:45:00+00:00,37773.25
2021-01-04 19:00:00+00:00,37926.0
2021-01-04 19:15:00+00:00,37825.0
2021-01-04 19:30:00+00:00,37724.0
2021-01-04 19:45:00+00:00,37623.0
2021-01-04 20:00:00+00:00,37522.0
2021-01-04 20:15:00+00:00,36869.25
2021-01-04 20:30:00+00:00,36216.5
2021-01-04 20:45:00+00:00,35563.75
2021-01-04 21:00:00+00:00,34911.0
2021-01-04 21:15:00+00:00,34064.25
2021-01-04 21:30:00+00:00,33217.5
2021-01-04 21:45:00+00:00,32370.75
2021-01-04 22:00:00+00:00,31524.0
2021-01-04 22:15:00+00:00,30800.25
2021-01-04 22:30:00+00:00,30076.5
2021-01-04 22:45:00+00:00,29352.75
2021-01-04 23:00:00+00:00,28629.0
2021-01-04 23:15:00+00:00,27973.5
2021-01-04 23:30:00+00:00,27318.0
2021-01-04 23:45:00+00:00,26662.5
2021-01-05 00:00:00+00:00,26007.0
2021-01-05 00:15:00+00:00,25634.0
2021-01-05 00:30:00+00:00,25261.0
2021-01-05 00:45:00+00:00,24888.0
2021-01-05 01:00:00+00:00,24515.0
2021-01-05 01:15:00+00:00,24337.5
2021-01-05 01:30:00+00:00,24160.0
2021-01-05 01:45:00+00:00,23982.5
2021-01-05 02:00:00+00:00,23805.0
2021-01-05 02:15:00+00:00,23763.0
2021-01-05 02:30:00+00:00,23721.0
2021-01-05 02:45:00+00:00,23679.0
2021-01-05 03:00:00+00:00,23637.0
2021-01-05 03:15:00+00:00,23784.25
2021-01-05 03:30:00+00:00,23931.5
2021-01-05 03:45:00+00:00,24078.75
2021-01-05 04:00:00+00:00,24226.0
2021-01-05 04:15:00+00:00,24810.75
2021-01-05 04:30:00+00:00,25395.5
2021-01-05 04:45:00+00:00,25980.25
2021-01-05 05:00:00+00:00,26565.0
2021-01-05 05:15:00+00:00,27396.5
2021-01-05 05:30:00+00:00,28228.0
2021-01-05 05:45:00+00:00,29059.5
2021-01-05 06:00:00+00:00,29891.0
2021-01-05 06:15:00+00:00,30655.25
2021-01-05 06:30:00+00:00,31419.5
2021-01-05 06:45:00+00:00,32183.75
2021-01-05 07:00:00+00:00,32948.0
2021-01-05 07:15:00+00:00,33673.5
2021-01-05 07:30:00+00:00,34399.0
2021-01-05 07:45:00+00:00,35124.5
2021-01-05 08:00:00+00:00,35850.0
2021-01-05 08:15:00+00:00,36188.0
2021-01-05 08:30:00+00:00,36526.0
2021-01-05 08:45:00+00:00,36864.0
2021-01-05 09:00:00+00:00,37202.0
2021-01-05 09:15:00+00:00,37210.5
2021-01-05 09:30:00+00:00,37219.0
2021-01-05 09:45:00+00:00,37227.5
2021-01-05 10:00:00+00:00,37236.0
2021-01-05 10:15:00+00:00,37105.25
2021-01-05 10:30:00+00:00,36974.5
2021-01-05 10:45:00+00:00,36843.75
