index,Forecasted Load,Actual Load
2018-12-31 23:00:00+0000,3816.0,4117.0
2018-12-31 23:15:00+0000,3789.0,4096.0
2018-12-31 23:30:00+0000,3749.0,4065.0
2018-12-31 23:45:00+0000,3796.0,4050.0
2019-01-01 00:00:00+0000,3796.0,4060.0
2019-01-01 00:15:00+0000,3714.0,4014.0
2019-01-01 00:30:00+0000,3640.0,3972.0
2019-01-01 00:45:00+0000,3617.0,3897.0
2019-01-01 01:00:00+0000,3537.0,3815.0
2019-01-01 01:15:00+0000,3432.0,3771.0
2019-01-01 01:30:00+0000,3345.0,3697.0
2019-01-01 01:45:00+0000,3303.0,3647.0
2019-01-01 02:00:00+0000,3249.0,3612.0
2019-01-01 02:15:00+0000,3205.0,3567.0
2019-01-01 02:30:00+0000,3166.0,3537.0
2019-01-01 02:45:00+0000,3121.0,3501.0
2019-01-01 03:00:00+0000,3108.0,3514.0
2019-01-01 03:15:00+0000,3110.0,3492.0
2019-01-01 03:30:00+0000,3102.0,3481.0
2019-01-01 03:45:00+0000,3125.0,3510.0
2019-01-01 04:00:00+0000,3132.0,3516.0
2019-01-01 04:15:00+0000,3121.0,3507.0
2019-01-01 04:30:00+0000,3132.0,3524.0
2019-01-01 04:45:00+0000,3133.0,3524.0
2019-01-01 05:00:00+0000,3138.0,3573.0
2019-01-01 05:15:00+0000,3164.0,3583.0
2019-01-01 05:30:00+0000,3197.0,3610.0
2019-01-01 05:45:00+0000,3229.0,3634.0
2019-01-01 06:00:00+0000,3261.0,3645.0
2019-01-01 06:15:00+0000,3246.0,3616.0
2019-01-01 06:30:00+0000,3267.0,3647.0
2019-01-01 06:45:00+0000,3281.0,3664.0
2019-01-01 07:00:00+0000,3315.0,3687.0
2019-01-01 07:15:00+0000,3359.0,3734.0
2019-01-01 07:30:00+0000,3404.0,3761.0
2019-01-01 07:45:00+0000,3469.0,3799.0
2019-01-01 08:00:00+0000,3530.0,3836.0
2019-01-01 08:15:00+0000,3577.0,3866.0
2019-01-01 08:30:00+0000,3654.0,3898.0
2019-01-01 08:45:00+0000,3707.0,3928.0
2019-01-01 09:00:00+0000,3752.0,3977.0
2019-01-01 09:15:00+0000,3804.0,4016.0
2019-01-01 09:30:00+0000,3833.0,4047.0
2019-01-01 09:45:00+0000,3859.0,4071.0
2019-01-01 10:00:00+0000,3921.0,4117.0
2019-01-01 10:15:00+0000,3967.0,4174.0
2019-01-01 10:30:00+0000,4003.0,4217.0
2019-01-01 10:45:00+0000,4022.0,4271.0
2019-01-01 11:00:00+0000,4030.0,4318.0
2019-01-01 11:15:00+0000,4027.0,4328.0
2019-01-01 11:30:00+0000,4037.0,4337.0
2019-01-01 11:45:00+0000,4032.0,4335.0
2019-01-01 12:00:00+0000,4005.0,4340.0
2019-01-01 12:15:00+0000,3964.0,4335.0
2019-01-01 12:30:00+0000,3929.0,4321.0
2019-01-01 12:45:00+0000,3903.0,4329.0
2019-01-01 13:00:00+0000,3950.0,4383.0
2019-01-01 13:15:00+0000,3927.0,4367.0
2019-01-01 13:30:00+0000,3932.0,4370.0
2019-01-01 13:45:00+0000,3925.0,4346.0
2019-01-01 14:00:00+0000,3936.0,4362.0
2019-01-01 14:15:00+0000,3934.0,4381.0
2019-01-01 14:30:00+0000,3976.0,4427.0
2019-01-01 14:45:00+0000,4019.0,4491.0
2019-01-01 15:00:00+0000,4071.0,4548.0
2019-01-01 15:15:00+0000,4217.0,4675.0
2019-01-01 15:30:00+0000,4329.0,4762.0
2019-01-01 15:45:00+0000,4323.0,4779.0
2019-01-01 16:00:00+0000,4356.0,4797.0
2019-01-01 16:15:00+0000,4345.0,4792.0
2019-01-01 16:30:00+0000,4336.0,4778.0
2019-01-01 16:45:00+0000,4331.0,4773.0
2019-01-01 17:00:00+0000,4322.0,4777.0
2019-01-01 17:15:00+0000,4291.0,4772.0
2019-01-01 17:30:00+0000,4287.0,4758.0
2019-01-01 17:45:00+0000,4307.0,4772.0
2019-01-01 18:00:00+0000,4319.0,4773.0
2019-01-01 18:15:00+0000,4339.0,4753.0
2019-01-01 18:30:00+0000,4331.0,4777.0
2019-01-01 18:45:00+0000,4305.0,4753.0
2019-01-01 19:00:00+0000,4270.0,4713.0
2019-01-01 19:15:00+0000,4257.0,4684.0
2019-01-01 19:30:00+0000,4246.0,4673.0
2019-01-01 19:45:00+0000,4200.0,4616.0
2019-01-01 20:00:00+0000,4166.0,4595.0
2019-01-01 20:15:00+0000,4134.0,4563.0
2019-01-01 20:30:00+0000,4061.0,4507.0
2019-01-01 20:45:00+0000,4019.0,4452.0
2019-01-01 21:00:00+0000,3967.0,4393.0
2019-01-01 21:15:00+0000,3899.0,4329.0
2019-01-01 21:30:00+0000,3839.0,4292.0
2019-01-01 21:45:00+0000,3791.0,4241.0
