index,Forecasted Load,Actual Load
2019-12-31 23:00:00+0000,15056.0,14957.0
2020-01-01 00:00:00+0000,14818.0,14860.0
2020-01-01 01:00:00+0000,14592.0,14595.0
2020-01-01 02:00:00+0000,14408.0,14204.0
2020-01-01 03:00:00+0000,14368.0,14263.0
2020-01-01 04:00:00+0000,14455.0,14257.0
2020-01-01 05:00:00+0000,14607.0,14453.0
2020-01-01 06:00:00+0000,14872.0,14888.0
2020-01-01 07:00:00+0000,15083.0,15327.0
2020-01-01 08:00:00+0000,15306.0,15502.0
2020-01-01 09:00:00+0000,15635.0,15972.0
2020-01-01 10:00:00+0000,15906.0,16400.0
2020-01-01 11:00:00+0000,16048.0,16540.0
2020-01-01 12:00:00+0000,16112.0,16734.0
2020-01-01 13:00:00+0000,16390.0,16879.0
2020-01-01 14:00:00+0000,16881.0,17391.0
2020-01-01 15:00:00+0000,17369.0,18043.0
2020-01-01 16:00:00+0000,17472.0,18140.0
2020-01-01 17:00:00+0000,17287.0,17732.0
2020-01-01 18:00:00+0000,16938.0,17425.0
2020-01-01 19:00:00+0000,16508.0,16945.0
2020-01-01 20:00:00+0000,16007.0,16420.0
2020-01-01 21:00:00+0000,15507.0,15636.0
2020-01-01 22:00:00+0000,14994.0,15063.0
2020-01-01 23:00:00+0000,15080.0,14549.0
2020-01-02 00:00:00+0000,14855.0,14297.0
2020-01-02 01:00:00+0000,14736.0,14233.0
2020-01-02 02:00:00+0000,14761.0,14405.0
2020-01-02 03:00:00+0000,14914.0,14555.0
2020-01-02 04:00:00+0000,15476.0,15104.0
2020-01-02 05:00:00+0000,16711.0,16317.0
2020-01-02 06:00:00+0000,17948.0,17047.0
2020-01-02 07:00:00+0000,18562.0,17795.0
2020-01-02 08:00:00+0000,18630.0,18095.0
2020-01-02 09:00:00+0000,18819.0,18313.0
2020-01-02 10:00:00+0000,18750.0,18515.0
2020-01-02 11:00:00+0000,18642.0,18609.0
2020-01-02 12:00:00+0000,18568.0,18632.0
2020-01-02 13:00:00+0000,18657.0,18718.0
2020-01-02 14:00:00+0000,19041.0,19286.0
2020-01-02 15:00:00+0000,19393.0,19513.0
2020-01-02 16:00:00+0000,19420.0,19562.0
2020-01-02 17:00:00+0000,19085.0,19116.0
2020-01-02 18:00:00+0000,18628.0,18563.0
2020-01-02 19:00:00+0000,18112.0,17908.0
2020-01-02 20:00:00+0000,17437.0,17158.0
2020-01-02 21:00:00+0000,16701.0,16359.0
2020-01-02 22:00:00+0000,15976.0,15520.0
2020-01-02 23:00:00+0000,15144.0,15228.0
2020-01-03 00:00:00+0000,14856.0,14901.0
2020-01-03 01:00:00+0000,14710.0,14865.0
2020-01-03 02:00:00+0000,14692.0,14695.0
2020-01-03 03:00:00+0000,14829.0,14772.0
2020-01-03 04:00:00+0000,15439.0,15333.0
2020-01-03 05:00:00+0000,16830.0,16148.0
2020-01-03 06:00:00+0000,18340.0,17433.0
2020-01-03 07:00:00+0000,18982.0,18107.0
2020-01-03 08:00:00+0000,19013.0,18256.0
2020-01-03 09:00:00+0000,19261.0,18527.0
2020-01-03 10:00:00+0000,19208.0,18499.0
2020-01-03 11:00:00+0000,19160.0,18655.0
2020-01-03 12:00:00+0000,19136.0,18778.0
2020-01-03 13:00:00+0000,19242.0,18670.0
2020-01-03 14:00:00+0000,19707.0,19193.0
2020-01-03 15:00:00+0000,20139.0,19743.0
2020-01-03 16:00:00+0000,20247.0,19641.0
2020-01-03 17:00:00+0000,19960.0,19281.0
2020-01-03 18:00:00+0000,19488.0,18835.0
2020-01-03 19:00:00+0000,18921.0,18036.0
2020-01-03 20:00:00+0000,18165.0,17357.0
2020-01-03 21:00:00+0000,17331.0,16612.0
2020-01-03 22:00:00+0000,16506.0,16127.0
2020-01-03 23:00:00+0000,15656.0,15694.0
2020-01-04 00:00:00+0000,15356.0,15479.0
2020-01-04 01:00:00+0000,15225.0,15406.0
2020-01-04 02:00:00+0000,15204.0,15511.0
2020-01-04 03:00:00+0000,15290.0,15660.0
2020-01-04 04:00:00+0000,15516.0,15728.0
2020-01-04 05:00:00+0000,15975.0,16080.0
2020-01-04 06:00:00+0000,16623.0,16599.0
2020-01-04 07:00:00+0000,17362.0,17339.0
2020-01-04 08:00:00+0000,17948.0,17923.0
2020-01-04 09:00:00+0000,18370.0,18377.0
2020-01-04 10:00:00+0000,18468.0,18222.0
2020-01-04 11:00:00+0000,18390.0,18132.0
2020-01-04 12:00:00+0000,18330.0,18012.0
2020-01-04 13:00:00+0000,18358.0,18051.0
2020-01-04 14:00:00+0000,18699.0,18503.0
2020-01-04 15:00:00+0000,19232.0,19179.0
2020-01-04 16:00:00+0000,19412.0,19582.0
2020-01-04 17:00:00+0000,19170.0,19444.0
2020-01-04 18:00:00+0000,18735.0,19369.0
2020-01-04 19:00:00+0000,18259.0,18690.0
2020-01-04 20:00:00+0000,17754.0,18225.0
2020-01-04 21:00:00+0000,17220.0,17663.0
2020-01-04 22:00:00+0000,16704.0,17239.0
2020-01-04 23:00:00+0000,16307.0,16763.0
2020-01-05 00:00:00+0000,16093.0,16146.0
2020-01-05 01:00:00+0000,15968.0,16043.0
2020-01-05 02:00:00+0000,15987.0,16047.0
2020-01-05 03:00:00+0000,16084.0,16059.0
2020-01-05 04:00:00+0000,16286.0,16532.0
2020-01-05 05:00:00+0000,16677.0,17033.0
2020-01-05 06:00:00+0000,17179.0,17760.0
2020-01-05 07:00:00+0000,17700.0,18169.0
2020-01-05 08:00:00+0000,18242.0,19000.0
2020-01-05 09:00:00+0000,18638.0,18912.0
2020-01-05 10:00:00+0000,18804.0,18674.0
2020-01-05 11:00:00+0000,18720.0,18586.0
2020-01-05 12:00:00+0000,18593.0,18593.0
2020-01-05 13:00:00+0000,18601.0,18681.0
2020-01-05 14:00:00+0000,18897.0,18996.0
2020-01-05 15:00:00+0000,19334.0,19290.0
2020-01-05 16:00:00+0000,19472.0,19502.0
2020-01-05 17:00:00+0000,19214.0,19292.0
2020-01-05 18:00:00+0000,18818.0,18870.0
2020-01-05 19:00:00+0000,18233.0,18044.0
2020-01-05 20:00:00+0000,17501.0,17394.0
2020-01-05 21:00:00+0000,16712.0,16588.0
2020-01-05 22:00:00+0000,15963.0,15945.0
2020-01-05 23:00:00+0000,15808.0,15565.0
2020-01-06 00:00:00+0000,15451.0,14977.0
2020-01-06 01:00:00+0000,15224.0,14503.0
2020-01-06 02:00:00+0000,15117.0,14366.0
2020-01-06 03:00:00+0000,15151.0,14369.0
2020-01-06 04:00:00+0000,15276.0,14720.0
2020-01-06 05:00:00+0000,15734.0,15457.0
2020-01-06 06:00:00+0000,16256.0,16205.0
2020-01-06 07:00:00+0000,16725.0,16947.0
2020-01-06 08:00:00+0000,17145.0,17487.0
2020-01-06 09:00:00+0000,17482.0,17752.0
2020-01-06 10:00:00+0000,17678.0,18186.0
2020-01-06 11:00:00+0000,17618.0,18116.0
2020-01-06 12:00:00+0000,17547.0,17933.0
2020-01-06 13:00:00+0000,17496.0,18033.0
2020-01-06 14:00:00+0000,17851.0,18749.0
2020-01-06 15:00:00+0000,18346.0,19342.0
2020-01-06 16:00:00+0000,18465.0,19372.0
2020-01-06 17:00:00+0000,18168.0,18583.0
2020-01-06 18:00:00+0000,17741.0,17834.0
2020-01-06 19:00:00+0000,17274.0,17456.0
2020-01-06 20:00:00+0000,16663.0,16964.0
2020-01-06 21:00:00+0000,16078.0,15974.0
2020-01-06 22:00:00+0000,15478.0,15527.0
2020-01-06 23:00:00+0000,15365.0,15010.0
2020-01-07 00:00:00+0000,15090.0,14486.0
2020-01-07 01:00:00+0000,14994.0,14402.0
2020-01-07 02:00:00+0000,15043.0,14347.0
2020-01-07 03:00:00+0000,15321.0,14522.0
2020-01-07 04:00:00+0000,16063.0,15815.0
2020-01-07 05:00:00+0000,17804.0,17564.0
2020-01-07 06:00:00+0000,19417.0,19107.0
2020-01-07 07:00:00+0000,19757.0,19802.0
2020-01-07 08:00:00+0000,19686.0,19692.0
2020-01-07 09:00:00+0000,19760.0,19887.0
2020-01-07 10:00:00+0000,19679.0,19967.0
2020-01-07 11:00:00+0000,19585.0,20178.0
2020-01-07 12:00:00+0000,19500.0,20227.0
2020-01-07 13:00:00+0000,19525.0,19875.0
2020-01-07 14:00:00+0000,19852.0,19820.0
2020-01-07 15:00:00+0000,20168.0,19990.0
2020-01-07 16:00:00+0000,20305.0,19733.0
2020-01-07 17:00:00+0000,19860.0,19338.0
2020-01-07 18:00:00+0000,19412.0,18931.0
2020-01-07 19:00:00+0000,18764.0,18316.0
2020-01-07 20:00:00+0000,17983.0,17480.0
2020-01-07 21:00:00+0000,17054.0,16596.0
2020-01-07 22:00:00+0000,16167.0,15918.0
2020-01-07 23:00:00+0000,15303.0,15649.0
2020-01-08 00:00:00+0000,14965.0,15311.0
2020-01-08 01:00:00+0000,14824.0,15172.0
2020-01-08 02:00:00+0000,14819.0,15239.0
2020-01-08 03:00:00+0000,15032.0,15264.0
2020-01-08 04:00:00+0000,15783.0,15665.0
2020-01-08 05:00:00+0000,17594.0,17492.0
2020-01-08 06:00:00+0000,19283.0,19101.0
2020-01-08 07:00:00+0000,19520.0,19777.0
2020-01-08 08:00:00+0000,19303.0,19596.0
2020-01-08 09:00:00+0000,19306.0,19581.0
2020-01-08 10:00:00+0000,19237.0,19416.0
2020-01-08 11:00:00+0000,19104.0,19116.0
2020-01-08 12:00:00+0000,19055.0,19187.0
2020-01-08 13:00:00+0000,19116.0,19175.0
2020-01-08 14:00:00+0000,19589.0,19667.0
2020-01-08 15:00:00+0000,20044.0,20141.0
2020-01-08 16:00:00+0000,20306.0,20223.0
2020-01-08 17:00:00+0000,19915.0,19927.0
2020-01-08 18:00:00+0000,19517.0,19470.0
2020-01-08 19:00:00+0000,18909.0,18665.0
2020-01-08 20:00:00+0000,18118.0,18033.0
2020-01-08 21:00:00+0000,17149.0,17214.0
2020-01-08 22:00:00+0000,16228.0,16305.0
2020-01-08 23:00:00+0000,15636.0,15758.0
2020-01-09 00:00:00+0000,15385.0,15415.0
2020-01-09 01:00:00+0000,15332.0,15473.0
2020-01-09 02:00:00+0000,15416.0,15485.0
2020-01-09 03:00:00+0000,15708.0,15686.0
