,22699.0
2019-01-01 01:00:00+00:00,21336.0
2019-01-01 01:30:00+00:00,20760.0
2019-01-01 02:00:00+00:00,20184.0
2019-01-01 02:30:00+00:00,19807.0
2019-01-01 03:00:00+00:00,19430.0
2019-01-01 03:30:00+00:00,19295.5
2019-01-01 04:00:00+00:00,19161.0
2019-01-01 04:30:00+00:00,19251.5
2019-01-01 05:00:00+00:00,19342.0
2019-01-01 05:30:00+00:00,19568.0
2019-01-01 06:00:00+00:00,19794.0
2019-01-01 06:30:00+00:00,19760.0
2019-01-01 07:00:00+00:00,19726.0
2019-01-01 07:30:00+00:00,20056.0
2019-01-01 08:00:00+00:00,20386.0
2019-01-01 08:30:00+00:00,21219.5
2019-01-01 09:00:00+00:00,22053.0
2019-01-01 09:30:00+00:00,22680.5
2019-01-01 10:00:00+00:00,23308.0
2019-01-01 10:30:00+00:00,23583.0
2019-01-01 11:00:00+00:00,23858.0
2019-01-01 11:30:00+00:00,24099.0
2019-01-01 12:00:00+00:00,24340.0
2019-01-01 12:30:00+00:00,24292.0
2019-01-01 13:00:00+00:00,24244.0
2019-01-01 13:30:00+00:00,23625.5
2019-01-01 14:00:00+00:00,23007.0
2019-01-01 14:30:00+00:00,22756.0
2019-01-01 15:00:00+00:00,22505.0
2019-01-01 15:30:00+00:00,22719.5
2019-01-01 16:00:00+00:00,22934.0
2019-01-01 16:30:00+00:00,24250.0
2019-01-01 17:00:00+00:00,25566.0
2019-01-01 17:30:00+00:00,26317.5
2019-01-01 18:00:00+00:00,27069.0
2019-01-01 18:30:00+00:00,27611.5
2019-01-01 19:00:00+00:00,28154.0
2019-01-01 19:30:00+00:00,28321.5
2019-01-01 20:00:00+00:00,28489.0
2019-01-01 20:30:00+00:00,28053.0
2019-01-01 21:00:00+00:00,27617.0
2019-01-01 21:30:00+00:00,26611.5
2019-01-01 22:00:00+00:00,25606.0
2019-01-01 22:30:00+00:00,24389.5
2019-01-01 23:00:00+00:00,23173.0
2019-01-01 23:30:00+00:00,22250.0
2019-01-02 00:00:00+00:00,21327.0
2019-01-02 00:30:00+00:00,20729.5
2019-01-02 01:00:00+00:00,20132.0
2019-01-02 01:30:00+00:00,19894.0
2019-01-02 02:00:00+00:00,19656.0
2019-01-02 02:30:00+00:00,19599.5
2019-01-02 03:00:00+00:00,19543.0
2019-01-02 03:30:00+00:00,19982.0
2019-01-02 04:00:00+00:00,20421.0
2019-01-02 04:30:00+00:00,21810.5
2019-01-02 05:00:00+00:00,23200.0
2019-01-02 05:30:00+00:00,25119.0
2019-01-02 06:00:00+00:00,27038.0
2019-01-02 06:30:00+00:00,28708.0
2019-01-02 07:00:00+00:00,30378.0
2019-01-02 07:30:00+00:00,31728.5
2019-01-02 08:00:00+00:00,33079.0
2019-01-02 08:30:00+00:00,33869.5
2019-01-02 09:00:00+00:00,34660.0
2019-01-02 09:30:00+00:00,34731.0
2019-01-02 10:00:00+00:00,34802.0
2019-01-02 10:30:00+00:00,34549.5
2019-01-02 11:00:00+00:00,34297.0
2019-01-02 11:30:00+00:00,34220.5
2019-01-02 12:00:00+00:00,34144.0
2019-01-02 12:30:00+00:00,33751.5
2019-01-02 13:00:00+00:00,33359.0
2019-01-02 13:30:00+00:00,32864.0
2019-01-02 14:00:00+00:00,32369.0
2019-01-02 14:30:00+00:00,32090.5
2019-01-02 15:00:00+00:00,31812.0
2019-01-02 15:30:00+00:00,31949.5
2019-01-02 16:00:00+00:00,32087.0
2019-01-02 16:30:00+00:00,33110.0
2019-01-02 17:00:00+00:00,34133.0
2019-01-02 17:30:00+00:00,34458.0
2019-01-02 18:00:00+00:00,34783.0
2019-01-02 18:30:00+00:00,34982.5
2019-01-02 19:00:00+00:00,35182.0
2019-01-02 19:30:00+00:00,35010.5
2019-01-02 20:00:00+00:00,34839.0
2019-01-02 20:30:00+00:00,33765.5
2019-01-02 21:00:00+00:00,32692.0
2019-01-02 21:30:00+00:00,31192.0
2019-01-02 22:00:00+00:00,29692.0
2019-01-02 22:30:00+00:00,28373.0
2019-01-02 23:00:00+00:00,27054.0
2019-01-02 23:30:00+00:00,25860.5
2019-01-03 00:00:00+00:00,24667.0
2019-01-03 00:30:00+00:00,24041.0
2019-01-03 01:00:00+00:00,23415.0
2019-01-03 01:30:00+00:00,23103.0
2019-01-03 02:00:00+00:00,22791.0
2019-01-03 02:30:00+00:00,22740.5
2019-01-03 03:00:00+00:00,22690.0
2019-01-03 03:30:00+00:00,22994.0
2019-01-03 04:00:00+00:00,23298.0
2019-01-03 04:30:00+00:00,24480.5
2019-01-03 05:00:00+00:00,25663.0
2019-01-03 05:30:00+00:00,27474.0
2019-01-03 06:00:00+00:00,29285.0
2019-01-03 06:30:00+00:00,30962.0
2019-01-03 07:00:00+00:00,32639.0
2019-01-03 07:30:00+00:00,33876.5
2019-01-03 08:00:00+00:00,35114.0
2019-01-03 08:30:00+00:00,35631.5
2019-01-03 09:00:00+00:00,36149.0
2019-01-03 09:30:00+00:00,36138.0
2019-01-03 10:00:00+00:00,36127.0
2019-01-03 10:30:00+00:00,35841.0
2019-01-03 11:00:00+00:00,35555.0
2019-01-03 11:30:00+00:00,35375.0
2019-01-03 12:00:00+00:00,35195.0
2019-01-03 12:30:00+00:00,34707.0
2019-01-03 13:00:00+00:00,34219.0
2019-01-03 13:30:00+00:00,33778.0
2019-01-03 14:00:00+00:00,33337.0
2019-01-03 14:30:00+00:00,33198.0
2019-01-03 15:00:00+00:00,33059.0
2019-01-03 15:30:00+00:00,33263.0
2019-01-03 16:00:00+00:00,33467.0
2019-01-03 16:30:00+00:00,34340.5
2019-01-03 17:00:00+00:00,35214.0
2019-01-03 17:30:00+00:00,35522.5
2019-01-03 18:00:00+00:00,35831.0
2019-01-03 18:30:00+00:00,35971.0
2019-01-03 19:00:00+00:00,36111.0
2019-01-03 19:30:00+00:00,35905.0
2019-01-03 20:00:00+00:00,35699.0
2019-01-03 20:30:00+00:00,34562.5
2019-01-03 21:00:00+00:00,33426.0
2019-01-03 21:30:00+00:00,31943.5
2019-01-03 22:00:00+00:00,30461.0
2019-01-03 22:30:00+00:00,29078.5
2019-01-03 23:00:00+00:00,27696.0
