,23393.0
2017-01-01 01:00:00+00:00,21909.0
2017-01-01 01:30:00+00:00,21262.0
2017-01-01 02:00:00+00:00,20615.0
2017-01-01 02:30:00+00:00,20121.5
2017-01-01 03:00:00+00:00,19628.0
2017-01-01 03:30:00+00:00,19440.0
2017-01-01 04:00:00+00:00,19252.0
2017-01-01 04:30:00+00:00,19301.5
2017-01-01 05:00:00+00:00,19351.0
2017-01-01 05:30:00+00:00,19521.0
2017-01-01 06:00:00+00:00,19691.0
2017-01-01 06:30:00+00:00,19645.5
2017-01-01 07:00:00+00:00,19600.0
2017-01-01 07:30:00+00:00,19919.0
2017-01-01 08:00:00+00:00,20238.0
2017-01-01 08:30:00+00:00,21119.5
2017-01-01 09:00:00+00:00,22001.0
2017-01-01 09:30:00+00:00,22709.0
2017-01-01 10:00:00+00:00,23417.0
2017-01-01 10:30:00+00:00,23740.5
2017-01-01 11:00:00+00:00,24064.0
2017-01-01 11:30:00+00:00,24359.5
2017-01-01 12:00:00+00:00,24655.0
2017-01-01 12:30:00+00:00,24667.5
2017-01-01 13:00:00+00:00,24680.0
2017-01-01 13:30:00+00:00,24053.5
2017-01-01 14:00:00+00:00,23427.0
2017-01-01 14:30:00+00:00,23199.5
2017-01-01 15:00:00+00:00,22972.0
2017-01-01 15:30:00+00:00,23256.0
2017-01-01 16:00:00+00:00,23540.0
2017-01-01 16:30:00+00:00,24899.5
2017-01-01 17:00:00+00:00,26259.0
2017-01-01 17:30:00+00:00,26963.5
2017-01-01 18:00:00+00:00,27668.0
2017-01-01 18:30:00+00:00,28175.5
2017-01-01 19:00:00+00:00,28683.0
2017-01-01 19:30:00+00:00,28931.5
2017-01-01 20:00:00+00:00,29180.0
2017-01-01 20:30:00+00:00,28899.0
2017-01-01 21:00:00+00:00,28618.0
2017-01-01 21:30:00+00:00,27487.5
2017-01-01 22:00:00+00:00,26357.0
2017-01-01 22:30:00+00:00,25056.0
2017-01-01 23:00:00+00:00,23755.0
2017-01-01 23:30:00+00:00,22702.0
2017-01-02 00:00:00+00:00,21649.0
2017-01-02 00:30:00+00:00,21035.5
2017-01-02 01:00:00+00:00,20422.0
2017-01-02 01:30:00+00:00,20134.0
2017-01-02 02:00:00+00:00,19846.0
2017-01-02 02:30:00+00:00,19797.5
2017-01-02 03:00:00+00:00,19749.0
2017-01-02 03:30:00+00:00,20099.5
2017-01-02 04:00:00+00:00,20450.0
2017-01-02 04:30:00+00:00,21615.5
2017-01-02 05:00:00+00:00,22781.0
2017-01-02 05:30:00+00:00,24351.5
2017-01-02 06:00:00+00:00,25922.0
2017-01-02 06:30:00+00:00,27203.5
2017-01-02 07:00:00+00:00,28485.0
2017-01-02 07:30:00+00:00,29648.5
2017-01-02 08:00:00+00:00,30812.0
2017-01-02 08:30:00+00:00,31825.0
2017-01-02 09:00:00+00:00,32838.0
2017-01-02 09:30:00+00:00,33143.0
2017-01-02 10:00:00+00:00,33448.0
2017-01-02 10:30:00+00:00,33424.0
2017-01-02 11:00:00+00:00,33400.0
2017-01-02 11:30:00+00:00,33443.0
2017-01-02 12:00:00+00:00,33486.0
2017-01-02 12:30:00+00:00,33054.0
2017-01-02 13:00:00+00:00,32622.0
2017-01-02 13:30:00+00:00,32216.5
2017-01-02 14:00:00+00:00,31811.0
2017-01-02 14:30:00+00:00,31666.5
2017-01-02 15:00:00+00:00,31522.0
2017-01-02 15:30:00+00:00,31851.5
2017-01-02 16:00:00+00:00,32181.0
2017-01-02 16:30:00+00:00,33134.0
2017-01-02 17:00:00+00:00,34087.0
2017-01-02 17:30:00+00:00,34400.0
2017-01-02 18:00:00+00:00,34713.0
2017-01-02 18:30:00+00:00,34834.0
2017-01-02 19:00:00+00:00,34955.0
2017-01-02 19:30:00+00:00,34763.5
2017-01-02 20:00:00+00:00,34572.0
2017-01-02 20:30:00+00:00,33630.5
2017-01-02 21:00:00+00:00,32689.0
2017-01-02 21:30:00+00:00,31206.0
2017-01-02 22:00:00+00:00,29723.0
2017-01-02 22:30:00+00:00,28420.0
2017-01-02 23:00:00+00:00,27117.0
2017-01-02 23:30:00+00:00,25941.5
2017-01-03 00:00:00+00:00,24766.0
2017-01-03 00:30:00+00:00,24023.5
2017-01-03 01:00:00+00:00,23281.0
2017-01-03 01:30:00+00:00,23000.0
2017-01-03 02:00:00+00:00,22719.0
2017-01-03 02:30:00+00:00,22639.0
2017-01-03 03:00:00+00:00,22559.0
2017-01-03 03:30:00+00:00,22874.0
2017-01-03 04:00:00+00:00,23189.0
2017-01-03 04:30:00+00:00,24350.5
2017-01-03 05:00:00+00:00,25512.0
2017-01-03 05:30:00+00:00,27356.0
2017-01-03 06:00:00+00:00,29200.0
2017-01-03 06:30:00+00:00,30750.0
2017-01-03 07:00:00+00:00,32300.0
