19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3813,,n/e,n/e,8209,,1653,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6232,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3050,,n/e,n/e,8210,,1661,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6250,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2660,,n/e,n/e,8205,,1656,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6243,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2373,,n/e,n/e,8203,,1649,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6227,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2057,,n/e,n/e,8202,,1630,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6199,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1921,,n/e,n/e,8201,,1646,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6197,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1834,,n/e,n/e,8201,,1636,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6135,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1791,,n/e,n/e,8201,,1625,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6054,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1899,,n/e,n/e,8198,,1641,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5971,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2385,,n/e,n/e,8197,,1677,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5912,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3203,,n/e,n/e,8196,,1700,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5854,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4645,,n/e,n/e,8192,,1757,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5740,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6384,,n/e,n/e,8192,,1759,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5619,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7468,,n/e,n/e,8190,,1784,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5560,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8057,,n/e,n/e,8196,,1802,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5358,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7952,,n/e,n/e,8193,,1836,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5268,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8184,,n/e,n/e,8194,,1860,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5072,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8787,,n/e,n/e,8192,,1885,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4935,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8742,,n/e,n/e,8190,,1897,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4815,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9055,,n/e,n/e,8188,,1911,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4702,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9351,,n/e,n/e,8186,,1893,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4585,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9750,,n/e,n/e,8182,,1889,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4414,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10105,,n/e,n/e,8183,,1887,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4172,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9996,,n/e,n/e,8184,,1888,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3908,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9717,,n/e,n/e,8182,,1866,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3577,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9478,,n/e,n/e,8188,,1885,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3347,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8869,,n/e,n/e,8188,,1871,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3078,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7907,,n/e,n/e,8190,,1842,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2867,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6199,,n/e,n/e,8190,,1843,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2575,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5027,,n/e,n/e,8191,,1812,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2253,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4823,,n/e,n/e,8187,,1859,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2047,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4706,,n/e,n/e,8188,,1874,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1889,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4704,,n/e,n/e,8192,,1878,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1765,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5155,,n/e,n/e,8192,,1828,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1640,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6609,,n/e,n/e,8190,,1826,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1598,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8712,,n/e,n/e,8191,,1926,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1631,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10621,,n/e,n/e,8186,,1953,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1716,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11324,,n/e,n/e,8185,,1988,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1765,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11372,,n/e,n/e,8185,,2030,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1913,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11280,,n/e,n/e,8185,,2051,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2082,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11013,,n/e,n/e,8185,,2037,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2262,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10775,,n/e,n/e,8188,,2028,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2443,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10691,,n/e,n/e,8188,,2079,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2559,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10610,,n/e,n/e,8187,,2063,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2712,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10518,,n/e,n/e,8047,,2042,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2879,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10550,,n/e,n/e,7757,,2059,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3031,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10373,,n/e,n/e,7736,,2033,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3117,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10361,,n/e,n/e,7763,,2005,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3212,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10338,,n/e,n/e,7765,,1982,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3256,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9706,,n/e,n/e,7773,,1976,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3259,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9347,,n/e,n/e,8036,,1979,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3340,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8533,,n/e,n/e,8139,,1941,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3386,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7172,,n/e,n/e,8171,,1898,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3345,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5453,,n/e,n/e,8138,,1824,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3515,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4825,,n/e,n/e,7947,,1822,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3532,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4780,,n/e,n/e,7933,,1832,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3570,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4684,,n/e,n/e,7924,,1835,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3488,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5016,,n/e,n/e,7913,,1833,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3462,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5745,,n/e,n/e,7912,,1825,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3283,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8483,,n/e,n/e,7913,,1914,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3225,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9966,,n/e,n/e,7835,,1927,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3073,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10400,,n/e,n/e,7719,,1890,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2933,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10555,,n/e,n/e,7722,,1930,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2833,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10613,,n/e,n/e,7724,,1933,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2727,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10604,,n/e,n/e,7736,,1876,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2717,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10303,,n/e,n/e,7757,,1851,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2669,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10195,,n/e,n/e,7863,,1829,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2701,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10095,,n/e,n/e,7951,,1768,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2705,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10046,,n/e,n/e,7961,,1773,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2697,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10168,,n/e,n/e,7983,,1802,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2678,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10075,,n/e,n/e,7985,,1845,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2662,
