index,Forecasted Load,Actual Load
2016-01-01 00:00:00+00:00,15300.0,15066.0
2016-01-01 01:00:00+00:00,14500.0,14487.0
2016-01-01 02:00:00+00:00,13700.0,13841.0
2016-01-01 03:00:00+00:00,13200.0,13376.0
2016-01-01 04:00:00+00:00,13000.0,13164.0
2016-01-01 05:00:00+00:00,12800.0,13133.0
2016-01-01 06:00:00+00:00,12900.0,13186.0
2016-01-01 07:00:00+00:00,12700.0,13070.0
2016-01-01 08:00:00+00:00,12800.0,13045.0
2016-01-01 09:00:00+00:00,13300.0,13588.0
2016-01-01 10:00:00+00:00,13900.0,14166.0
2016-01-01 11:00:00+00:00,14400.0,14665.0
2016-01-01 12:00:00+00:00,14700.0,15064.0
2016-01-01 13:00:00+00:00,15200.0,15467.0
2016-01-01 14:00:00+00:00,15200.0,15559.0
2016-01-01 15:00:00+00:00,16200.0,15762.0
2016-01-01 16:00:00+00:00,17300.0,17149.0
2016-01-01 17:00:00+00:00,17400.0,17579.0
2016-01-01 18:00:00+00:00,17500.0,17657.0
2016-01-01 19:00:00+00:00,17600.0,17639.0
2016-01-01 20:00:00+00:00,17200.0,17355.0
2016-01-01 21:00:00+00:00,16500.0,16668.0
2016-01-01 22:00:00+00:00,15800.0,15962.0
2016-01-01 23:00:00+00:00,14600.0,14805.0
2016-01-02 00:00:00+00:00,13956.0,13885.0
2016-01-02 01:00:00+00:00,13548.0,13338.0
2016-01-02 02:00:00+00:00,13328.0,13106.0
2016-01-02 03:00:00+00:00,13284.0,13080.0
2016-01-02 04:00:00+00:00,13270.0,13205.0
2016-01-02 05:00:00+00:00,13678.0,13567.0
2016-01-02 06:00:00+00:00,14568.0,14537.0
2016-01-02 07:00:00+00:00,15293.0,15193.0
2016-01-02 08:00:00+00:00,15908.0,16015.0
2016-01-02 09:00:00+00:00,16967.0,17308.0
2016-01-02 10:00:00+00:00,17985.0,18014.0
2016-01-02 11:00:00+00:00,18283.0,18307.0
2016-01-02 12:00:00+00:00,18438.0,18404.0
2016-01-02 13:00:00+00:00,18553.0,18720.0
2016-01-02 14:00:00+00:00,18360.0,18687.0
2016-01-02 15:00:00+00:00,18775.0,18776.0
2016-01-02 16:00:00+00:00,20203.0,20243.0
2016-01-02 17:00:00+00:00,20460.0,20426.0
2016-01-02 18:00:00+00:00,20280.0,20315.0
2016-01-02 19:00:00+00:00,19998.0,20164.0
2016-01-02 20:00:00+00:00,19345.0,19776.0
2016-01-02 21:00:00+00:00,18330.0,18718.0
2016-01-02 22:00:00+00:00,17358.0,17791.0
2016-01-02 23:00:00+00:00,16240.0,16587.0
2016-01-03 00:00:00+00:00,15278.0,15480.0
2016-01-03 01:00:00+00:00,14602.0,14746.0
2016-01-03 02:00:00+00:00,14249.0,14373.0
2016-01-03 03:00:00+00:00,14064.0,14241.0
2016-01-03 04:00:00+00:00,14090.0,14352.0
2016-01-03 05:00:00+00:00,14312.0,14498.0
2016-01-03 06:00:00+00:00,14908.0,15035.0
2016-01-03 07:00:00+00:00,15428.0,15410.0
2016-01-03 08:00:00+00:00,15993.0,15937.0
2016-01-03 09:00:00+00:00,16930.0,17016.0
2016-01-03 10:00:00+00:00,17655.0,17796.0
2016-01-03 11:00:00+00:00,18127.0,18105.0
2016-01-03 12:00:00+00:00,18318.0,18400.0
2016-01-03 13:00:00+00:00,18558.0,18650.0
2016-01-03 14:00:00+00:00,18437.0,18509.0
2016-01-03 15:00:00+00:00,18690.0,18631.0
2016-01-03 16:00:00+00:00,19811.0,20041.0
2016-01-03 17:00:00+00:00,19955.0,20535.0
2016-01-03 18:00:00+00:00,19969.0,20684.0
2016-01-03 19:00:00+00:00,20040.0,20755.0
2016-01-03 20:00:00+00:00,19448.0,20149.0
2016-01-03 21:00:00+00:00,18575.0,19125.0
2016-01-03 22:00:00+00:00,17660.0,18116.0
2016-01-03 23:00:00+00:00,16570.0,16838.0
2016-01-04 00:00:00+00:00,15780.0,15853.0
2016-01-04 01:00:00+00:00,15401.0,15339.0
2016-01-04 02:00:00+00:00,15189.0,15220.0
2016-01-04 03:00:00+00:00,15105.0,15233.0
2016-01-04 04:00:00+00:00,15638.0,15583.0
2016-01-04 05:00:00+00:00,16812.0,16445.0
2016-01-04 06:00:00+00:00,19405.0,19140.0
2016-01-04 07:00:00+00:00,21613.0,21202.0
2016-01-04 08:00:00+00:00,22300.0,22263.0
2016-01-04 09:00:00+00:00,22854.0,23130.0
2016-01-04 10:00:00+00:00,22824.0,23409.0
2016-01-04 11:00:00+00:00,23132.0,23607.0
2016-01-04 12:00:00+00:00,23232.0,23629.0
2016-01-04 13:00:00+00:00,23297.0,23873.0
2016-01-04 14:00:00+00:00,23076.0,23593.0
2016-01-04 15:00:00+00:00,23233.0,23604.0
2016-01-04 16:00:00+00:00,24401.0,24766.0
2016-01-04 17:00:00+00:00,24483.0,24894.0
2016-01-04 18:00:00+00:00,24180.0,24511.0
2016-01-04 19:00:00+00:00,24022.0,24247.0
2016-01-04 20:00:00+00:00,23104.0,23555.0
2016-01-04 21:00:00+00:00,21574.0,22091.0
2016-01-04 22:00:00+00:00,19970.0,20589.0
2016-01-04 23:00:00+00:00,18540.0,19065.0
2016-01-05 00:00:00+00:00,17900.0,17962.0
2016-01-05 01:00:00+00:00,17200.0,17342.0
2016-01-05 02:00:00+00:00,16900.0,16996.0
2016-01-05 03:00:00+00:00,16900.0,17004.0
2016-01-05 04:00:00+00:00,17300.0,17253.0
2016-01-05 05:00:00+00:00,18500.0,18003.0
2016-01-05 06:00:00+00:00,21600.0,20213.0
2016-01-05 07:00:00+00:00,22400.0,22202.0
2016-01-05 08:00:00+00:00,23200.0,23046.0
2016-01-05 09:00:00+00:00,23400.0,23623.0
2016-01-05 10:00:00+00:00,23500.0,23692.0
2016-01-05 11:00:00+00:00,23600.0,23927.0
2016-01-05 12:00:00+00:00,23700.0,24008.0
2016-01-05 13:00:00+00:00,23900.0,24186.0
2016-01-05 14:00:00+00:00,23600.0,23890.0
2016-01-05 15:00:00+00:00,24100.0,23824.0
2016-01-05 16:00:00+00:00,25100.0,24889.0
2016-01-05 17:00:00+00:00,25000.0,24941.0
2016-01-05 18:00:00+00:00,24500.0,24509.0
2016-01-05 19:00:00+00:00,24500.0,24184.0
2016-01-05 20:00:00+00:00,23700.0,23461.0
2016-01-05 21:00:00+00:00,22300.0,22047.0
2016-01-05 22:00:00+00:00,20600.0,20616.0
2016-01-05 23:00:00+00:00,19100.0,19220.0
2016-01-06 00:00:00+00:00,17000.0,17915.0
2016-01-06 01:00:00+00:00,16050.0,17057.0
2016-01-06 02:00:00+00:00,15600.0,16616.0
2016-01-06 03:00:00+00:00,15400.0,16510.0
2016-01-06 04:00:00+00:00,15400.0,16441.0
2016-01-06 05:00:00+00:00,15300.0,16297.0
2016-01-06 06:00:00+00:00,15300.0,16329.0
2016-01-06 07:00:00+00:00,15300.0,16532.0
2016-01-06 08:00:00+00:00,16100.0,16883.0
2016-01-06 09:00:00+00:00,16900.0,17821.0
2016-01-06 10:00:00+00:00,17400.0,18544.0
2016-01-06 11:00:00+00:00,17700.0,18927.0
2016-01-06 12:00:00+00:00,18000.0,19101.0
2016-01-06 13:00:00+00:00,18300.0,19387.0
2016-01-06 14:00:00+00:00,18100.0,19134.0
2016-01-06 15:00:00+00:00,18600.0,19041.0
2016-01-06 16:00:00+00:00,19800.0,20255.0
2016-01-06 17:00:00+00:00,19900.0,20641.0
2016-01-06 18:00:00+00:00,20100.0,20663.0
2016-01-06 19:00:00+00:00,20000.0,20734.0
2016-01-06 20:00:00+00:00,19600.0,20388.0
2016-01-06 21:00:00+00:00,18900.0,19448.0
2016-01-06 22:00:00+00:00,17800.0,18559.0
2016-01-06 23:00:00+00:00,16500.0,17205.0
2016-01-07 00:00:00+00:00,15500.0,16219.0
2016-01-07 01:00:00+00:00,14850.0,15680.0
2016-01-07 02:00:00+00:00,14650.0,15469.0
2016-01-07 03:00:00+00:00,14850.0,15436.0
2016-01-07 04:00:00+00:00,15400.0,15773.0
2016-01-07 05:00:00+00:00,17100.0,16744.0
2016-01-07 06:00:00+00:00,20500.0,19777.0
2016-01-07 07:00:00+00:00,21550.0,22124.0
2016-01-07 08:00:00+00:00,22550.0,23164.0
2016-01-07 09:00:00+00:00,22850.0,23705.0
2016-01-07 10:00:00+00:00,23050.0,23738.0
2016-01-07 11:00:00+00:00,23200.0,23977.0
2016-01-07 12:00:00+00:00,23350.0,23962.0
2016-01-07 13:00:00+00:00,23550.0,24150.0
2016-01-07 14:00:00+00:00,23100.0,23856.0
2016-01-07 15:00:00+00:00,23500.0,23906.0
2016-01-07 16:00:00+00:00,24700.0,24901.0
2016-01-07 17:00:00+00:00,24550.0,24901.0
2016-01-07 18:00:00+00:00,24100.0,24512.0
2016-01-07 19:00:00+00:00,24000.0,24299.0
2016-01-07 20:00:00+00:00,23200.0,23614.0
2016-01-07 21:00:00+00:00,21800.0,22117.0
2016-01-07 22:00:00+00:00,20200.0,20606.0
2016-01-07 23:00:00+00:00,18600.0,19165.0
2016-01-08 00:00:00+00:00,17500.0,17994.0
2016-01-08 01:00:00+00:00,16800.0,17368.0
2016-01-08 02:00:00+00:00,16450.0,17065.0
2016-01-08 03:00:00+00:00,16500.0,16969.0
2016-01-08 04:00:00+00:00,16900.0,17216.0
2016-01-08 05:00:00+00:00,17900.0,17873.0
2016-01-08 06:00:00+00:00,21100.0,20440.0
2016-01-08 07:00:00+00:00,22100.0,22408.0
2016-01-08 08:00:00+00:00,22900.0,23182.0
2016-01-08 09:00:00+00:00,23050.0,23490.0
2016-01-08 10:00:00+00:00,23100.0,23593.0
2016-01-08 11:00:00+00:00,23200.0,23609.0
